Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,549,35.44,117,102,33,28.21,15,12.82,226,48,21.24,8.74,134,24.41,33.15,16.07,34.41,18.71,0.235,0.333,0.392,0.7250000000000001,0.15700000000000003
SL,Slider,BR,318,20.53,84,79,17,20.24,4,4.76,144,37,25.69,11.64,59,18.55,30.19,32.4,19.32,17.71,0.253,0.298,0.443,0.741,0.19
SI,Sinker,FB,249,16.07,68,63,10,14.71,2,2.94,99,10,10.1,4.02,78,31.33,35.34,28.16,11.27,17.86,0.27,0.324,0.365,0.6890000000000001,0.09499999999999997
ST,Sweeper,BR,113,7.3,28,26,8,28.57,2,7.14,50,14,28.0,12.39,23,20.35,32.74,35.94,8.05,20.0,0.346,0.393,0.423,0.8160000000000001,0.07700000000000001
FC,Cutter,FB,103,6.65,25,24,3,12.0,1,4.0,63,10,15.87,9.71,15,14.56,24.27,47.92,6.64,9.09,0.25,0.28,0.292,0.5720000000000001,0.04199999999999998
CU,Curveball,BR,82,5.29,20,18,8,40.0,2,10.0,27,8,29.63,9.76,14,17.07,26.83,27.27,7.04,22.86,0.222,0.3,0.389,0.6890000000000001,0.167
CH,Changeup,OS,65,4.2,20,18,4,20.0,2,10.0,35,8,22.86,12.31,7,10.77,23.08,42.5,5.63,14.29,0.333,0.4,0.611,1.0110000000000001,0.27799999999999997
FS,Split-Finger,OS,30,1.94,11,10,6,54.55,1,9.09,17,6,35.29,20.0,2,6.67,26.67,45.45,3.62,33.33,0.3,0.364,0.3,0.6639999999999999,0.0
KC,Knuckle Curve,BR,24,1.55,6,6,2,33.33,0,0.0,9,2,22.22,8.33,4,16.67,25.0,21.43,2.62,15.38,0.0,0.0,0.0,0.0,0.0
,,,13,0.84,3,3,1,33.33,0,0.0,7,0,0.0,0.0,3,23.08,23.08,,1.21,16.67,0.667,0.667,1.0,1.667,0.33299999999999996
EP,Eephus,,2,0.13,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.06,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.2,0.0,,,,,
