Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,185,24.83,50,48,14,28.0,1,2.0,103,50,48.54,27.03,24,12.97,40.0,47.83,27.87,20.59,0.229,0.24,0.354,0.594,0.12499999999999997
SI,Sinker,FB,147,19.73,39,31,13,33.33,3,7.69,70,18,25.71,12.24,32,21.77,34.01,32.84,15.98,33.33,0.29,0.436,0.387,0.823,0.09700000000000003
FF,4-Seam Fastball,FB,142,19.06,32,30,9,28.12,2,6.25,67,15,22.39,10.56,29,20.42,30.99,36.0,16.39,22.5,0.333,0.375,0.567,0.942,0.23399999999999993
ST,Sweeper,BR,94,12.62,27,25,11,40.74,1,3.7,52,25,48.08,26.6,10,10.64,37.23,50.0,15.57,28.95,0.2,0.222,0.28,0.502,0.08000000000000002
CH,Changeup,OS,62,8.32,22,20,13,59.09,2,9.09,43,27,62.79,43.55,3,4.84,48.39,56.76,11.89,44.83,0.15,0.227,0.3,0.527,0.15
CU,Curveball,BR,53,7.11,12,11,8,66.67,1,8.33,23,13,56.52,24.53,12,22.64,47.17,34.48,8.2,40.0,0.091,0.167,0.364,0.531,0.273
FC,Cutter,FB,41,5.5,11,10,0,0.0,1,9.09,22,7,31.82,17.07,5,12.2,29.27,31.82,2.46,0.0,0.5,0.545,1.1,1.645,0.6000000000000001
FS,Split-Finger,OS,12,1.61,1,1,0,0.0,0,0.0,5,4,80.0,33.33,2,16.67,50.0,37.5,1.23,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,4,0.54,1,0,0,0.0,1,100.0,0,0,,0.0,1,25.0,25.0,0.0,0.0,,,1.0,,,
KC,Knuckle Curve,BR,3,0.4,0,0,0,,0,,1,1,100.0,33.33,1,33.33,66.67,50.0,0.0,,,,,,
FA,Other,,1,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.13,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.41,100.0,0.0,0.0,0.0,0.0,0.0
