Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,538,31.21,136,117,19,13.97,17,12.5,262,42,16.03,7.81,75,13.94,21.75,14.04,30.38,13.19,0.376,0.452,0.641,1.093,0.265
CH,Changeup,OS,272,15.78,76,69,9,11.84,3,3.95,139,26,18.71,9.56,24,8.82,18.38,26.35,13.5,14.06,0.217,0.24,0.304,0.544,0.087
SL,Slider,BR,192,11.14,47,38,10,21.28,6,12.77,91,21,23.08,10.94,26,13.54,24.48,29.0,13.92,15.15,0.211,0.311,0.5,0.8109999999999999,0.28900000000000003
SI,Sinker,FB,191,11.08,46,36,4,8.7,8,17.39,79,11,13.92,5.76,29,15.18,20.94,13.19,11.39,7.41,0.222,0.356,0.5,0.856,0.278
FC,Cutter,FB,166,9.63,42,35,7,16.67,6,14.29,80,17,21.25,10.24,24,14.46,24.7,24.68,7.59,19.44,0.257,0.366,0.457,0.823,0.2
CU,Curveball,BR,107,6.21,23,23,8,34.78,0,0.0,51,19,37.25,17.76,5,4.67,22.43,28.57,6.75,25.0,0.174,0.174,0.304,0.478,0.13
FS,Split-Finger,OS,86,4.99,21,17,3,14.29,3,14.29,44,16,36.36,18.6,4,4.65,23.26,34.43,6.12,10.34,0.176,0.286,0.412,0.698,0.236
ST,Sweeper,BR,79,4.58,22,17,4,18.18,4,18.18,31,7,22.58,8.86,11,13.92,22.78,16.28,6.54,12.9,0.353,0.5,0.529,1.029,0.17600000000000005
KC,Knuckle Curve,BR,42,2.44,11,9,0,0.0,2,18.18,19,4,21.05,9.52,2,4.76,14.29,22.22,3.16,0.0,0.222,0.364,0.556,0.92,0.3340000000000001
,,,35,2.03,9,0,0,0.0,9,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,9,0.52,1,1,0,0.0,0,0.0,1,0,0.0,0.0,3,33.33,33.33,16.67,0.63,0.0,1.0,1.0,1.0,2.0,0.0
EP,Eephus,,3,0.17,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,3,0.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
