Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,159,37.15,41,32,10,24.39,6,14.63,79,13,16.46,8.18,22,13.84,22.01,22.73,36.0,18.52,0.062,0.211,0.062,0.273,0.0
SI,Sinker,FB,95,22.2,20,16,2,10.0,3,15.0,33,2,6.06,2.11,23,24.21,26.32,15.0,12.67,10.53,0.188,0.35,0.375,0.725,0.187
SL,Slider,BR,94,21.96,23,20,9,39.13,2,8.7,31,9,29.03,9.57,23,24.47,34.04,20.0,26.67,22.5,0.1,0.182,0.1,0.28200000000000003,0.0
CU,Curveball,BR,24,5.61,7,6,3,42.86,0,0.0,8,3,37.5,12.5,6,25.0,37.5,28.57,7.33,27.27,0.167,0.167,0.167,0.334,0.0
FC,Cutter,FB,16,3.74,3,1,0,0.0,2,66.67,3,0,0.0,0.0,3,18.75,18.75,0.0,3.33,0.0,0.0,0.667,0.0,0.667,0.0
ST,Sweeper,BR,12,2.8,2,2,0,0.0,0,0.0,6,0,0.0,0.0,3,25.0,25.0,33.33,4.67,0.0,0.5,0.5,0.5,1.0,0.0
CH,Changeup,OS,11,2.57,3,3,1,33.33,0,0.0,5,1,20.0,9.09,0,0.0,9.09,25.0,4.0,16.67,0.333,0.333,0.333,0.666,0.0
FS,Split-Finger,OS,10,2.34,4,3,0,0.0,0,0.0,4,0,0.0,0.0,1,10.0,10.0,33.33,3.33,0.0,0.0,0.25,0.0,0.25,0.0
KC,Knuckle Curve,BR,5,1.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,40.0,40.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.23,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
,,,1,0.23,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.67,0.0,,1.0,,,
