Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,168,33.67,37,33,7,18.92,3,8.11,97,21,21.65,12.5,20,11.9,24.4,37.84,36.3,13.21,0.242,0.297,0.364,0.661,0.122
CH,Changeup,OS,86,17.23,29,28,6,20.69,1,3.45,54,16,29.63,18.6,6,6.98,25.58,51.85,18.49,22.22,0.214,0.241,0.214,0.45499999999999996,0.0
SL,Slider,BR,58,11.62,14,14,3,21.43,0,0.0,39,10,25.64,17.24,5,8.62,25.86,56.25,13.01,15.79,0.214,0.214,0.357,0.571,0.143
FC,Cutter,FB,46,9.22,14,13,1,7.14,1,7.14,27,1,3.7,2.17,9,19.57,21.74,60.0,6.85,10.0,0.462,0.5,0.538,1.038,0.07600000000000001
SI,Sinker,FB,44,8.82,11,11,1,9.09,0,0.0,25,4,16.0,9.09,7,15.91,25.0,15.38,2.05,33.33,0.364,0.364,0.818,1.182,0.45399999999999996
CU,Curveball,BR,36,7.21,14,13,4,28.57,1,7.14,21,8,38.1,22.22,6,16.67,38.89,52.38,8.9,30.77,0.154,0.214,0.308,0.522,0.154
KC,Knuckle Curve,BR,18,3.61,7,7,0,0.0,0,0.0,13,1,7.69,5.56,0,0.0,5.56,58.33,4.11,0.0,0.143,0.143,0.143,0.286,0.0
FS,Split-Finger,OS,17,3.41,7,7,3,42.86,0,0.0,11,6,54.55,35.29,1,5.88,41.18,50.0,4.11,50.0,0.143,0.143,0.143,0.286,0.0
ST,Sweeper,BR,17,3.41,3,3,0,0.0,0,0.0,12,1,8.33,5.88,3,17.65,23.53,90.0,2.74,0.0,0.667,0.667,0.667,1.334,0.0
,,,4,0.8,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,1.37,50.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,3,0.6,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,100.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.4,1,1,0,0.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0
