Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,477,26.27,124,117,39,31.45,6,4.84,266,72,27.07,15.09,88,18.45,33.54,36.6,28.14,24.84,0.188,0.234,0.308,0.542,0.12
SL,Slider,BR,409,22.52,97,83,19,19.59,10,10.31,156,47,30.13,11.49,80,19.56,31.05,24.3,23.12,14.73,0.265,0.333,0.386,0.7190000000000001,0.121
SI,Sinker,FB,360,19.82,117,112,12,10.26,4,3.42,179,16,8.94,4.44,86,23.89,28.33,34.44,13.98,15.38,0.384,0.41,0.464,0.874,0.08000000000000002
FC,Cutter,FB,164,9.03,36,30,4,11.11,5,13.89,68,18,26.47,10.98,37,22.56,33.54,28.74,6.45,11.11,0.333,0.444,0.4,0.8440000000000001,0.067
ST,Sweeper,BR,162,8.92,42,40,7,16.67,2,4.76,69,15,21.74,9.26,24,14.81,24.07,24.21,10.22,12.28,0.225,0.262,0.425,0.687,0.19999999999999998
CH,Changeup,OS,94,5.18,20,19,4,20.0,1,5.0,50,14,28.0,14.89,10,10.64,25.53,40.35,7.17,10.0,0.211,0.25,0.368,0.618,0.157
CU,Curveball,BR,83,4.57,18,18,6,33.33,0,0.0,28,7,25.0,8.43,16,19.28,27.71,21.82,6.81,15.79,0.167,0.167,0.278,0.44500000000000006,0.11100000000000002
KC,Knuckle Curve,BR,36,1.98,10,10,5,50.0,0,0.0,21,11,52.38,30.56,1,2.78,33.33,50.0,2.69,33.33,0.2,0.2,0.6,0.8,0.39999999999999997
FS,Split-Finger,OS,19,1.05,6,6,1,16.67,0,0.0,11,2,18.18,10.53,0,0.0,10.53,20.0,1.08,16.67,0.333,0.333,0.333,0.666,0.0
SV,Slurve,BR,9,0.5,0,0,0,,0,,2,1,50.0,11.11,2,22.22,33.33,16.67,0.36,0.0,,,,,
,,,2,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
FO,Forkball,OS,1,0.06,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
