Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,539,40.8,123,102,25,20.33,18,14.63,265,63,23.77,11.69,81,15.03,26.72,21.72,35.91,16.67,0.255,0.366,0.51,0.876,0.255
CH,Changeup,OS,160,12.11,42,39,9,21.43,3,7.14,70,18,25.71,11.25,29,18.12,29.38,32.61,13.97,16.07,0.308,0.357,0.564,0.9209999999999999,0.25599999999999995
SL,Slider,BR,160,12.11,44,41,11,25.0,2,4.55,88,24,27.27,15.0,21,13.12,28.12,35.44,14.46,18.97,0.146,0.182,0.341,0.523,0.19500000000000003
FC,Cutter,FB,126,9.54,31,29,7,22.58,2,6.45,84,26,30.95,20.63,15,11.9,32.54,49.02,7.48,23.33,0.138,0.194,0.138,0.332,0.0
SI,Sinker,FB,122,9.24,35,32,9,25.71,3,8.57,52,11,21.15,9.02,27,22.13,31.15,14.29,7.98,28.12,0.25,0.314,0.312,0.626,0.062
CU,Curveball,BR,73,5.53,19,19,3,15.79,0,0.0,42,10,23.81,13.7,5,6.85,20.55,45.83,6.73,11.11,0.263,0.263,0.474,0.737,0.21099999999999997
ST,Sweeper,BR,56,4.24,16,16,6,37.5,0,0.0,27,8,29.63,14.29,6,10.71,25.0,28.12,5.49,27.27,0.125,0.125,0.312,0.437,0.187
FS,Split-Finger,OS,50,3.79,13,11,5,38.46,2,15.38,25,14,56.0,28.0,1,2.0,30.0,33.33,4.74,26.32,0.273,0.385,0.364,0.749,0.09099999999999997
KC,Knuckle Curve,BR,24,1.82,8,8,2,25.0,0,0.0,10,1,10.0,4.17,3,12.5,16.67,9.09,2.49,20.0,0.25,0.25,0.5,0.75,0.25
SV,Slurve,BR,6,0.45,4,4,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.75,1.25,0.25
,,,4,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
PO,Pitch Out,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.25,0.0,,,,,
