Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,308,37.33,90,82,12,13.33,7,7.78,165,27,16.36,8.77,56,18.18,26.95,33.58,38.86,13.48,0.171,0.233,0.244,0.477,0.07299999999999998
SI,Sinker,FB,165,20.0,49,45,1,2.04,3,6.12,74,3,4.05,1.82,36,21.82,23.64,24.36,11.35,3.85,0.378,0.429,0.578,1.007,0.19999999999999996
SL,Slider,BR,127,15.39,36,33,7,19.44,3,8.33,53,10,18.87,7.87,24,18.9,26.77,23.44,18.34,16.67,0.242,0.306,0.394,0.7,0.15200000000000002
ST,Sweeper,BR,79,9.58,12,12,4,33.33,0,0.0,21,7,33.33,8.86,17,21.52,30.38,17.31,13.1,13.33,0.167,0.167,0.583,0.75,0.4159999999999999
FC,Cutter,FB,58,7.03,17,16,3,17.65,1,5.88,29,8,27.59,13.79,15,25.86,39.66,42.31,5.24,25.0,0.188,0.235,0.188,0.423,0.0
CU,Curveball,BR,27,3.27,7,6,2,28.57,1,14.29,12,3,25.0,11.11,3,11.11,22.22,25.0,3.49,25.0,0.167,0.286,0.333,0.619,0.166
CH,Changeup,OS,22,2.67,4,4,2,50.0,0,0.0,8,3,37.5,13.64,5,22.73,36.36,33.33,3.49,25.0,0.25,0.25,0.5,0.75,0.25
FS,Split-Finger,OS,13,1.58,3,3,0,0.0,0,0.0,7,2,28.57,15.38,0,0.0,15.38,40.0,2.62,0.0,0.667,0.667,0.667,1.334,0.0
KC,Knuckle Curve,BR,12,1.45,3,3,0,0.0,0,0.0,5,0,0.0,0.0,4,33.33,33.33,50.0,1.31,0.0,0.333,0.333,0.667,1.0,0.334
,,,7,0.85,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.44,0.0,,1.0,,,
FO,Forkball,OS,3,0.36,1,1,1,100.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,50.0,0.87,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.24,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.87,0.0,,,,,
EP,Eephus,,1,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
FA,Other,,1,0.12,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
