Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,133,45.7,32,27,11,34.38,5,15.62,47,12,25.53,9.02,32,24.06,33.08,3.45,45.88,28.21,0.296,0.406,0.556,0.9620000000000001,0.26000000000000006
CH,Changeup,OS,38,13.06,8,6,2,25.0,1,12.5,11,4,36.36,10.53,4,10.53,21.05,3.85,12.94,18.18,0.5,0.5,1.5,2.0,1.0
SL,Slider,BR,34,11.68,7,6,2,28.57,1,14.29,15,2,13.33,5.88,7,20.59,26.47,6.67,11.76,20.0,0.333,0.429,0.5,0.929,0.16699999999999998
SI,Sinker,FB,31,10.65,10,7,2,20.0,3,30.0,9,3,33.33,9.68,10,32.26,41.94,13.33,10.59,22.22,0.571,0.7,0.714,1.414,0.14300000000000002
ST,Sweeper,BR,14,4.81,2,2,0,0.0,0,0.0,5,1,20.0,7.14,3,21.43,28.57,12.5,4.71,0.0,0.5,0.5,2.0,2.5,1.5
FS,Split-Finger,OS,11,3.78,0,0,0,,0,,4,3,75.0,27.27,0,0.0,27.27,36.36,7.06,0.0,,,,,
CU,Curveball,BR,10,3.44,0,0,0,,0,,1,0,0.0,0.0,4,40.0,40.0,0.0,2.35,0.0,,,,,
FC,Cutter,FB,10,3.44,3,3,1,33.33,0,0.0,5,1,20.0,10.0,1,10.0,20.0,0.0,2.35,50.0,0.333,0.333,1.333,1.666,1.0
KC,Knuckle Curve,BR,6,2.06,1,1,0,0.0,0,0.0,2,0,0.0,0.0,4,66.67,66.67,,2.35,0.0,0.0,0.0,0.0,0.0,0.0
,,,3,1.03,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KN,Knuckleball,,1,0.34,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
