Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,125,25.05,34,34,13,38.24,0,0.0,57,24,42.11,19.2,25,20.0,39.2,33.33,29.2,32.5,0.235,0.235,0.412,0.647,0.177
SI,Sinker,FB,115,23.05,33,29,5,15.15,2,6.06,55,8,14.55,6.96,26,22.61,29.57,33.93,13.87,26.32,0.172,0.273,0.31,0.583,0.138
FF,4-Seam Fastball,FB,108,21.64,34,30,11,32.35,4,11.76,70,28,40.0,25.93,11,10.19,36.11,41.67,25.55,31.43,0.2,0.294,0.4,0.694,0.2
FC,Cutter,FB,47,9.42,14,14,3,21.43,0,0.0,28,8,28.57,17.02,10,21.28,38.3,38.89,6.57,33.33,0.214,0.214,0.429,0.643,0.215
ST,Sweeper,BR,38,7.62,11,9,2,18.18,1,9.09,18,4,22.22,10.53,8,21.05,31.58,29.41,9.49,15.38,0.222,0.273,0.556,0.8290000000000001,0.3340000000000001
CH,Changeup,OS,22,4.41,4,4,2,50.0,0,0.0,12,8,66.67,36.36,1,4.55,40.91,25.0,5.11,28.57,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,19,3.81,6,5,2,33.33,1,16.67,11,4,36.36,21.05,2,10.53,31.58,45.45,5.11,28.57,0.6,0.667,0.6,1.267,0.0
KC,Knuckle Curve,BR,11,2.2,3,3,2,66.67,0,0.0,4,3,75.0,27.27,2,18.18,45.45,33.33,1.46,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,10,2.0,3,3,1,33.33,0,0.0,8,4,50.0,40.0,0,0.0,40.0,60.0,3.65,20.0,0.333,0.333,0.667,1.0,0.334
EP,Eephus,,4,0.8,3,3,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
