Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,567,36.16,121,96,37,30.58,24,19.83,250,96,38.4,16.93,87,15.34,32.28,13.41,32.86,22.84,0.281,0.421,0.552,0.9730000000000001,0.271
CH,Changeup,OS,217,13.84,51,50,16,31.37,1,1.96,109,42,38.53,19.35,13,5.99,25.35,34.69,13.39,24.24,0.16,0.176,0.3,0.476,0.13999999999999999
SL,Slider,BR,187,11.93,54,49,23,42.59,5,9.26,112,48,42.86,25.67,15,8.02,33.69,42.99,14.6,31.94,0.163,0.241,0.347,0.588,0.18399999999999997
SI,Sinker,FB,160,10.2,42,38,12,28.57,4,9.52,80,20,25.0,12.5,24,15.0,27.5,26.92,10.95,22.22,0.316,0.381,0.684,1.065,0.36800000000000005
FC,Cutter,FB,149,9.5,36,32,6,16.67,4,11.11,74,18,24.32,12.08,20,13.42,25.5,27.63,6.49,18.75,0.25,0.333,0.562,0.895,0.31200000000000006
CU,Curveball,BR,107,6.82,25,24,13,52.0,1,4.0,53,22,41.51,20.56,11,10.28,30.84,36.11,7.3,36.11,0.208,0.24,0.625,0.865,0.41700000000000004
FS,Split-Finger,OS,72,4.59,17,15,5,29.41,2,11.76,39,12,30.77,16.67,3,4.17,20.83,38.3,5.68,17.86,0.267,0.353,0.467,0.8200000000000001,0.2
ST,Sweeper,BR,66,4.21,22,20,8,36.36,0,0.0,37,12,32.43,18.18,10,15.15,33.33,37.93,5.27,30.77,0.2,0.273,0.35,0.623,0.14999999999999997
KC,Knuckle Curve,BR,28,1.79,5,5,1,20.0,0,0.0,12,4,33.33,14.29,6,21.43,35.71,33.33,2.03,10.0,0.2,0.2,0.2,0.4,0.0
SV,Slurve,BR,8,0.51,1,1,1,100.0,0,0.0,4,3,75.0,37.5,0,0.0,37.5,0.0,0.61,33.33,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,3,0.19,1,1,1,100.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,66.67,0.61,33.33,0.0,0.0,0.0,0.0,0.0
,,,3,0.19,2,1,1,50.0,1,50.0,0,0,,0.0,1,33.33,33.33,,0.2,100.0,0.0,0.5,0.0,0.5,0.0
FA,Other,,1,0.06,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
