Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,293,30.24,88,81,33,37.5,7,7.95,153,57,37.25,19.45,55,18.77,38.23,34.07,32.26,41.25,0.198,0.261,0.346,0.607,0.14799999999999996
SL,Slider,BR,220,22.7,60,58,16,26.67,2,3.33,119,49,41.18,22.27,29,13.18,35.45,35.9,23.79,27.12,0.224,0.25,0.328,0.5780000000000001,0.10400000000000001
SI,Sinker,FB,139,14.34,39,38,3,7.69,0,0.0,65,7,10.77,5.04,30,21.58,26.62,33.85,8.87,13.64,0.289,0.308,0.474,0.782,0.185
ST,Sweeper,BR,89,9.18,29,29,11,37.93,0,0.0,48,24,50.0,26.97,11,12.36,39.33,38.46,10.89,40.74,0.138,0.138,0.345,0.483,0.20699999999999996
FC,Cutter,FB,86,8.88,22,18,5,22.73,3,13.64,43,18,41.86,20.93,8,9.3,30.23,24.44,6.45,31.25,0.333,0.455,0.833,1.288,0.49999999999999994
CH,Changeup,OS,54,5.57,20,19,5,25.0,0,0.0,36,12,33.33,22.22,4,7.41,29.63,50.0,6.45,31.25,0.158,0.2,0.158,0.358,0.0
CU,Curveball,BR,38,3.92,8,8,5,62.5,0,0.0,16,7,43.75,18.42,4,10.53,28.95,25.0,4.03,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,20,2.06,8,8,4,50.0,0,0.0,13,4,30.77,20.0,3,15.0,35.0,60.0,3.23,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,12,1.24,4,4,2,50.0,0,0.0,8,3,37.5,25.0,1,8.33,33.33,50.0,1.61,50.0,0.25,0.25,0.5,0.75,0.25
SV,Slurve,BR,9,0.93,2,2,2,100.0,0,0.0,3,3,100.0,33.33,3,33.33,66.67,33.33,1.21,66.67,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,0.41,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,66.67,0.4,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,4,0.41,0,0,0,,0,,1,1,100.0,25.0,0,0.0,25.0,25.0,0.81,0.0,,,,,
CS,Slow Curve,BR,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
