Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,189,24.71,44,38,10,22.73,4,9.09,76,24,31.58,12.7,37,19.58,32.28,27.36,23.66,18.87,0.158,0.25,0.342,0.5920000000000001,0.18400000000000002
FF,4-Seam Fastball,FB,187,24.44,53,47,14,26.42,5,9.43,80,20,25.0,10.7,44,23.53,34.22,23.33,27.68,22.58,0.298,0.377,0.596,0.973,0.298
SI,Sinker,FB,158,20.65,41,32,7,17.07,7,17.07,63,9,14.29,5.7,46,29.11,34.81,20.29,12.95,20.69,0.125,0.317,0.25,0.567,0.125
ST,Sweeper,BR,73,9.54,12,12,5,41.67,0,0.0,27,9,33.33,12.33,15,20.55,32.88,29.27,10.71,20.83,0.25,0.25,0.25,0.5,0.0
FC,Cutter,FB,62,8.1,18,16,5,27.78,1,5.56,26,11,42.31,17.74,13,20.97,38.71,28.12,7.14,31.25,0.125,0.167,0.312,0.479,0.187
CH,Changeup,OS,34,4.44,8,8,5,62.5,0,0.0,22,9,40.91,26.47,1,2.94,29.41,52.17,8.04,27.78,0.125,0.125,0.5,0.625,0.375
CU,Curveball,BR,23,3.01,4,4,0,0.0,0,0.0,10,3,30.0,13.04,4,17.39,30.43,38.46,3.57,0.0,0.25,0.25,1.0,1.25,0.75
FS,Split-Finger,OS,18,2.35,4,3,1,25.0,0,0.0,4,1,25.0,5.56,2,11.11,16.67,7.69,3.12,14.29,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,16,2.09,4,4,2,50.0,0,0.0,8,5,62.5,31.25,4,25.0,56.25,55.56,2.68,33.33,0.25,0.25,0.5,0.75,0.25
,,,4,0.52,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.45,0.0,,,,,
FA,Other,,1,0.13,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
