Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,470,24.66,123,99,22,17.89,21,17.07,242,60,24.79,12.77,74,15.74,28.51,26.89,24.05,15.07,0.182,0.333,0.444,0.777,0.262
SL,Slider,BR,366,19.2,89,84,27,30.34,4,4.49,203,85,41.87,23.22,36,9.84,33.06,38.25,21.58,20.61,0.226,0.258,0.393,0.651,0.167
SI,Sinker,FB,357,18.73,104,90,15,14.42,7,6.73,172,29,16.86,8.12,69,19.33,27.45,31.82,11.04,22.39,0.233,0.287,0.433,0.72,0.19999999999999998
CH,Changeup,OS,183,9.6,43,36,18,41.86,5,11.63,89,40,44.94,21.86,9,4.92,26.78,26.89,13.18,22.5,0.194,0.326,0.389,0.7150000000000001,0.195
ST,Sweeper,BR,182,9.55,50,45,14,28.0,4,8.0,99,40,40.4,21.98,18,9.89,31.87,38.61,11.86,19.44,0.222,0.28,0.333,0.613,0.11100000000000002
FC,Cutter,FB,148,7.76,32,31,7,21.88,1,3.12,74,27,36.49,18.24,20,13.51,31.76,33.33,4.28,26.92,0.194,0.219,0.452,0.671,0.258
CU,Curveball,BR,83,4.35,18,16,6,33.33,2,11.11,36,15,41.67,18.07,11,13.25,31.33,37.74,5.6,17.65,0.312,0.389,0.312,0.7010000000000001,0.0
FS,Split-Finger,OS,61,3.2,12,10,4,33.33,2,16.67,32,10,31.25,16.39,1,1.64,18.03,28.95,5.27,12.5,0.2,0.333,0.2,0.533,0.0
KC,Knuckle Curve,BR,26,1.36,6,6,4,66.67,0,0.0,14,6,42.86,23.08,4,15.38,38.46,50.0,1.65,40.0,0.167,0.167,0.667,0.8340000000000001,0.5
SV,Slurve,BR,13,0.68,2,1,0,0.0,1,50.0,6,2,33.33,15.38,1,7.69,23.08,25.0,0.66,0.0,0.0,0.5,0.0,0.5,0.0
,,,6,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.33,0.0,,,,,
FO,Forkball,OS,5,0.26,0,0,0,,0,,1,1,100.0,20.0,1,20.0,40.0,25.0,0.16,0.0,,,,,
FA,Other,,4,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,2,0.1,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,,0.33,0.0,,,,,
