Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,725,36.6,149,132,28,18.79,12,8.05,319,47,14.73,6.48,146,20.14,26.62,21.32,36.92,11.67,0.212,0.295,0.295,0.59,0.08299999999999999
SI,Sinker,FB,386,19.49,107,95,11,10.28,9,8.41,172,12,6.98,3.11,95,24.61,27.72,20.41,14.46,11.7,0.358,0.421,0.589,1.01,0.23099999999999998
SL,Slider,BR,311,15.7,72,65,17,23.61,5,6.94,142,35,24.65,11.25,42,13.5,24.76,30.39,16.0,16.35,0.246,0.306,0.354,0.6599999999999999,0.10799999999999998
ST,Sweeper,BR,157,7.93,38,35,4,10.53,2,5.26,73,13,17.81,8.28,21,13.38,21.66,33.7,9.38,6.56,0.314,0.342,0.486,0.8280000000000001,0.172
FC,Cutter,FB,156,7.87,31,29,3,9.68,2,6.45,78,18,23.08,11.54,26,16.67,28.21,30.67,5.38,8.57,0.241,0.29,0.345,0.635,0.10399999999999998
CU,Curveball,BR,104,5.25,29,24,8,27.59,3,10.34,35,9,25.71,8.65,15,14.42,23.08,23.19,6.77,18.18,0.208,0.276,0.417,0.6930000000000001,0.209
CH,Changeup,OS,62,3.13,14,12,2,14.29,0,0.0,31,4,12.9,6.45,5,8.06,14.52,25.71,4.15,7.41,0.25,0.357,0.25,0.607,0.0
FS,Split-Finger,OS,39,1.97,13,13,3,23.08,0,0.0,19,5,26.32,12.82,3,7.69,20.51,38.46,4.31,10.71,0.385,0.385,0.769,1.154,0.384
KC,Knuckle Curve,BR,18,0.91,2,2,1,50.0,0,0.0,4,1,25.0,5.56,3,16.67,22.22,15.38,1.38,11.11,0.5,0.5,2.0,2.5,1.5
SV,Slurve,BR,17,0.86,6,6,0,0.0,0,0.0,8,0,0.0,0.0,0,0.0,0.0,18.18,0.92,0.0,0.5,0.5,1.0,1.5,0.5
,,,4,0.2,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.15,100.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.1,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,0.0,0.15,0.0,,,,,
