Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
FC,Cutter,FB,103,26.21,31,29,2,6.45,1,3.23,62,11,17.74,10.68,16,15.53,26.21,29.73,14.06,11.11,0.241,0.258,0.276,0.534,0.035,455119
ST,Sweeper,BR,24,6.11,9,9,3,33.33,0,0.0,13,4,30.77,16.67,1,4.17,20.83,28.57,10.16,23.08,0.333,0.333,0.333,0.666,0.0,455119
FS,Split-Finger,OS,21,5.34,9,9,8,88.89,0,0.0,13,8,61.54,38.1,1,4.76,42.86,46.67,11.72,53.33,0.111,0.111,0.111,0.222,0.0,455119
SL,Slider,BR,10,2.54,3,3,1,33.33,0,0.0,6,0,0.0,0.0,1,10.0,10.0,25.0,4.69,16.67,0.0,0.0,0.0,0.0,0.0,455119
,,,2,0.51,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,455119
FF,4-Seam Fastball,FB,124,31.88,31,26,8,25.81,4,12.9,79,20,25.32,16.13,12,9.68,25.81,42.59,39.2,16.33,0.192,0.29,0.462,0.752,0.27,456501
SI,Sinker,FB,120,30.85,37,34,1,2.7,0,0.0,64,1,1.56,0.83,17,14.17,15.0,45.33,10.4,7.69,0.265,0.324,0.382,0.706,0.1169999999999999,456501
SL,Slider,BR,83,21.34,19,16,4,21.05,3,15.79,29,4,13.79,4.82,20,24.1,28.92,12.2,25.6,12.5,0.188,0.316,0.5,0.8160000000000001,0.312,456501
CH,Changeup,OS,59,15.17,14,14,4,28.57,0,0.0,32,11,34.38,18.64,0,0.0,18.64,34.15,23.2,13.79,0.357,0.357,0.857,1.214,0.5,456501
FC,Cutter,FB,2,0.51,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,50.0,1.6,50.0,0.0,0.0,0.0,0.0,0.0,456501
CU,Curveball,BR,1,0.26,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,456501
FF,4-Seam Fastball,FB,45,48.91,13,13,3,23.08,0,0.0,23,6,26.09,13.33,6,13.33,26.67,29.17,50.0,23.08,0.308,0.308,0.692,1.0,0.3839999999999999,456713
CU,Curveball,BR,36,39.13,7,6,1,14.29,1,14.29,17,9,52.94,25.0,8,22.22,47.22,36.84,46.15,8.33,0.0,0.143,0.0,0.143,0.0,456713
SI,Sinker,FB,7,7.61,2,1,0,0.0,1,50.0,1,0,0.0,0.0,4,57.14,57.14,0.0,3.85,0.0,0.0,0.5,0.0,0.5,0.0,456713
ST,Sweeper,BR,4,4.35,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,4.0,5.0,3.0,456713
FF,4-Seam Fastball,FB,703,43.72,164,154,61,37.2,8,4.88,392,143,36.48,20.34,121,17.21,37.55,26.94,43.9,26.07,0.208,0.256,0.396,0.652,0.188,458681
FC,Cutter,FB,341,21.21,86,79,13,15.12,6,6.98,164,42,25.61,12.32,43,12.61,24.93,22.99,16.14,15.12,0.253,0.302,0.443,0.745,0.19,458681
CU,Curveball,BR,291,18.1,72,66,26,36.11,4,5.56,131,48,36.64,16.49,20,6.87,23.37,32.21,28.71,16.99,0.242,0.306,0.5,0.806,0.258,458681
SI,Sinker,FB,260,16.17,81,67,9,11.11,10,12.35,125,18,14.4,6.92,40,15.38,22.31,35.67,9.76,15.38,0.254,0.383,0.403,0.786,0.149,458681
CH,Changeup,OS,11,0.68,4,4,2,50.0,0,0.0,8,2,25.0,18.18,0,0.0,18.18,57.14,1.31,28.57,0.0,0.0,0.0,0.0,0.0,458681
,,,2,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.19,0.0,,,,,,458681
SL,Slider,BR,239,28.02,60,55,10,16.67,3,5.0,119,40,33.61,16.74,38,15.9,32.64,29.41,25.09,13.89,0.327,0.367,0.509,0.876,0.182,471911
FF,4-Seam Fastball,FB,216,25.32,56,51,6,10.71,4,7.14,99,17,17.17,7.87,43,19.91,27.78,19.15,21.25,9.84,0.392,0.446,0.824,1.27,0.4319999999999999,471911
CH,Changeup,OS,205,24.03,57,54,20,35.09,2,3.51,126,38,30.16,18.54,11,5.37,23.9,45.53,35.89,19.42,0.222,0.263,0.333,0.5960000000000001,0.111,471911
SI,Sinker,FB,115,13.48,38,32,1,2.63,3,7.89,56,7,12.5,6.09,18,15.65,21.74,27.59,8.36,4.17,0.5,0.553,0.781,1.334,0.281,471911
CU,Curveball,BR,67,7.85,18,18,4,22.22,0,0.0,35,9,25.71,13.43,15,22.39,35.82,38.71,7.67,18.18,0.167,0.167,0.389,0.556,0.222,471911
ST,Sweeper,BR,5,0.59,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,25.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,471911
FC,Cutter,FB,3,0.35,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,471911
,,,3,0.35,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.35,0.0,,,,,,471911
SI,Sinker,FB,63,54.31,15,13,0,0.0,2,13.33,26,1,3.85,1.59,9,14.29,15.87,12.9,36.84,0.0,0.308,0.4,0.385,0.785,0.077,472551
FF,4-Seam Fastball,FB,18,15.52,4,4,1,25.0,0,0.0,12,3,25.0,16.67,0,0.0,16.67,58.33,34.21,7.69,0.5,0.5,0.5,1.0,0.0,472551
KC,Knuckle Curve,BR,17,14.66,3,2,0,0.0,1,33.33,8,0,0.0,0.0,5,29.41,29.41,42.86,13.16,0.0,0.0,0.333,0.0,0.333,0.0,472551
CH,Changeup,OS,16,13.79,4,4,0,0.0,0,0.0,6,0,0.0,0.0,2,12.5,12.5,20.0,13.16,0.0,0.75,0.75,1.75,2.5,1.0,472551
,,,2,1.72,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,2.63,0.0,,,,,,472551
SI,Sinker,FB,320,52.81,102,91,7,6.86,8,7.84,177,25,14.12,7.81,54,16.88,24.69,35.71,32.22,12.07,0.253,0.327,0.374,0.7010000000000001,0.121,472610
ST,Sweeper,BR,231,38.12,43,38,21,48.84,2,4.65,89,39,43.82,16.88,23,9.96,26.84,21.71,58.33,20.0,0.132,0.233,0.395,0.628,0.263,472610
FF,4-Seam Fastball,FB,36,5.94,8,6,1,12.5,1,12.5,14,3,21.43,8.33,8,22.22,30.56,17.65,4.44,12.5,0.333,0.5,0.833,1.333,0.4999999999999999,472610
FS,Split-Finger,OS,14,2.31,5,4,1,20.0,1,20.0,5,0,0.0,0.0,2,14.29,14.29,22.22,4.44,12.5,0.0,0.2,0.0,0.2,0.0,472610
SL,Slider,BR,5,0.83,1,1,1,100.0,0,0.0,1,1,100.0,20.0,0,0.0,20.0,20.0,0.56,100.0,0.0,0.0,0.0,0.0,0.0,472610
FC,Cutter,FB,96,51.61,17,14,3,17.65,3,17.65,45,4,8.89,4.17,15,15.62,19.79,27.27,42.25,10.0,0.571,0.647,0.643,1.29,0.072,476595
ST,Sweeper,BR,50,26.88,15,13,0,0.0,1,6.67,31,6,19.35,12.0,4,8.0,20.0,58.06,19.72,0.0,0.154,0.267,0.385,0.652,0.231,476595
CU,Curveball,BR,33,17.74,7,7,6,85.71,0,0.0,13,6,46.15,18.18,2,6.06,24.24,35.71,36.62,23.08,0.0,0.0,0.0,0.0,0.0,476595
SI,Sinker,FB,5,2.69,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,20.0,20.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,476595
,,,2,1.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,476595
SL,Slider,BR,739,42.82,213,196,73,34.27,16,7.51,461,173,37.53,23.41,79,10.69,34.1,43.3,50.19,27.24,0.179,0.239,0.383,0.622,0.204,477132
FF,4-Seam Fastball,FB,621,35.98,145,127,22,15.17,16,11.03,234,24,10.26,3.86,160,25.76,29.63,18.39,23.41,17.6,0.291,0.375,0.472,0.847,0.181,477132
CU,Curveball,BR,322,18.66,74,73,29,39.19,1,1.35,134,50,37.31,15.53,44,13.66,29.19,26.96,24.34,22.31,0.205,0.216,0.301,0.517,0.096,477132
CH,Changeup,OS,33,1.91,4,4,1,25.0,0,0.0,9,6,66.67,18.18,4,12.12,30.3,25.0,1.31,14.29,0.25,0.25,0.25,0.5,0.0,477132
FS,Split-Finger,OS,7,0.41,5,5,1,20.0,0,0.0,4,0,0.0,0.0,1,14.29,14.29,60.0,0.75,25.0,0.0,0.0,0.0,0.0,0.0,477132
,,,3,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,477132
FA,Other,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,477132
SI,Sinker,FB,93,44.5,28,28,6,21.43,0,0.0,43,5,11.63,5.38,32,34.41,39.78,19.35,25.81,37.5,0.214,0.214,0.286,0.5,0.0719999999999999,488984
FC,Cutter,FB,51,24.4,11,11,2,18.18,0,0.0,31,10,32.26,19.61,5,9.8,29.41,44.0,11.29,28.57,0.455,0.455,0.727,1.182,0.2719999999999999,488984
CU,Curveball,BR,43,20.57,15,13,1,6.67,1,6.67,21,3,14.29,6.98,4,9.3,16.28,36.67,35.48,4.55,0.385,0.467,0.538,1.005,0.153,488984
FF,4-Seam Fastball,FB,13,6.22,4,4,1,25.0,0,0.0,8,0,0.0,0.0,1,7.69,7.69,33.33,19.35,8.33,0.25,0.25,0.25,0.5,0.0,488984
CH,Changeup,OS,8,3.83,3,3,1,33.33,0,0.0,4,1,25.0,12.5,0,0.0,12.5,20.0,8.06,20.0,0.333,0.333,0.667,1.0,0.334,488984
,,,1,0.48,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,488984
FC,Cutter,FB,638,43.17,153,133,17,11.11,13,8.5,288,48,16.67,7.52,120,18.81,26.33,24.84,31.32,14.29,0.233,0.307,0.474,0.7809999999999999,0.2409999999999999,489119
CH,Changeup,OS,445,30.11,136,124,21,15.44,11,8.09,189,46,24.34,10.34,66,14.83,25.17,33.1,36.32,15.22,0.218,0.279,0.282,0.5609999999999999,0.0639999999999999,489119
FF,4-Seam Fastball,FB,309,20.91,81,74,13,16.05,6,7.41,153,19,12.42,6.15,58,18.77,24.92,25.19,26.58,12.87,0.216,0.275,0.5,0.775,0.284,489119
SI,Sinker,FB,41,2.77,13,11,3,23.08,2,15.38,15,1,6.67,2.44,12,29.27,31.71,30.43,4.74,16.67,0.364,0.462,0.455,0.917,0.091,489119
CU,Curveball,BR,38,2.57,1,1,0,0.0,0,0.0,9,2,22.22,5.26,13,34.21,39.47,21.05,0.26,0.0,0.0,0.0,0.0,0.0,0.0,489119
SL,Slider,BR,4,0.27,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,489119
,,,3,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.26,0.0,,,,,,489119
FF,4-Seam Fastball,FB,301,53.65,73,59,27,36.99,10,13.7,126,35,27.78,11.63,69,22.92,34.55,18.25,50.57,30.34,0.22,0.347,0.373,0.72,0.153,489446
FS,Split-Finger,OS,243,43.32,60,53,20,33.33,5,8.33,126,49,38.89,20.16,18,7.41,27.57,42.01,46.02,24.69,0.17,0.254,0.264,0.518,0.094,489446
ST,Sweeper,BR,10,1.78,1,0,0,0.0,0,0.0,1,0,0.0,0.0,4,40.0,40.0,0.0,1.7,0.0,,1.0,,,,489446
,,,3,0.53,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,1.14,0.0,,1.0,,,,489446
SL,Slider,BR,2,0.36,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0,489446
PO,Pitch Out,,2,0.36,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.57,0.0,,,,,,489446
SI,Sinker,FB,287,45.85,82,68,15,18.29,8,9.76,107,14,13.08,4.88,92,32.06,36.93,23.44,45.16,17.86,0.25,0.378,0.382,0.76,0.132,493603
ST,Sweeper,BR,233,37.22,52,44,11,21.15,5,9.62,95,24,25.26,10.3,41,17.6,27.9,24.24,34.41,17.19,0.205,0.294,0.227,0.521,0.022,493603
CH,Changeup,OS,45,7.19,14,14,6,42.86,0,0.0,25,11,44.0,24.44,3,6.67,31.11,37.5,10.75,30.0,0.0,0.0,0.0,0.0,0.0,493603
FC,Cutter,FB,42,6.71,7,6,0,0.0,1,14.29,13,4,30.77,9.52,6,14.29,23.81,18.52,2.69,0.0,0.333,0.429,0.333,0.762,0.0,493603
FF,4-Seam Fastball,FB,16,2.56,5,5,4,80.0,0,0.0,8,6,75.0,37.5,2,12.5,50.0,50.0,5.91,36.36,0.0,0.0,0.0,0.0,0.0,493603
,,,2,0.32,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.54,100.0,0.0,0.0,0.0,0.0,0.0,493603
SL,Slider,BR,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.54,0.0,,,,,,493603
EP,Eephus,,18,69.23,11,9,0,0.0,1,9.09,12,0,0.0,0.0,1,5.56,5.56,50.0,,,0.111,0.273,0.111,0.384,0.0,500743
FA,Other,,8,30.77,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,12.5,12.5,12.5,,,1.0,1.0,2.0,3.0,1.0,500743
SI,Sinker,FB,312,30.68,78,64,11,14.1,13,16.67,128,14,10.94,4.49,89,28.53,33.01,17.65,23.7,15.07,0.203,0.333,0.219,0.552,0.0159999999999999,500779
CU,Curveball,BR,244,23.99,60,56,15,25.0,2,3.33,105,28,26.67,11.48,45,18.44,29.92,34.55,25.32,19.23,0.214,0.233,0.268,0.501,0.054,500779
FF,4-Seam Fastball,FB,235,23.11,54,52,11,20.37,1,1.85,114,29,25.44,12.34,22,9.36,21.7,29.71,25.32,14.1,0.404,0.426,0.577,1.003,0.1729999999999999,500779
CH,Changeup,OS,211,20.75,65,57,12,18.46,6,9.23,102,31,30.39,14.69,13,6.16,20.85,37.25,21.75,17.91,0.263,0.328,0.368,0.696,0.1049999999999999,500779
SV,Slurve,BR,14,1.38,6,6,1,16.67,0,0.0,9,1,11.11,7.14,0,0.0,7.14,54.55,3.57,9.09,0.333,0.333,0.667,1.0,0.334,500779
,,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.32,0.0,,,,,,500779
EP,Eephus,,15,75.0,9,7,0,0.0,1,11.11,8,0,0.0,0.0,1,6.67,6.67,44.44,,,0.143,0.222,0.143,0.365,0.0,500871
FA,Other,,5,25.0,0,0,0,,0,,1,1,100.0,20.0,0,0.0,20.0,0.0,,,,,,,,500871
SI,Sinker,FB,601,39.38,179,151,19,10.61,20,11.17,259,31,11.97,5.16,143,23.79,28.95,20.31,29.5,15.45,0.298,0.39,0.477,0.867,0.179,502043
ST,Sweeper,BR,498,32.63,125,120,50,40.0,2,1.6,248,122,49.19,24.5,53,10.64,35.14,37.7,47.0,25.51,0.15,0.16,0.242,0.402,0.092,502043
FC,Cutter,FB,193,12.65,50,44,0,0.0,4,8.0,87,18,20.69,9.33,30,15.54,24.87,24.77,2.64,0.0,0.295,0.34,0.455,0.795,0.16,502043
CH,Changeup,OS,113,7.4,31,29,10,32.26,2,6.45,60,21,35.0,18.58,8,7.08,25.66,34.78,12.23,19.61,0.241,0.29,0.379,0.669,0.138,502043
FF,4-Seam Fastball,FB,76,4.98,17,16,2,11.76,1,5.88,29,6,20.69,7.89,17,22.37,30.26,25.53,5.52,8.7,0.5,0.529,0.75,1.279,0.25,502043
CU,Curveball,BR,44,2.88,5,5,3,60.0,0,0.0,15,9,60.0,20.45,9,20.45,40.91,33.33,3.12,23.08,0.0,0.0,0.0,0.0,0.0,502043
,,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,502043
FF,4-Seam Fastball,FB,50,53.76,7,6,1,14.29,1,14.29,25,4,16.0,8.0,10,20.0,28.0,28.0,52.5,4.76,0.333,0.429,1.0,1.429,0.667,502083
FC,Cutter,FB,30,32.26,9,9,2,22.22,0,0.0,20,5,25.0,16.67,3,10.0,26.67,58.82,30.0,16.67,0.444,0.444,0.444,0.888,0.0,502083
ST,Sweeper,BR,7,7.53,2,2,1,50.0,0,0.0,1,0,0.0,0.0,2,28.57,28.57,20.0,7.5,33.33,0.0,0.0,0.0,0.0,0.0,502083
SI,Sinker,FB,5,5.38,2,2,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,0.0,7.5,0.0,0.5,0.5,1.0,1.5,0.5,502083
CH,Changeup,OS,1,1.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,2.5,0.0,,,,,,502083
FC,Cutter,FB,313,56.81,74,67,26,35.14,5,6.76,135,42,31.11,13.42,80,25.56,38.98,14.88,52.2,31.33,0.179,0.247,0.269,0.516,0.09,502085
SL,Slider,BR,148,26.86,34,32,7,20.59,2,5.88,71,25,35.21,16.89,16,10.81,27.7,31.76,19.5,22.58,0.25,0.294,0.469,0.7629999999999999,0.2189999999999999,502085
KC,Knuckle Curve,BR,89,16.15,31,26,9,29.03,4,12.9,44,16,36.36,17.98,6,6.74,24.72,40.62,27.67,20.45,0.269,0.387,0.423,0.81,0.1539999999999999,502085
,,,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.63,0.0,,,,,,502085
SI,Sinker,FB,566,46.89,151,139,32,21.19,8,5.3,233,33,14.16,5.83,147,25.97,31.8,26.92,43.72,17.68,0.273,0.327,0.432,0.759,0.1589999999999999,502171
FS,Split-Finger,OS,345,28.58,97,96,32,32.99,0,0.0,209,65,31.1,18.84,19,5.51,24.35,45.41,35.27,21.92,0.219,0.227,0.406,0.633,0.187,502171
KC,Knuckle Curve,BR,169,14.0,38,36,15,39.47,0,0.0,67,25,37.31,14.79,45,26.63,41.42,31.11,9.42,38.46,0.306,0.316,0.583,0.899,0.2769999999999999,502171
SL,Slider,BR,122,10.11,22,22,4,18.18,0,0.0,58,18,31.03,14.75,25,20.49,35.25,33.33,11.11,8.7,0.364,0.364,0.591,0.955,0.2269999999999999,502171
FF,4-Seam Fastball,FB,4,0.33,2,2,1,50.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,33.33,0.48,50.0,0.0,0.0,0.0,0.0,0.0,502171
,,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,502171
ST,Sweeper,BR,35,50.72,10,9,1,10.0,0,0.0,17,4,23.53,11.43,5,14.29,25.71,33.33,35.71,20.0,0.556,0.5,0.556,1.056,0.0,502179
FF,4-Seam Fastball,FB,26,37.68,8,6,1,12.5,2,25.0,10,0,0.0,0.0,5,19.23,19.23,0.0,42.86,16.67,0.667,0.75,1.5,2.25,0.833,502179
CU,Curveball,BR,7,10.14,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,28.57,21.43,0.0,,,,,,502179
CH,Changeup,OS,1,1.45,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,0.0,0.0,,,,,,,502179
FF,4-Seam Fastball,FB,78,50.32,21,17,2,9.52,3,14.29,32,4,12.5,5.13,18,23.08,28.21,17.65,47.73,9.52,0.176,0.333,0.353,0.6859999999999999,0.177,502202
SL,Slider,BR,67,43.23,21,19,2,9.52,2,9.52,36,8,22.22,11.94,8,11.94,23.88,14.81,38.64,11.76,0.368,0.429,0.421,0.85,0.0529999999999999,502202
CH,Changeup,OS,9,5.81,2,2,2,100.0,0,0.0,3,2,66.67,22.22,0,0.0,22.22,33.33,13.64,33.33,0.0,0.0,0.0,0.0,0.0,502202
,,,1,0.65,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,502202
FC,Cutter,FB,235,30.52,70,62,9,12.86,7,10.0,110,26,23.64,11.06,36,15.32,26.38,23.68,20.81,21.95,0.258,0.329,0.452,0.781,0.194,502624
FF,4-Seam Fastball,FB,187,24.29,45,37,5,11.11,6,13.33,77,14,18.18,7.49,38,20.32,27.81,19.57,21.83,11.63,0.351,0.432,0.676,1.108,0.325,502624
SI,Sinker,FB,126,16.36,42,39,2,4.76,0,0.0,63,3,4.76,2.38,17,13.49,15.87,33.8,6.6,15.38,0.41,0.452,0.692,1.144,0.282,502624
ST,Sweeper,BR,107,13.9,29,29,7,24.14,0,0.0,57,14,24.56,13.08,13,12.15,25.23,34.48,25.38,14.0,0.172,0.172,0.172,0.344,0.0,502624
CH,Changeup,OS,91,11.82,26,24,9,34.62,1,3.85,46,17,36.96,18.68,12,13.19,31.87,24.39,19.29,23.68,0.125,0.192,0.125,0.317,0.0,502624
CU,Curveball,BR,20,2.6,3,3,0,0.0,0,0.0,7,1,14.29,5.0,1,5.0,10.0,26.67,4.06,0.0,0.333,0.333,1.333,1.666,1.0,502624
SL,Slider,BR,4,0.52,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,25.0,2.03,0.0,1.0,1.0,1.0,2.0,0.0,502624
SI,Sinker,FB,248,25.44,58,55,11,18.97,2,3.45,105,16,15.24,6.45,61,24.6,31.05,24.3,18.49,20.37,0.345,0.379,0.4,0.779,0.055,506433
ST,Sweeper,BR,214,21.95,55,48,12,21.82,6,10.91,112,38,33.93,17.76,30,14.02,31.78,30.56,22.95,17.91,0.188,0.273,0.312,0.585,0.124,506433
FF,4-Seam Fastball,FB,163,16.72,47,44,12,25.53,0,0.0,81,15,18.52,9.2,25,15.34,24.54,23.29,21.58,19.05,0.159,0.191,0.432,0.623,0.273,506433
SL,Slider,BR,148,15.18,36,32,5,13.89,4,11.11,68,19,27.94,12.84,27,18.24,31.08,23.53,8.56,20.0,0.375,0.444,0.531,0.975,0.156,506433
FC,Cutter,FB,76,7.79,17,17,2,11.76,0,0.0,34,7,20.59,9.21,15,19.74,28.95,22.86,3.42,20.0,0.294,0.294,0.588,0.8819999999999999,0.294,506433
KC,Knuckle Curve,BR,49,5.03,18,16,8,44.44,2,11.11,25,10,40.0,20.41,6,12.24,32.65,40.0,7.88,34.78,0.188,0.278,0.188,0.466,0.0,506433
