Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
CU,Curveball,BR,17,3.79,0,0,0,,0,,3,0,0.0,0.0,3,17.65,17.65,8.33,1.39,0.0,,,,,,669854
,,,1,0.22,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,669854
SL,Slider,BR,40,51.28,13,13,3,23.08,0,0.0,22,7,31.82,17.5,6,15.0,32.5,40.91,47.83,27.27,0.231,0.231,0.308,0.539,0.0769999999999999,669912
SI,Sinker,FB,36,46.15,13,12,2,15.38,1,7.69,14,2,14.29,5.56,13,36.11,41.67,25.0,52.17,16.67,0.417,0.462,0.667,1.129,0.25,669912
FF,4-Seam Fastball,FB,2,2.56,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,,669912
FF,4-Seam Fastball,FB,575,42.85,162,154,33,20.37,6,3.7,381,78,20.47,13.57,59,10.26,23.83,36.6,42.26,17.28,0.24,0.267,0.377,0.644,0.137,669923
ST,Sweeper,BR,236,17.59,39,36,3,7.69,1,2.56,87,19,21.84,8.05,77,32.63,40.68,19.77,9.73,6.82,0.306,0.342,0.472,0.8140000000000001,0.1659999999999999,669923
KC,Knuckle Curve,BR,187,13.93,48,47,13,27.08,0,0.0,87,17,19.54,9.09,51,27.27,36.36,28.36,12.61,22.81,0.298,0.292,0.511,0.8029999999999999,0.213,669923
SI,Sinker,FB,154,11.48,53,50,17,32.08,3,5.66,75,10,13.33,6.49,31,20.13,26.62,21.31,19.03,19.77,0.24,0.283,0.42,0.703,0.18,669923
FS,Split-Finger,OS,136,10.13,41,41,16,39.02,0,0.0,66,24,36.36,17.65,9,6.62,24.26,31.87,13.94,25.4,0.098,0.098,0.171,0.269,0.073,669923
CH,Changeup,OS,49,3.65,10,10,0,0.0,0,0.0,22,3,13.64,6.12,5,10.2,16.33,14.81,2.43,0.0,0.5,0.5,0.9,1.4,0.4,669923
KN,Knuckleball,,2,0.15,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,0.0,0.0,,,,,,,669923
FA,Other,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,669923
FC,Cutter,FB,1,0.07,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,,669923
,,,1,0.07,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,669923
FF,4-Seam Fastball,FB,276,40.83,83,74,8,9.64,9,10.84,120,13,10.83,4.71,58,21.01,25.72,22.13,36.65,11.43,0.243,0.325,0.324,0.649,0.081,669947
SL,Slider,BR,220,32.54,55,49,13,23.64,3,5.45,113,30,26.55,13.64,29,13.18,26.82,33.06,36.65,18.57,0.286,0.345,0.347,0.692,0.061,669947
CU,Curveball,BR,131,19.38,28,25,10,35.71,3,10.71,52,17,32.69,12.98,33,25.19,38.17,33.33,23.04,22.73,0.2,0.286,0.24,0.526,0.0399999999999999,669947
CH,Changeup,OS,41,6.07,7,7,0,0.0,0,0.0,11,2,18.18,4.88,3,7.32,12.2,3.57,2.62,0.0,0.0,0.0,0.0,0.0,0.0,669947
FS,Split-Finger,OS,8,1.18,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,14.29,1.05,0.0,0.5,0.5,0.5,1.0,0.0,669947
FF,4-Seam Fastball,FB,58,43.28,18,15,5,27.78,3,16.67,23,6,26.09,10.34,11,18.97,29.31,27.27,54.05,25.0,0.4,0.5,0.733,1.233,0.3329999999999999,669952
SL,Slider,BR,52,38.81,12,12,0,0.0,0,0.0,31,4,12.9,7.69,4,7.69,15.38,36.0,35.14,0.0,0.333,0.333,0.75,1.083,0.417,669952
CU,Curveball,BR,21,15.67,0,0,0,,0,,6,1,16.67,4.76,5,23.81,28.57,23.08,8.11,0.0,,,,,,669952
CH,Changeup,OS,2,1.49,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,2.7,0.0,,,,,,669952
SI,Sinker,FB,1,0.75,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,669952
FA,Other,,13,76.47,5,3,0,0.0,2,40.0,5,1,20.0,7.69,1,7.69,15.38,27.27,50.0,0.0,0.0,0.4,0.0,0.4,0.0,670032
EP,Eephus,,4,23.53,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,670032
FF,4-Seam Fastball,FB,52,53.61,9,4,1,11.11,5,55.56,23,6,26.09,11.54,4,7.69,19.23,14.81,41.94,7.69,0.25,0.667,0.5,1.167,0.25,670036
ST,Sweeper,BR,37,38.14,9,9,4,44.44,0,0.0,16,5,31.25,13.51,4,10.81,24.32,28.57,54.84,23.53,0.0,0.0,0.0,0.0,0.0,670036
FC,Cutter,FB,7,7.22,1,1,0,0.0,0,0.0,2,0,0.0,0.0,3,42.86,42.86,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,670036
,,,1,1.03,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,670036
EP,Eephus,,12,66.67,5,5,0,0.0,0,0.0,5,0,0.0,0.0,1,8.33,8.33,25.0,0.0,,0.6,0.6,0.6,1.2,0.0,670042
FA,Other,,6,33.33,2,2,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,50.0,100.0,0.0,1.0,1.0,1.5,2.5,0.5,670042
FF,4-Seam Fastball,FB,78,44.07,16,14,4,25.0,2,12.5,34,4,11.76,5.13,12,15.38,20.51,22.5,35.85,21.05,0.0,0.125,0.0,0.125,0.0,670046
CH,Changeup,OS,49,27.68,17,15,6,35.29,2,11.76,30,11,36.67,22.45,5,10.2,32.65,33.33,41.51,27.27,0.2,0.294,0.467,0.761,0.267,670046
FC,Cutter,FB,40,22.6,10,10,1,10.0,0,0.0,15,3,20.0,7.5,4,10.0,17.5,27.59,16.98,11.11,0.4,0.4,0.5,0.9,0.0999999999999999,670046
ST,Sweeper,BR,6,3.39,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,16.67,16.67,33.33,1.89,0.0,1.0,1.0,2.0,3.0,1.0,670046
CU,Curveball,BR,4,2.26,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,3.77,0.0,0.0,0.0,0.0,0.0,0.0,670046
SI,Sinker,FB,192,42.38,55,49,8,14.55,4,7.27,98,17,17.35,8.85,25,13.02,21.88,24.18,40.79,11.29,0.265,0.327,0.327,0.654,0.062,670059
FC,Cutter,FB,146,32.23,25,23,4,16.0,1,4.0,76,15,19.74,10.27,17,11.64,21.92,31.51,14.47,18.18,0.217,0.25,0.391,0.641,0.174,670059
ST,Sweeper,BR,106,23.4,26,26,14,53.85,0,0.0,55,18,32.73,16.98,9,8.49,25.47,27.87,44.74,20.59,0.269,0.269,0.385,0.654,0.1159999999999999,670059
,,,9,1.99,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,670059
FA,Other,,24,70.59,7,7,0,0.0,0,0.0,14,1,7.14,4.17,3,12.5,16.67,46.15,77.78,0.0,0.286,0.286,0.429,0.715,0.143,670097
EP,Eephus,,8,23.53,3,3,0,0.0,0,0.0,3,0,0.0,0.0,2,25.0,25.0,37.5,11.11,0.0,0.0,0.0,0.0,0.0,0.0,670097
CS,Slow Curve,BR,2,5.88,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,11.11,0.0,1.0,1.0,1.0,2.0,0.0,670097
FF,4-Seam Fastball,FB,166,58.04,48,46,10,20.83,2,4.17,102,14,13.73,8.43,24,14.46,22.89,43.06,56.04,19.61,0.196,0.229,0.348,0.577,0.1519999999999999,670102
CU,Curveball,BR,100,34.97,23,23,3,13.04,0,0.0,35,5,14.29,5.0,23,23.0,28.0,21.15,36.26,9.09,0.217,0.217,0.348,0.565,0.1309999999999999,670102
SL,Slider,BR,20,6.99,2,2,0,0.0,0,0.0,10,2,20.0,10.0,4,20.0,30.0,40.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,670102
FF,4-Seam Fastball,FB,80,51.28,18,12,1,5.56,5,27.78,35,4,11.43,5.0,7,8.75,13.75,14.89,51.16,4.55,0.333,0.5,0.333,0.833,0.0,670124
SV,Slurve,BR,37,23.72,8,7,2,25.0,0,0.0,11,2,18.18,5.41,4,10.81,16.22,8.33,39.53,11.76,0.286,0.375,0.429,0.804,0.143,670124
CH,Changeup,OS,19,12.18,5,5,0,0.0,0,0.0,10,0,0.0,0.0,3,15.79,15.79,0.0,4.65,0.0,0.6,0.6,1.2,1.7999999999999998,0.6,670124
FC,Cutter,FB,19,12.18,4,4,1,25.0,0,0.0,8,2,25.0,10.53,2,10.53,21.05,9.09,2.33,100.0,0.75,0.75,1.75,2.5,1.0,670124
CU,Curveball,BR,1,0.64,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,2.33,0.0,0.0,0.0,0.0,0.0,0.0,670124
FA,Other,,7,100.0,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,14.29,14.29,25.0,100.0,0.0,0.5,0.5,1.0,1.5,0.5,670156
FF,4-Seam Fastball,FB,126,38.53,35,28,9,25.71,6,17.14,64,13,20.31,10.32,13,10.32,20.63,16.67,46.15,21.43,0.357,0.486,0.536,1.022,0.179,670167
ST,Sweeper,BR,99,30.28,18,11,4,22.22,4,22.22,30,9,30.0,9.09,29,29.29,38.38,23.53,29.67,14.81,0.182,0.444,0.455,0.899,0.273,670167
CH,Changeup,OS,54,16.51,10,10,3,30.0,0,0.0,21,7,33.33,12.96,6,11.11,24.07,31.71,17.58,18.75,0.2,0.2,0.3,0.5,0.0999999999999999,670167
SI,Sinker,FB,39,11.93,14,11,0,0.0,3,21.43,20,1,5.0,2.56,6,15.38,17.95,18.75,6.59,0.0,0.364,0.5,0.818,1.318,0.4539999999999999,670167
,,,8,2.45,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,670167
FC,Cutter,FB,1,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,670167
FC,Cutter,FB,231,38.56,52,49,13,25.0,1,1.92,121,38,31.4,16.45,36,15.58,32.03,36.21,24.42,30.95,0.265,0.308,0.327,0.635,0.062,670174
SI,Sinker,FB,155,25.88,39,35,7,17.95,4,10.26,69,10,14.49,6.45,38,24.52,30.97,18.97,22.09,18.42,0.371,0.436,0.457,0.893,0.086,670174
SL,Slider,BR,100,16.69,21,19,7,33.33,2,9.52,51,13,25.49,13.0,13,13.0,26.0,32.08,20.93,19.44,0.158,0.238,0.263,0.501,0.105,670174
CH,Changeup,OS,64,10.68,20,19,3,15.0,1,5.0,30,2,6.67,3.12,6,9.38,12.5,28.57,16.86,10.34,0.105,0.15,0.105,0.255,0.0,670174
FF,4-Seam Fastball,FB,40,6.68,16,16,8,50.0,0,0.0,23,6,26.09,15.0,3,7.5,22.5,33.33,15.7,29.63,0.125,0.125,0.188,0.313,0.063,670174
,,,9,1.5,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,670174
FF,4-Seam Fastball,FB,27,52.94,5,4,1,20.0,1,20.0,10,3,30.0,11.11,7,25.93,37.04,23.08,68.42,7.69,0.25,0.4,0.25,0.65,0.0,670183
CH,Changeup,OS,11,21.57,4,4,0,0.0,0,0.0,5,0,0.0,0.0,3,27.27,27.27,50.0,21.05,0.0,0.25,0.25,1.0,1.25,0.75,670183
,,,8,15.69,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,670183
SL,Slider,BR,5,9.8,0,0,0,,0,,1,0,0.0,0.0,1,20.0,20.0,0.0,10.53,0.0,,,,,,670183
FF,4-Seam Fastball,FB,49,33.79,13,12,4,30.77,0,0.0,21,5,23.81,10.2,14,28.57,38.78,5.26,22.86,50.0,0.167,0.154,0.417,0.571,0.2499999999999999,670241
CH,Changeup,OS,46,31.72,13,13,2,15.38,0,0.0,27,9,33.33,19.57,4,8.7,28.26,42.31,51.43,11.11,0.231,0.231,0.538,0.769,0.307,670241
FC,Cutter,FB,44,30.34,14,13,2,14.29,0,0.0,27,5,18.52,11.36,6,13.64,25.0,42.86,20.0,28.57,0.308,0.357,0.769,1.126,0.461,670241
SL,Slider,BR,6,4.14,3,3,1,33.33,0,0.0,4,2,50.0,33.33,1,16.67,50.0,50.0,5.71,50.0,0.333,0.333,0.333,0.666,0.0,670241
FF,4-Seam Fastball,FB,316,55.83,76,70,23,30.26,5,6.58,184,44,23.91,13.92,30,9.49,23.42,35.44,62.96,19.33,0.157,0.213,0.286,0.499,0.1289999999999999,670280
CU,Curveball,BR,129,22.79,30,25,12,40.0,2,6.67,49,19,38.78,14.73,30,23.26,37.98,29.73,21.16,30.0,0.24,0.345,0.28,0.625,0.04,670280
FS,Split-Finger,OS,105,18.55,25,23,4,16.0,1,4.0,56,18,32.14,17.14,15,14.29,31.43,31.37,15.87,13.33,0.391,0.4,0.391,0.791,0.0,670280
,,,16,2.83,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,670280
FF,4-Seam Fastball,FB,37,47.44,12,12,1,8.33,0,0.0,20,2,10.0,5.41,6,16.22,21.62,8.33,57.89,9.09,0.333,0.333,0.417,0.75,0.0839999999999999,670329
CH,Changeup,OS,34,43.59,5,4,1,20.0,1,20.0,14,9,64.29,26.47,5,14.71,41.18,22.22,31.58,16.67,0.0,0.2,0.0,0.2,0.0,670329
CU,Curveball,BR,7,8.97,0,0,0,,0,,2,1,50.0,14.29,0,0.0,14.29,16.67,10.53,0.0,,,,,,670329
FA,Other,,8,100.0,4,4,0,0.0,0,0.0,5,0,0.0,0.0,2,25.0,25.0,66.67,,,0.0,0.0,0.0,0.0,0.0,670712
ST,Sweeper,BR,18,39.13,3,3,2,66.67,0,0.0,4,2,50.0,11.11,7,38.89,50.0,0.0,20.0,66.67,0.333,0.333,0.333,0.666,0.0,670766
SI,Sinker,FB,15,32.61,4,2,0,0.0,2,50.0,7,0,0.0,0.0,3,20.0,20.0,0.0,33.33,0.0,0.5,0.75,1.0,1.75,0.5,670766
CH,Changeup,OS,10,21.74,2,2,1,50.0,0,0.0,3,1,33.33,10.0,0,0.0,10.0,12.5,40.0,16.67,0.5,0.5,0.5,1.0,0.0,670766
FF,4-Seam Fastball,FB,3,6.52,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,670766
FF,4-Seam Fastball,FB,34,50.75,9,8,2,22.22,1,11.11,21,5,23.81,14.71,5,14.71,29.41,22.22,50.0,15.38,0.5,0.556,1.0,1.556,0.5,670810
CH,Changeup,OS,24,35.82,5,5,0,0.0,0,0.0,13,2,15.38,8.33,3,12.5,20.83,33.33,34.62,0.0,0.6,0.6,1.2,1.7999999999999998,0.6,670810
CU,Curveball,BR,8,11.94,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,12.5,12.5,20.0,11.54,0.0,0.0,0.0,0.0,0.0,0.0,670810
ST,Sweeper,BR,1,1.49,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,3.85,0.0,0.0,0.0,0.0,0.0,0.0,670810
SL,Slider,BR,8,57.14,2,2,1,50.0,0,0.0,5,0,0.0,0.0,2,25.0,25.0,33.33,62.5,20.0,0.5,0.5,0.5,1.0,0.0,670871
FF,4-Seam Fastball,FB,4,28.57,0,0,0,,0,,3,0,0.0,0.0,0,0.0,0.0,66.67,25.0,0.0,,,,,,670871
CH,Changeup,OS,2,14.29,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,12.5,0.0,,,,,,670871
FF,4-Seam Fastball,FB,634,38.87,166,147,31,18.67,14,8.43,282,61,21.63,9.62,96,15.14,24.76,20.0,36.42,18.79,0.299,0.361,0.558,0.919,0.259,670912
SL,Slider,BR,531,32.56,167,138,46,27.54,28,16.77,265,74,27.92,13.94,88,16.57,30.51,26.22,45.47,21.84,0.203,0.341,0.348,0.6890000000000001,0.1449999999999999,670912
CU,Curveball,BR,304,18.64,56,49,13,23.21,6,10.71,127,48,37.8,15.79,58,19.08,34.87,25.58,14.57,19.7,0.204,0.291,0.388,0.679,0.184,670912
CH,Changeup,OS,108,6.62,19,19,1,5.26,0,0.0,37,13,35.14,12.04,6,5.56,17.59,22.99,1.55,14.29,0.211,0.211,0.263,0.474,0.052,670912
SI,Sinker,FB,48,2.94,10,7,0,0.0,2,20.0,19,0,0.0,0.0,5,10.42,10.42,10.71,1.32,0.0,0.286,0.444,0.429,0.873,0.143,670912
,,,6,0.37,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.66,0.0,,1.0,,,,670912
CH,Changeup,OS,337,55.25,88,80,33,37.5,7,7.95,169,78,46.15,23.15,44,13.06,36.2,45.19,61.57,24.81,0.125,0.193,0.288,0.481,0.1629999999999999,670950
FF,4-Seam Fastball,FB,259,42.46,47,36,9,19.15,10,21.28,109,24,22.02,9.27,51,19.69,28.96,25.36,38.43,10.84,0.389,0.511,0.667,1.178,0.278,670950
,,,14,2.3,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,670950
CH,Changeup,OS,12,48.0,3,1,0,0.0,1,33.33,5,3,60.0,25.0,2,16.67,41.67,28.57,50.0,0.0,0.0,0.5,0.0,0.5,0.0,670955
FF,4-Seam Fastball,FB,12,48.0,4,4,2,50.0,0,0.0,7,3,42.86,25.0,1,8.33,33.33,20.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,670955
CU,Curveball,BR,1,4.0,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,670955
FF,4-Seam Fastball,FB,44,64.71,11,9,4,36.36,1,9.09,19,5,26.32,11.36,9,20.45,31.82,25.0,47.62,40.0,0.333,0.4,0.444,0.8440000000000001,0.1109999999999999,670970
SL,Slider,BR,21,30.88,7,6,1,14.29,1,14.29,11,1,9.09,4.76,4,19.05,23.81,12.5,42.86,11.11,0.167,0.286,0.333,0.619,0.166,670970
CU,Curveball,BR,2,2.94,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,4.76,0.0,,,,,,670970
,,,1,1.47,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,4.76,0.0,,,,,,670970
SI,Sinker,FB,188,64.83,50,42,4,8.0,7,14.0,75,10,13.33,5.32,41,21.81,27.13,13.79,52.86,10.81,0.357,0.46,0.524,0.984,0.167,670990
ST,Sweeper,BR,72,24.83,18,14,8,44.44,0,0.0,21,8,38.1,11.11,16,22.22,33.33,18.37,41.43,27.59,0.214,0.389,0.429,0.8180000000000001,0.215,670990
CH,Changeup,OS,25,8.62,5,5,0,0.0,0,0.0,12,3,25.0,12.0,1,4.0,16.0,40.0,5.71,0.0,0.2,0.2,0.2,0.4,0.0,670990
,,,5,1.72,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,670990
FF,4-Seam Fastball,FB,159,49.53,45,41,13,28.89,4,8.89,87,20,22.99,12.58,28,17.61,30.19,41.43,47.37,28.89,0.22,0.289,0.39,0.679,0.17,671096
ST,Sweeper,BR,131,40.81,32,32,13,40.62,0,0.0,72,30,41.67,22.9,12,9.16,32.06,32.35,41.05,33.33,0.125,0.125,0.125,0.25,0.0,671096
CU,Curveball,BR,23,7.17,5,5,0,0.0,0,0.0,6,0,0.0,0.0,6,26.09,26.09,0.0,9.47,0.0,0.2,0.2,0.2,0.4,0.0,671096
CH,Changeup,OS,7,2.18,3,3,2,66.67,0,0.0,4,2,50.0,28.57,3,42.86,71.43,100.0,2.11,100.0,0.333,0.333,0.333,0.666,0.0,671096
SI,Sinker,FB,1,0.31,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,,671096
FF,4-Seam Fastball,FB,176,47.57,42,33,6,14.29,7,16.67,80,17,21.25,9.66,33,18.75,28.41,10.77,40.57,13.95,0.182,0.341,0.303,0.644,0.121,671106
ST,Sweeper,BR,154,41.62,37,35,13,35.14,2,5.41,80,24,30.0,15.58,16,10.39,25.97,34.83,50.94,24.07,0.2,0.243,0.4,0.643,0.2,671106
FC,Cutter,FB,18,4.86,3,3,0,0.0,0,0.0,6,0,0.0,0.0,3,16.67,16.67,9.09,0.94,0.0,0.0,0.0,0.0,0.0,0.0,671106
CH,Changeup,OS,16,4.32,6,5,1,16.67,1,16.67,8,1,12.5,6.25,0,0.0,6.25,33.33,7.55,12.5,0.4,0.5,0.4,0.9,0.0,671106
SL,Slider,BR,6,1.62,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,33.33,0.0,,0.5,0.5,0.5,1.0,0.0,671106
ST,Sweeper,BR,62,42.18,14,13,4,28.57,1,7.14,29,9,31.03,14.52,7,11.29,25.81,35.71,52.17,16.67,0.077,0.143,0.077,0.2199999999999999,0.0,671111
FF,4-Seam Fastball,FB,50,34.01,14,13,4,28.57,1,7.14,25,5,20.0,10.0,13,26.0,36.0,13.33,30.43,28.57,0.154,0.214,0.308,0.522,0.154,671111
CH,Changeup,OS,28,19.05,6,3,1,16.67,3,50.0,8,3,37.5,10.71,6,21.43,32.14,20.0,13.04,16.67,0.333,0.667,0.333,1.0,0.0,671111
SL,Slider,BR,6,4.08,1,1,1,100.0,0,0.0,1,1,100.0,16.67,1,16.67,33.33,16.67,2.17,100.0,0.0,0.0,0.0,0.0,0.0,671111
SI,Sinker,FB,1,0.68,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,2.17,0.0,1.0,1.0,1.0,2.0,0.0,671111
FF,4-Seam Fastball,FB,112,60.87,23,18,4,17.39,5,21.74,52,11,21.15,9.82,15,13.39,23.21,18.18,50.0,15.38,0.333,0.478,0.389,0.867,0.0559999999999999,671131
CH,Changeup,OS,30,16.3,15,15,0,0.0,0,0.0,20,2,10.0,6.67,2,6.67,13.33,27.27,23.08,0.0,0.467,0.467,0.733,1.2,0.2659999999999999,671131
CU,Curveball,BR,16,8.7,3,2,0,0.0,0,0.0,3,0,0.0,0.0,1,6.25,6.25,0.0,11.54,0.0,0.5,0.667,2.0,2.667,1.5,671131
SL,Slider,BR,15,8.15,2,2,0,0.0,0,0.0,7,1,14.29,6.67,1,6.67,13.33,36.36,13.46,0.0,0.0,0.0,0.0,0.0,0.0,671131
SI,Sinker,FB,11,5.98,0,0,0,,0,,2,0,0.0,0.0,3,27.27,27.27,0.0,1.92,0.0,,,,,,671131
FF,4-Seam Fastball,FB,50,58.82,13,11,0,0.0,2,15.38,27,1,3.7,2.0,6,12.0,14.0,26.09,48.15,0.0,0.273,0.385,0.364,0.749,0.0909999999999999,671212
SL,Slider,BR,23,27.06,8,6,3,37.5,1,12.5,10,5,50.0,21.74,6,26.09,47.83,30.0,40.74,27.27,0.333,0.375,0.5,0.875,0.1669999999999999,671212
CU,Curveball,BR,11,12.94,1,1,0,0.0,0,0.0,2,1,50.0,9.09,4,36.36,45.45,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,671212
SI,Sinker,FB,1,1.18,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,,671212
SI,Sinker,FB,243,57.18,69,65,18,26.09,3,4.35,134,26,19.4,10.7,44,18.11,28.81,33.67,54.55,25.76,0.277,0.309,0.492,0.8009999999999999,0.2149999999999999,671345
CH,Changeup,OS,132,31.06,26,26,6,23.08,0,0.0,53,16,30.19,12.12,6,4.55,16.67,29.13,37.19,13.33,0.308,0.308,0.423,0.731,0.1149999999999999,671345
SL,Slider,BR,40,9.41,9,6,1,11.11,3,33.33,13,4,30.77,10.0,7,17.5,27.5,9.52,6.61,12.5,0.5,0.667,0.833,1.5,0.3329999999999999,671345
,,,8,1.88,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,671345
FF,4-Seam Fastball,FB,2,0.47,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,1.65,0.0,,,,,,671345
FF,4-Seam Fastball,FB,426,46.35,114,97,32,28.07,15,13.16,215,49,22.79,11.5,65,15.26,26.76,23.83,51.09,22.7,0.258,0.351,0.485,0.836,0.2269999999999999,671737
FS,Split-Finger,OS,201,21.87,52,52,22,42.31,0,0.0,95,43,45.26,21.39,28,13.93,35.32,33.62,19.2,41.51,0.192,0.192,0.288,0.48,0.0959999999999999,671737
CU,Curveball,BR,148,16.1,32,31,13,40.62,1,3.12,55,12,21.82,8.11,34,22.97,31.08,20.0,21.38,22.03,0.161,0.188,0.29,0.478,0.1289999999999999,671737
FC,Cutter,FB,143,15.56,32,27,8,25.0,4,12.5,70,23,32.86,16.08,21,14.69,30.77,16.67,8.33,34.78,0.259,0.344,0.333,0.677,0.074,671737
,,,1,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,671737
SL,Slider,BR,182,36.47,52,48,11,21.15,4,7.69,89,27,30.34,14.84,20,10.99,25.82,26.8,42.57,17.46,0.292,0.346,0.521,0.867,0.229,672282
FF,4-Seam Fastball,FB,128,25.65,32,26,4,12.5,6,18.75,57,10,17.54,7.81,25,19.53,27.34,21.82,23.65,11.43,0.385,0.5,0.5,1.0,0.1149999999999999,672282
SI,Sinker,FB,110,22.04,36,33,3,8.33,0,0.0,64,12,18.75,10.91,17,15.45,26.36,36.17,14.86,13.64,0.273,0.333,0.485,0.8180000000000001,0.2119999999999999,672282
CU,Curveball,BR,73,14.63,14,11,5,35.71,2,14.29,22,10,45.45,13.7,17,23.29,36.99,15.0,17.57,19.23,0.182,0.357,0.545,0.902,0.363,672282
CH,Changeup,OS,3,0.6,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,672282
ST,Sweeper,BR,3,0.6,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.68,0.0,,,,,,672282
SI,Sinker,FB,180,44.44,49,43,9,18.37,5,10.2,83,17,20.48,9.44,36,20.0,29.44,32.93,33.63,23.68,0.233,0.327,0.279,0.6060000000000001,0.046,672335
SV,Slurve,BR,150,37.04,38,36,9,23.68,2,5.26,70,17,24.29,11.33,21,14.0,25.33,33.33,41.59,19.15,0.167,0.211,0.222,0.433,0.0549999999999999,672335
FF,4-Seam Fastball,FB,65,16.05,19,12,6,31.58,6,31.58,22,4,18.18,6.15,13,20.0,26.15,3.23,19.47,27.27,0.333,0.556,0.583,1.139,0.2499999999999999,672335
CU,Curveball,BR,9,2.22,3,3,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,16.67,5.31,0.0,0.0,0.0,0.0,0.0,0.0,672335
SL,Slider,BR,1,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,672335
FF,4-Seam Fastball,FB,154,78.17,40,34,8,20.0,4,10.0,71,11,15.49,7.14,24,15.58,22.73,21.33,73.21,19.51,0.235,0.308,0.441,0.749,0.206,672391
ST,Sweeper,BR,27,13.71,6,6,2,33.33,0,0.0,11,2,18.18,7.41,4,14.81,22.22,8.33,14.29,25.0,0.667,0.667,1.833,2.5,1.166,672391
