mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
663765,113,103,410,0.311,18,15.93,5,4.42,0.36,0.417,0.7769999999999999,0.10599999999999998,191,28,14.66,6.83,68,16.59,23.41,25.98,13.39
690986,109,94,408,0.255,28,25.69,14,12.84,0.358,0.362,0.72,0.10699999999999998,192,54,28.12,13.24,66,16.18,29.41,25.87,23.53
682120,106,90,405,0.267,25,23.58,13,12.26,0.368,0.433,0.8009999999999999,0.16599999999999998,176,40,22.73,9.88,70,17.28,27.16,25.71,24.51
687064,112,103,403,0.262,24,21.43,6,5.36,0.297,0.495,0.792,0.23299999999999998,186,41,22.04,10.17,81,20.1,30.27,28.5,22.43
640448,115,101,399,0.238,25,21.74,7,6.09,0.282,0.396,0.6779999999999999,0.15800000000000003,203,45,22.17,11.28,58,14.54,25.81,25.71,22.94
694037,110,105,398,0.21,32,29.09,2,1.82,0.239,0.267,0.506,0.05700000000000002,213,53,24.88,13.32,67,16.83,30.15,32.42,25.6
690916,113,104,397,0.25,24,21.24,4,3.54,0.295,0.471,0.766,0.22099999999999997,234,65,27.78,16.37,46,11.59,27.96,39.47,19.83
660271,104,98,396,0.265,30,28.85,4,3.85,0.288,0.398,0.6859999999999999,0.133,200,68,34.0,17.17,64,16.16,33.33,27.84,27.27
681892,103,95,393,0.295,20,19.42,5,4.85,0.33,0.421,0.751,0.126,191,40,20.94,10.18,68,17.3,27.48,26.32,16.39
678495,95,88,392,0.25,29,30.53,4,4.21,0.287,0.375,0.6619999999999999,0.125,193,67,34.72,17.09,62,15.82,32.91,30.53,22.4
676961,103,96,386,0.271,19,18.45,6,5.83,0.32,0.375,0.6950000000000001,0.10399999999999998,168,26,15.48,6.74,78,20.21,26.94,21.43,15.32
676755,106,97,386,0.155,27,25.47,5,4.72,0.198,0.216,0.41400000000000003,0.061,203,51,25.12,13.21,65,16.84,30.05,32.52,23.28
455119,104,102,385,0.255,28,26.92,1,0.96,0.269,0.382,0.651,0.127,223,45,20.18,11.69,57,14.81,26.49,41.32,18.3
623167,102,94,384,0.191,15,14.71,5,4.9,0.228,0.266,0.494,0.07500000000000001,202,33,16.34,8.59,57,14.84,23.44,31.15,12.96
547184,100,87,379,0.23,18,18.0,10,10.0,0.306,0.391,0.6970000000000001,0.161,163,35,21.47,9.23,74,19.53,28.76,26.7,18.95
641656,100,81,379,0.148,29,29.0,16,16.0,0.296,0.21,0.506,0.062,175,62,35.43,16.36,61,16.09,32.45,31.07,26.85
680742,99,88,378,0.182,25,25.25,9,9.09,0.255,0.25,0.505,0.068,182,63,34.62,16.67,62,16.4,33.07,32.68,21.01
678226,90,76,377,0.263,15,16.67,12,13.33,0.371,0.382,0.753,0.119,172,46,26.74,12.2,56,14.85,27.06,24.34,13.04
669020,111,97,376,0.361,14,12.61,11,9.91,0.418,0.639,1.057,0.278,173,30,17.34,7.98,67,17.82,25.8,24.28,15.91
668390,100,88,376,0.114,23,23.0,6,6.0,0.194,0.205,0.399,0.09099999999999998,189,42,22.22,11.17,56,14.89,26.06,29.51,18.7
829272,99,87,376,0.31,16,16.16,9,9.09,0.384,0.552,0.936,0.24200000000000005,175,37,21.14,9.84,70,18.62,28.46,18.01,16.67
672578,104,97,369,0.247,23,22.12,6,5.77,0.298,0.34,0.638,0.09300000000000003,186,51,27.42,13.82,66,17.89,31.71,30.91,24.18
593423,89,80,369,0.288,18,20.22,7,7.87,0.348,0.45,0.798,0.16200000000000003,171,45,26.32,12.2,64,17.34,29.54,28.42,13.85
657044,99,92,368,0.239,25,25.25,4,4.04,0.286,0.348,0.6339999999999999,0.10899999999999999,179,52,29.05,14.13,66,17.93,32.07,35.68,22.52
687863,83,72,367,0.306,23,27.71,9,10.84,0.378,0.639,1.017,0.333,164,39,23.78,10.63,62,16.89,27.52,26.06,20.35
670990,97,88,367,0.239,28,28.87,7,7.22,0.309,0.386,0.6950000000000001,0.14700000000000002,191,46,24.08,12.53,66,17.98,30.52,32.12,25.23
605447,104,88,365,0.295,20,19.23,11,10.58,0.375,0.534,0.909,0.23900000000000005,172,47,27.33,12.88,58,15.89,28.77,22.22,21.74
693312,97,89,365,0.247,17,17.53,7,7.22,0.299,0.382,0.681,0.135,184,57,30.98,15.62,46,12.6,28.22,33.33,16.67
621112,94,85,362,0.318,20,21.28,7,7.45,0.362,0.6,0.962,0.282,163,36,22.09,9.94,65,17.96,27.9,26.18,17.39
694462,102,90,361,0.189,23,22.55,9,8.82,0.275,0.244,0.519,0.05499999999999999,172,51,29.65,14.13,56,15.51,29.64,29.31,25.27
689690,96,80,358,0.275,18,18.75,10,10.42,0.396,0.488,0.884,0.21299999999999997,149,34,22.82,9.5,74,20.67,30.17,18.45,18.95
656730,89,81,355,0.235,26,29.21,6,6.74,0.281,0.395,0.676,0.16000000000000003,181,56,30.94,15.77,64,18.03,33.8,36.42,21.67
674841,83,73,355,0.164,16,19.28,10,12.05,0.265,0.233,0.498,0.069,137,30,21.9,8.45,63,17.75,26.2,23.03,18.18
669684,94,76,352,0.158,17,18.09,13,13.83,0.309,0.289,0.598,0.13099999999999998,159,41,25.79,11.65,56,15.91,27.56,29.67,19.77
695505,90,86,352,0.221,33,36.67,4,4.44,0.256,0.326,0.5820000000000001,0.10500000000000001,196,63,32.14,17.9,40,11.36,29.26,33.96,30.0
820862,83,70,350,0.2,22,26.51,11,13.25,0.313,0.3,0.613,0.09999999999999998,157,52,33.12,14.86,63,18.0,32.86,26.79,20.18
656240,100,88,350,0.295,15,15.0,7,7.0,0.351,0.432,0.7829999999999999,0.137,175,51,29.14,14.57,47,13.43,28.0,25.29,18.52
676661,92,84,349,0.262,11,11.96,7,7.61,0.315,0.452,0.767,0.19,159,24,15.09,6.88,63,18.05,24.93,21.57,10.58
543101,97,86,348,0.244,23,23.71,5,5.15,0.302,0.558,0.8600000000000001,0.31400000000000006,168,48,28.57,13.79,57,16.38,30.17,34.09,23.23
660787,97,84,347,0.25,18,18.56,11,11.34,0.344,0.286,0.6299999999999999,0.035999999999999976,155,34,21.94,9.8,71,20.46,30.26,29.14,20.0
670912,85,70,345,0.214,23,27.06,12,14.12,0.353,0.371,0.724,0.157,140,44,31.43,12.75,64,18.55,31.3,22.03,23.47
621237,84,77,344,0.26,24,28.57,5,5.95,0.301,0.364,0.665,0.10399999999999998,171,45,26.32,13.08,49,14.24,27.33,29.55,20.72
695445,85,77,344,0.273,22,25.88,4,4.71,0.318,0.584,0.9019999999999999,0.31099999999999994,154,36,23.38,10.47,67,19.48,29.94,22.29,20.75
676917,95,84,344,0.381,13,13.68,7,7.37,0.442,0.548,0.99,0.16700000000000004,166,40,24.1,11.63,57,16.57,28.2,31.55,15.66
643410,98,89,342,0.315,12,12.24,7,7.14,0.378,0.517,0.895,0.202,162,27,16.67,7.89,56,16.37,24.27,23.98,13.79
679358,84,73,342,0.274,20,23.81,8,9.52,0.369,0.425,0.794,0.15099999999999997,175,45,25.71,13.16,45,13.16,26.32,29.11,18.18
663399,88,79,339,0.228,13,14.77,8,9.09,0.295,0.405,0.7,0.17700000000000002,150,27,18.0,7.96,49,14.45,22.42,24.86,13.83
571946,93,85,337,0.259,24,25.81,4,4.3,0.312,0.341,0.653,0.08200000000000002,170,47,27.65,13.95,60,17.8,31.75,35.4,23.3
693313,80,72,336,0.222,16,20.0,7,8.75,0.3,0.486,0.786,0.264,135,31,22.96,9.23,65,19.35,28.57,19.05,17.02
605463,81,71,336,0.31,18,22.22,8,9.88,0.375,0.563,0.938,0.25299999999999995,148,44,29.73,13.1,58,17.26,30.36,28.65,16.22
669438,90,85,334,0.247,24,26.67,2,2.22,0.27,0.376,0.646,0.129,175,48,27.43,14.37,54,16.17,30.54,31.79,22.43
594902,88,84,334,0.226,15,17.05,4,4.55,0.261,0.333,0.5940000000000001,0.10700000000000001,165,24,14.55,7.19,58,17.37,24.55,23.84,14.02
669084,87,80,332,0.212,13,14.94,7,8.05,0.276,0.288,0.5640000000000001,0.07599999999999998,152,26,17.11,7.83,52,15.66,23.49,21.95,16.67
674444,106,98,330,0.235,16,15.09,7,6.6,0.283,0.418,0.701,0.183,173,40,23.12,12.12,54,16.36,28.48,27.74,18.39
592155,82,69,330,0.261,17,20.73,10,12.2,0.37,0.565,0.9349999999999999,0.30399999999999994,157,39,24.84,11.82,52,15.76,27.58,29.82,14.91
678020,85,74,329,0.284,24,28.24,10,11.76,0.369,0.473,0.842,0.189,155,52,33.55,15.81,47,14.29,30.09,30.54,25.0
687330,97,91,325,0.286,17,17.53,5,5.15,0.32,0.527,0.847,0.24100000000000005,145,29,20.0,8.92,68,20.92,29.85,23.74,19.54
666277,88,72,325,0.25,15,17.05,11,12.5,0.36,0.389,0.749,0.139,141,35,24.82,10.77,64,19.69,30.46,27.88,18.99
690997,84,80,323,0.225,24,28.57,3,3.57,0.262,0.4,0.662,0.17500000000000002,142,34,23.94,10.53,70,21.67,32.2,24.84,22.02
681006,79,67,321,0.328,19,24.05,11,13.92,0.43,0.463,0.893,0.135,147,38,25.85,11.84,52,16.2,28.04,29.01,18.27
592779,86,77,321,0.13,31,36.05,5,5.81,0.221,0.169,0.39,0.03900000000000001,160,59,36.88,18.38,52,16.2,34.58,31.79,31.0
471911,86,80,320,0.3,18,20.93,6,6.98,0.349,0.625,0.974,0.325,148,43,29.05,13.44,54,16.88,30.31,30.77,20.22
677161,82,74,320,0.297,24,29.27,6,7.32,0.358,0.473,0.831,0.176,147,40,27.21,12.5,57,17.81,30.31,29.94,24.0
622503,90,83,319,0.265,20,22.22,5,5.56,0.311,0.373,0.6839999999999999,0.10799999999999998,150,40,26.67,12.54,71,22.26,34.8,35.71,22.22
656557,88,81,318,0.247,15,17.05,5,5.68,0.295,0.395,0.69,0.14800000000000002,155,37,23.87,11.64,59,18.55,30.19,37.57,14.71
666661,85,75,318,0.32,17,20.0,8,9.41,0.386,0.48,0.866,0.15999999999999998,164,36,21.95,11.32,41,12.89,24.21,28.0,17.0
681869,87,79,318,0.316,16,18.39,6,6.9,0.379,0.519,0.898,0.203,139,28,20.14,8.81,67,21.07,29.87,25.33,18.82
689266,85,81,318,0.16,23,27.06,1,1.18,0.179,0.284,0.46299999999999997,0.12399999999999997,186,62,33.33,19.5,37,11.64,31.13,40.62,20.72
665871,91,78,318,0.205,12,13.19,9,9.89,0.308,0.256,0.5640000000000001,0.05100000000000002,134,24,17.91,7.55,61,19.18,26.73,22.01,15.79
519151,86,77,317,0.286,12,13.95,6,6.98,0.353,0.468,0.821,0.18200000000000005,148,26,17.57,8.2,55,17.35,25.55,25.83,14.63
669456,79,74,316,0.297,15,18.99,4,5.06,0.342,0.595,0.937,0.298,150,42,28.0,13.29,46,14.56,27.85,25.32,16.48
663423,91,82,314,0.232,12,13.19,5,5.49,0.308,0.354,0.6619999999999999,0.12199999999999997,166,34,20.48,10.83,44,14.01,24.84,29.37,11.0
669062,80,64,313,0.25,11,13.75,13,16.25,0.38,0.328,0.708,0.07800000000000001,141,39,27.66,12.46,32,10.22,22.68,24.85,14.1
689017,79,70,313,0.286,10,12.66,7,8.86,0.367,0.657,1.024,0.37100000000000005,142,23,16.2,7.35,48,15.34,22.68,22.44,10.53
700363,84,70,312,0.3,16,19.05,12,14.29,0.41,0.429,0.839,0.129,141,36,25.53,11.54,53,16.99,28.53,30.86,17.58
663671,74,64,311,0.172,18,24.32,9,12.16,0.284,0.25,0.534,0.07800000000000001,154,48,31.17,15.43,36,11.58,27.01,28.24,18.18
642585,69,58,308,0.121,28,40.58,11,15.94,0.261,0.259,0.52,0.138,135,52,38.52,16.88,46,14.94,31.82,23.21,28.28
683627,83,78,308,0.308,15,18.07,1,1.2,0.329,0.5,0.829,0.192,151,44,29.14,14.29,37,12.01,26.3,31.64,18.29
621366,75,65,308,0.338,17,22.67,7,9.33,0.405,0.615,1.02,0.27699999999999997,141,40,28.37,12.99,47,15.26,28.25,27.54,18.68
675512,84,77,305,0.182,22,26.19,5,5.95,0.241,0.312,0.5529999999999999,0.13,151,42,27.81,13.77,49,16.07,29.84,25.71,26.25
687922,81,72,304,0.306,14,17.28,7,8.64,0.358,0.569,0.9269999999999999,0.26299999999999996,160,33,20.62,10.86,41,13.49,24.34,28.28,14.89
605177,71,63,304,0.333,15,21.13,8,11.27,0.408,0.397,0.8049999999999999,0.064,147,39,26.53,12.83,44,14.47,27.3,34.68,13.64
681870,68,49,303,0.184,22,32.35,15,22.06,0.403,0.306,0.7090000000000001,0.122,138,56,40.58,18.48,39,12.87,31.35,20.89,22.0
663455,75,60,303,0.183,22,29.33,11,14.67,0.32,0.35,0.6699999999999999,0.16699999999999998,139,44,31.65,14.52,38,12.54,27.06,27.12,32.35
664192,82,76,300,0.25,15,18.29,5,6.1,0.305,0.461,0.766,0.21100000000000002,129,23,17.83,7.67,65,21.67,29.33,20.44,17.24
670059,80,69,299,0.348,10,12.5,8,10.0,0.425,0.536,0.9610000000000001,0.18800000000000006,140,34,24.29,11.37,56,18.73,30.1,33.56,10.75
678022,78,67,296,0.179,15,19.23,11,14.1,0.295,0.284,0.579,0.10499999999999998,146,52,35.62,17.57,39,13.18,30.74,32.89,16.48
664991,77,68,295,0.294,12,15.58,9,11.69,0.377,0.456,0.833,0.16200000000000003,132,30,22.73,10.17,46,15.59,25.76,25.66,15.38
690953,77,69,294,0.261,14,18.18,7,9.09,0.338,0.362,0.7,0.10099999999999998,154,39,25.32,13.27,41,13.95,27.21,32.31,15.91
595014,72,61,294,0.262,21,29.17,10,13.89,0.361,0.361,0.722,0.09899999999999998,128,33,25.78,11.22,56,19.05,30.27,32.43,23.6
669713,78,72,292,0.25,19,24.36,2,2.56,0.28,0.514,0.794,0.264,140,33,23.57,11.3,54,18.49,29.79,27.66,18.81
573186,70,60,291,0.25,10,14.29,8,11.43,0.343,0.35,0.6930000000000001,0.09999999999999998,133,26,19.55,8.93,41,14.09,23.02,26.19,10.53
667297,82,77,290,0.208,17,20.73,4,4.88,0.244,0.208,0.45199999999999996,0.0,137,27,19.71,9.31,58,20.0,29.31,33.09,20.24
620454,82,72,290,0.264,17,20.73,9,10.98,0.341,0.431,0.772,0.16699999999999998,136,29,21.32,10.0,53,18.28,28.28,33.11,20.48
642528,84,75,289,0.267,17,20.24,5,5.95,0.337,0.48,0.817,0.21299999999999997,155,40,25.81,13.84,47,16.26,30.1,43.66,19.32
687931,70,57,289,0.281,8,11.43,12,17.14,0.414,0.614,1.028,0.33299999999999996,125,28,22.4,9.69,42,14.53,24.22,25.3,9.76
681676,81,74,288,0.297,18,22.22,6,7.41,0.358,0.527,0.885,0.23000000000000004,153,45,29.41,15.62,38,13.19,28.82,35.17,24.0
685314,77,72,287,0.181,14,18.18,3,3.9,0.208,0.25,0.45799999999999996,0.069,145,39,26.9,13.59,49,17.07,30.66,33.59,16.87
655889,79,75,284,0.24,17,21.52,4,5.06,0.278,0.347,0.625,0.10699999999999998,139,36,25.9,12.68,47,16.55,29.23,35.66,25.0
681293,75,63,284,0.19,15,20.0,9,12.0,0.307,0.349,0.6559999999999999,0.15899999999999997,122,33,27.05,11.62,51,17.96,29.58,26.17,20.27
815083,73,61,284,0.262,14,19.18,9,12.33,0.356,0.443,0.7989999999999999,0.181,135,35,25.93,12.32,40,14.08,26.41,24.49,17.28
701519,68,57,283,0.211,14,20.59,6,8.82,0.284,0.404,0.688,0.19300000000000003,136,37,27.21,13.07,39,13.78,26.86,25.68,15.56
664299,75,66,283,0.212,15,20.0,8,10.67,0.293,0.348,0.641,0.13599999999999998,128,29,22.66,10.25,44,15.55,25.8,24.83,18.52
678906,67,53,282,0.245,23,34.33,12,17.91,0.403,0.358,0.761,0.11299999999999999,109,39,35.78,13.83,55,19.5,33.33,25.97,26.74
674285,83,73,280,0.384,15,18.07,9,10.84,0.458,0.63,1.088,0.246,142,38,26.76,13.57,37,13.21,26.79,30.94,19.74
656464,72,61,277,0.328,13,18.06,9,12.5,0.403,0.426,0.829,0.09799999999999998,132,37,28.03,13.36,34,12.27,25.63,28.76,16.88
679775,74,63,277,0.365,12,16.22,4,5.41,0.417,0.571,0.988,0.20599999999999996,129,27,20.93,9.75,48,17.33,27.08,23.39,15.38
687377,69,59,276,0.271,15,21.74,8,11.59,0.362,0.525,0.887,0.254,137,33,24.09,11.96,42,15.22,27.17,34.72,17.05
702674,76,65,276,0.277,13,17.11,8,10.53,0.36,0.523,0.883,0.246,120,29,24.17,10.51,51,18.48,28.99,23.57,18.57
668716,67,53,276,0.358,14,20.9,13,19.4,0.493,0.472,0.965,0.11399999999999999,105,27,25.71,9.78,64,23.19,32.97,27.52,15.56
670329,71,69,275,0.275,15,21.13,2,2.82,0.296,0.391,0.687,0.11599999999999999,138,38,27.54,13.82,43,15.64,29.45,29.01,17.65
669308,69,60,274,0.2,13,18.84,7,10.14,0.304,0.317,0.621,0.11699999999999999,119,29,24.37,10.58,41,14.96,25.55,18.75,16.67
669422,71,66,273,0.242,15,21.13,3,4.23,0.282,0.409,0.691,0.16699999999999998,140,31,22.14,11.36,41,15.02,26.37,31.3,16.67
672335,67,53,272,0.358,12,17.91,12,17.91,0.478,0.604,1.0819999999999999,0.246,114,28,24.56,10.29,43,15.81,26.1,22.38,16.44
676092,66,59,271,0.237,13,19.7,4,6.06,0.281,0.39,0.671,0.15300000000000002,148,35,23.65,12.92,36,13.28,26.2,30.95,12.26
657424,65,58,270,0.345,14,21.54,7,10.77,0.415,0.414,0.829,0.069,125,29,23.2,10.74,45,16.67,27.41,29.5,15.22
548384,66,62,269,0.177,15,22.73,3,4.55,0.227,0.242,0.469,0.065,123,21,17.07,7.81,57,21.19,29.0,27.69,18.52
593576,58,47,266,0.298,15,25.86,8,13.79,0.404,0.532,0.936,0.23400000000000004,123,31,25.2,11.65,32,12.03,23.68,29.14,17.95
686580,77,73,265,0.233,15,19.48,3,3.9,0.26,0.356,0.616,0.12299999999999997,147,48,32.65,18.11,30,11.32,29.43,31.4,24.19
595928,78,75,265,0.267,10,12.82,2,2.56,0.286,0.453,0.739,0.186,130,23,17.69,8.68,36,13.58,22.26,25.2,15.38
691799,68,63,265,0.317,25,36.76,3,4.41,0.343,0.349,0.692,0.03199999999999997,149,54,36.24,20.38,36,13.58,33.96,36.52,25.77
606303,69,63,265,0.206,15,21.74,4,5.8,0.261,0.317,0.5780000000000001,0.11100000000000002,113,26,23.01,9.81,54,20.38,30.19,24.24,20.27
805123,66,59,264,0.169,16,24.24,7,10.61,0.258,0.339,0.597,0.17,123,37,30.08,14.02,40,15.15,29.17,36.43,17.39
701487,58,54,260,0.352,15,25.86,4,6.9,0.397,0.63,1.0270000000000001,0.278,135,34,25.19,13.08,34,13.08,26.15,29.46,14.56
688642,71,61,258,0.23,8,11.27,8,11.27,0.314,0.459,0.773,0.229,129,34,26.36,13.18,26,10.08,23.26,27.21,10.29
686930,62,54,255,0.315,13,20.97,6,9.68,0.387,0.574,0.961,0.25899999999999995,126,34,26.98,13.33,38,14.9,28.24,29.03,14.44
664062,64,59,254,0.203,24,37.5,5,7.81,0.266,0.458,0.724,0.255,122,41,33.61,16.14,40,15.75,31.89,26.4,29.63
677955,68,61,250,0.213,18,26.47,5,7.35,0.279,0.344,0.623,0.13099999999999998,129,41,31.78,16.4,38,15.2,31.6,36.72,24.32
669704,68,56,250,0.179,11,16.18,11,16.18,0.324,0.232,0.556,0.05300000000000002,118,27,22.88,10.8,35,14.0,24.8,27.91,16.92
680735,60,56,249,0.357,16,26.67,3,5.0,0.383,0.661,1.044,0.30400000000000005,119,23,19.33,9.24,41,16.47,25.7,26.83,19.05
621199,64,60,248,0.35,10,15.62,3,4.69,0.391,0.55,0.9410000000000001,0.20000000000000007,111,16,14.41,6.45,46,18.55,25.0,28.69,14.93
688297,65,55,248,0.291,8,12.31,7,10.77,0.365,0.509,0.874,0.21800000000000003,113,22,19.47,8.87,41,16.53,25.4,22.5,11.76
664141,58,52,247,0.212,12,20.69,5,8.62,0.293,0.269,0.562,0.05700000000000002,110,28,25.45,11.34,47,19.03,30.36,28.03,15.38
680684,69,61,246,0.344,9,13.04,7,10.14,0.406,0.705,1.111,0.361,102,21,20.59,8.54,47,19.11,27.64,22.31,14.75
641672,61,54,245,0.241,10,16.39,7,11.48,0.328,0.426,0.754,0.185,115,26,22.61,10.61,28,11.43,22.04,23.66,14.08
668820,67,64,244,0.25,9,13.43,2,2.99,0.269,0.312,0.581,0.062,143,34,23.78,13.93,25,10.25,24.18,31.0,13.04
808963,69,62,244,0.242,11,15.94,5,7.25,0.319,0.435,0.754,0.193,110,20,18.18,8.2,46,18.85,27.05,23.15,20.0
801139,59,52,244,0.269,16,27.12,6,10.17,0.339,0.538,0.877,0.269,131,40,30.53,16.39,24,9.84,26.23,19.81,21.62
813349,57,54,239,0.259,16,28.07,3,5.26,0.298,0.278,0.5760000000000001,0.019000000000000017,125,35,28.0,14.64,27,11.3,25.94,37.21,21.05
685326,63,56,239,0.232,14,22.22,6,9.52,0.302,0.464,0.766,0.232,110,34,30.91,14.23,44,18.41,32.64,29.41,19.72
605154,63,54,239,0.333,10,15.87,5,7.94,0.403,0.537,0.9400000000000001,0.20400000000000001,122,24,19.67,10.04,41,17.15,27.2,27.72,12.82
676571,67,56,236,0.25,12,17.91,7,10.45,0.343,0.268,0.611,0.018000000000000016,114,27,23.68,11.44,35,14.83,26.27,30.65,19.67
663372,67,64,232,0.25,12,17.91,2,2.99,0.269,0.406,0.675,0.15600000000000003,116,31,26.72,13.36,37,15.95,29.31,31.86,19.35
656186,54,42,229,0.238,5,9.26,9,16.67,0.396,0.31,0.706,0.07200000000000001,89,12,13.48,5.24,40,17.47,22.71,20.17,7.81
682825,55,45,228,0.244,10,18.18,8,14.55,0.364,0.467,0.831,0.22300000000000003,87,20,22.99,8.77,43,18.86,27.63,21.49,17.54
518489,63,59,228,0.254,10,15.87,2,3.17,0.27,0.373,0.643,0.119,119,26,21.85,11.4,32,14.04,25.44,31.78,15.25
678821,55,43,225,0.302,11,20.0,10,18.18,0.436,0.628,1.064,0.326,97,19,19.59,8.44,35,15.56,24.0,19.33,13.58
687396,52,47,225,0.17,18,34.62,5,9.62,0.25,0.234,0.484,0.064,122,40,32.79,17.78,31,13.78,31.56,36.04,22.78
690925,53,44,223,0.136,20,37.74,7,13.21,0.25,0.136,0.386,0.0,109,46,42.2,20.63,32,14.35,34.98,27.1,27.03
608334,58,53,222,0.245,8,13.79,3,5.17,0.281,0.377,0.658,0.132,103,20,19.42,9.01,32,14.41,23.42,29.91,13.11
687830,63,57,221,0.368,7,11.11,3,4.76,0.413,0.807,1.22,0.43900000000000006,119,24,20.17,10.86,35,15.84,26.7,34.78,9.59
687362,58,51,220,0.314,7,12.07,5,8.62,0.386,0.51,0.896,0.196,105,21,20.0,9.55,35,15.91,25.45,28.18,10.0
701552,54,47,219,0.213,10,18.52,5,9.26,0.302,0.489,0.7909999999999999,0.276,107,33,30.84,15.07,28,12.79,27.85,27.83,16.39
694350,58,53,219,0.34,10,17.24,3,5.17,0.397,0.623,1.02,0.283,107,17,15.89,7.76,32,14.61,22.37,31.3,16.13
680880,60,54,217,0.296,10,16.67,5,8.33,0.367,0.444,0.8109999999999999,0.14800000000000002,97,30,30.93,13.82,33,15.21,29.03,28.8,19.61
800049,59,53,216,0.245,10,16.95,5,8.47,0.305,0.321,0.626,0.07600000000000001,107,24,22.43,11.11,38,17.59,28.7,30.0,15.15
660730,59,52,212,0.327,10,16.95,6,10.17,0.407,0.769,1.176,0.442,85,16,18.82,7.55,42,19.81,27.36,23.76,22.73
664139,61,58,212,0.293,10,16.39,2,3.28,0.311,0.517,0.8280000000000001,0.22400000000000003,108,18,16.67,8.49,34,16.04,24.53,30.93,17.86
683175,57,50,212,0.1,18,31.58,5,8.77,0.193,0.18,0.373,0.07999999999999999,91,33,36.26,15.57,40,18.87,34.43,27.83,31.03
621139,47,36,212,0.222,10,21.28,11,23.4,0.404,0.417,0.821,0.19499999999999998,83,21,25.3,9.91,36,16.98,26.89,22.73,13.7
671109,47,39,212,0.282,10,21.28,8,17.02,0.404,0.436,0.8400000000000001,0.15400000000000003,99,26,26.26,12.26,27,12.74,25.0,22.0,16.39
664747,54,45,211,0.178,13,24.07,5,9.26,0.315,0.422,0.737,0.244,98,27,27.55,12.8,30,14.22,27.01,25.23,21.67
696149,63,58,210,0.259,15,23.81,2,3.17,0.317,0.362,0.679,0.10299999999999998,111,29,26.13,13.81,33,15.71,29.52,36.45,28.3
608717,55,50,209,0.36,11,20.0,4,7.27,0.4,0.74,1.1400000000000001,0.38,102,31,30.39,14.83,28,13.4,28.23,26.42,20.37
689225,53,45,208,0.333,8,15.09,6,11.32,0.404,0.733,1.137,0.39999999999999997,97,18,18.56,8.65,23,11.06,19.71,20.35,16.0
685107,50,42,207,0.262,9,18.0,7,14.0,0.36,0.476,0.836,0.21399999999999997,94,18,19.15,8.7,30,14.49,23.19,21.15,15.0
614179,51,42,205,0.357,7,13.73,8,15.69,0.46,0.595,1.055,0.238,102,23,22.55,11.22,24,11.71,22.93,25.71,10.45
686826,47,40,201,0.3,12,25.53,5,10.64,0.391,0.625,1.016,0.325,79,19,24.05,9.45,38,18.91,28.36,23.4,20.34
608665,51,46,201,0.348,7,13.73,4,7.84,0.4,0.587,0.987,0.239,88,26,29.55,12.94,29,14.43,27.36,30.08,14.58
663542,46,35,200,0.2,15,32.61,8,17.39,0.378,0.257,0.635,0.056999999999999995,79,28,35.44,14.0,36,18.0,32.0,23.0,25.42
663795,50,47,199,0.17,15,30.0,2,4.0,0.22,0.277,0.497,0.10700000000000001,97,34,35.05,17.09,26,13.07,30.15,26.42,28.85
666711,53,48,199,0.104,14,26.42,4,7.55,0.173,0.125,0.298,0.021000000000000005,90,25,27.78,12.56,36,18.09,30.65,22.34,21.88
694363,53,48,197,0.396,10,18.87,4,7.55,0.453,0.562,1.0150000000000001,0.16600000000000004,96,26,27.08,13.2,28,14.21,27.41,31.96,18.52
642121,45,42,195,0.262,10,22.22,3,6.67,0.311,0.31,0.621,0.04799999999999999,107,31,28.97,15.9,26,13.33,29.23,40.38,14.29
694918,47,41,194,0.366,6,12.77,5,10.64,0.447,0.561,1.008,0.19500000000000006,90,20,22.22,10.31,36,18.56,28.87,26.6,9.84
676702,49,43,193,0.209,8,16.33,4,8.16,0.286,0.372,0.6579999999999999,0.163,97,18,18.56,9.33,27,13.99,23.32,24.44,12.7
691951,48,38,192,0.368,7,14.58,5,10.42,0.479,0.605,1.084,0.237,86,19,22.09,9.9,26,13.54,23.44,27.36,13.73
687606,53,50,192,0.28,12,22.64,1,1.89,0.302,0.56,0.8620000000000001,0.28,95,31,32.63,16.15,31,16.15,32.29,29.29,21.05
804636,47,41,191,0.366,12,25.53,5,10.64,0.435,0.659,1.094,0.29300000000000004,86,21,24.42,10.99,38,19.9,30.89,23.86,19.05
519326,48,42,190,0.238,9,18.75,5,10.42,0.312,0.429,0.741,0.191,96,24,25.0,12.63,27,14.21,26.84,28.05,16.07
680694,53,51,190,0.157,21,39.62,1,1.89,0.189,0.216,0.405,0.059,92,36,39.13,18.95,41,21.58,40.53,37.78,32.26
641540,49,43,189,0.349,10,20.41,2,4.08,0.408,0.674,1.082,0.32500000000000007,83,18,21.69,9.52,31,16.4,25.93,27.45,18.87
605347,53,49,189,0.245,11,20.75,1,1.89,0.264,0.306,0.5700000000000001,0.061,100,21,21.0,11.11,35,18.52,29.63,37.5,19.64
683618,54,50,188,0.24,11,20.37,4,7.41,0.296,0.26,0.556,0.020000000000000018,95,30,31.58,15.96,24,12.77,28.72,30.85,21.15
