Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,384,50.2,107,95,15,14.02,9,8.41,208,33,15.87,8.59,65,16.93,25.52,31.11,41.22,14.85,0.326,0.396,0.484,0.88,0.15799999999999997
SL,Slider,BR,175,22.88,55,53,8,14.55,2,3.64,90,21,23.33,12.0,18,10.29,22.29,26.09,31.43,10.39,0.226,0.255,0.321,0.5760000000000001,0.095
CU,Curveball,BR,160,20.92,22,21,5,22.73,0,0.0,56,16,28.57,10.0,35,21.88,31.87,15.0,17.96,11.36,0.429,0.455,0.667,1.122,0.23800000000000004
CH,Changeup,OS,44,5.75,11,9,4,36.36,1,9.09,25,7,28.0,15.91,3,6.82,22.73,30.77,9.39,17.39,0.222,0.364,0.222,0.586,0.0
SI,Sinker,FB,2,0.26,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
