Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,498,55.27,130,110,19,14.62,17,13.08,247,46,18.62,9.24,88,17.67,26.91,23.96,54.02,13.48,0.282,0.385,0.436,0.821,0.15400000000000003
CH,Changeup,OS,197,21.86,43,39,4,9.3,2,4.65,76,19,25.0,9.64,35,17.77,27.41,25.64,14.18,8.11,0.154,0.195,0.179,0.374,0.024999999999999994
CU,Curveball,BR,134,14.87,34,34,15,44.12,0,0.0,59,18,30.51,13.43,28,20.9,34.33,30.88,19.54,29.41,0.176,0.176,0.206,0.382,0.03
ST,Sweeper,BR,69,7.66,25,22,5,20.0,1,4.0,38,7,18.42,10.14,6,8.7,18.84,31.43,11.49,16.67,0.273,0.333,0.545,0.8780000000000001,0.272
FC,Cutter,FB,2,0.22,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,1,0.11,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.38,0.0,,,,,
