Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,182,29.4,54,48,4,7.41,2,3.7,92,11,11.96,6.04,38,20.88,26.92,30.26,21.47,11.43,0.271,0.34,0.312,0.652,0.04099999999999998
FF,4-Seam Fastball,FB,163,26.33,37,31,4,10.81,5,13.51,63,10,15.87,6.13,32,19.63,25.77,20.0,22.09,11.11,0.355,0.432,0.71,1.142,0.355
ST,Sweeper,BR,116,18.74,37,34,13,35.14,3,8.11,52,15,28.85,12.93,9,7.76,20.69,18.57,36.2,22.03,0.147,0.216,0.324,0.54,0.17700000000000002
FC,Cutter,FB,93,15.02,26,23,5,19.23,3,11.54,46,16,34.78,17.2,13,13.98,31.18,25.0,8.59,35.71,0.304,0.385,0.478,0.863,0.174
KC,Knuckle Curve,BR,54,8.72,12,12,1,8.33,0,0.0,20,3,15.0,5.56,12,22.22,27.78,20.0,9.2,6.67,0.417,0.417,0.75,1.167,0.333
SL,Slider,BR,10,1.62,1,1,0,0.0,0,0.0,2,1,50.0,10.0,1,10.0,20.0,12.5,1.84,0.0,1.0,1.0,4.0,5.0,3.0
CH,Changeup,OS,1,0.16,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.61,0.0,,,,,
