Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,281,37.97,82,77,19,23.17,4,4.88,147,43,29.25,15.3,33,11.74,27.05,29.45,44.64,18.27,0.221,0.268,0.351,0.619,0.12999999999999998
FF,4-Seam Fastball,FB,274,37.03,69,61,11,15.94,8,11.59,132,25,18.94,9.12,57,20.8,29.93,19.3,33.91,13.92,0.295,0.377,0.607,0.984,0.312
SI,Sinker,FB,119,16.08,28,25,2,7.14,3,10.71,52,2,3.85,1.68,28,23.53,25.21,28.3,6.87,12.5,0.32,0.393,0.32,0.7130000000000001,0.0
KC,Knuckle Curve,BR,58,7.84,21,21,4,19.05,0,0.0,37,9,24.32,15.52,3,5.17,20.69,28.0,12.45,13.79,0.381,0.381,0.857,1.238,0.476
CH,Changeup,OS,8,1.08,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,12.5,12.5,0.0,2.15,0.0,1.0,1.0,1.0,2.0,0.0
