Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,290,51.97,64,60,21,32.81,1,1.56,125,46,36.8,15.86,62,21.38,37.24,23.61,49.44,23.6,0.2,0.203,0.433,0.636,0.23299999999999998
FF,4-Seam Fastball,FB,219,39.25,72,62,15,20.83,8,11.11,125,25,20.0,11.42,30,13.7,25.11,33.66,38.89,21.43,0.29,0.375,0.484,0.859,0.194
CU,Curveball,BR,31,5.56,5,5,3,60.0,0,0.0,10,5,50.0,16.13,4,12.9,29.03,26.32,10.56,15.79,0.2,0.2,0.2,0.4,0.0
SI,Sinker,FB,18,3.23,11,10,0,0.0,0,0.0,13,0,0.0,0.0,2,11.11,11.11,66.67,1.11,0.0,0.4,0.455,1.1,1.5550000000000002,0.7000000000000001
