Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,242,44.4,55,49,13,23.64,5,9.09,108,20,18.52,8.26,53,21.9,30.17,32.74,36.31,20.0,0.245,0.327,0.571,0.8979999999999999,0.32599999999999996
SL,Slider,BR,194,35.6,55,51,15,27.27,3,5.45,98,26,26.53,13.4,29,14.95,28.35,24.49,42.46,19.74,0.176,0.218,0.275,0.493,0.09900000000000003
KC,Knuckle Curve,BR,57,10.46,12,12,0,0.0,0,0.0,23,2,8.7,3.51,9,15.79,19.3,20.59,8.94,0.0,0.417,0.417,0.667,1.084,0.25000000000000006
CH,Changeup,OS,31,5.69,9,9,3,33.33,0,0.0,15,5,33.33,16.13,3,9.68,25.81,27.78,8.38,20.0,0.222,0.222,0.667,0.889,0.44500000000000006
CU,Curveball,BR,14,2.57,3,3,1,33.33,0,0.0,6,2,33.33,14.29,1,7.14,21.43,30.0,2.79,20.0,0.333,0.333,0.333,0.666,0.0
ST,Sweeper,BR,7,1.28,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,1.12,0.0,0.0,0.0,0.0,0.0,0.0
