Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,103,44.78,34,28,4,11.76,5,14.71,50,9,18.0,8.74,15,14.56,23.3,20.45,48.53,12.12,0.286,0.412,0.429,0.841,0.14300000000000002
SL,Slider,BR,88,38.26,21,19,3,14.29,2,9.52,41,11,26.83,12.5,15,17.05,29.55,20.0,33.82,13.04,0.158,0.238,0.211,0.44899999999999995,0.05299999999999999
CU,Curveball,BR,20,8.7,2,2,0,0.0,0,0.0,9,0,0.0,0.0,3,15.0,15.0,12.5,13.24,0.0,0.5,0.5,1.0,1.5,0.5
FC,Cutter,FB,11,4.78,0,0,0,,0,,2,0,0.0,0.0,4,36.36,36.36,0.0,0.0,,,,,,
FS,Split-Finger,OS,8,3.48,3,2,1,33.33,1,33.33,2,0,0.0,0.0,3,37.5,37.5,0.0,4.41,33.33,0.5,0.667,0.5,1.167,0.0
