Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FC,Cutter,FB,166,31.98,46,39,9,19.57,7,15.22,83,27,32.53,16.27,24,14.46,30.72,29.76,31.45,18.0,0.179,0.304,0.308,0.612,0.129
SI,Sinker,FB,162,31.21,28,22,0,0.0,4,14.29,64,13,20.31,8.02,31,19.14,27.16,28.89,9.43,0.0,0.5,0.607,0.727,1.334,0.22699999999999998
CH,Changeup,OS,103,19.85,33,32,17,51.52,1,3.03,68,21,30.88,20.39,6,5.83,26.21,51.61,40.88,26.15,0.188,0.212,0.281,0.493,0.09300000000000003
FF,4-Seam Fastball,FB,87,16.76,17,16,3,17.65,0,0.0,42,6,14.29,6.9,16,18.39,25.29,31.11,17.61,10.71,0.125,0.176,0.188,0.364,0.063
,,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.63,0.0,,,,,
