Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,208,42.71,47,39,11,23.4,6,12.77,84,13,15.48,6.25,39,18.75,25.0,20.35,44.52,14.49,0.179,0.298,0.462,0.76,0.28300000000000003
CH,Changeup,OS,177,36.34,60,55,18,30.0,5,8.33,102,44,43.14,24.86,13,7.34,32.2,45.97,47.1,24.66,0.345,0.4,0.455,0.855,0.11000000000000004
SL,Slider,BR,85,17.45,11,11,2,18.18,0,0.0,39,8,20.51,9.41,19,22.35,31.76,19.44,7.74,16.67,0.182,0.182,0.182,0.364,0.0
FC,Cutter,FB,13,2.67,0,0,0,,0,,2,1,50.0,7.69,2,15.38,23.08,0.0,0.65,0.0,,,,,
ST,Sweeper,BR,4,0.82,0,0,0,,0,,1,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,,,,,
