Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,308,31.65,61,52,25,40.98,9,14.75,126,36,28.57,11.69,57,18.51,30.19,19.02,32.18,25.81,0.096,0.23,0.25,0.48,0.154
SL,Slider,BR,282,28.98,59,57,13,22.03,2,3.39,136,46,33.82,16.31,52,18.44,34.75,37.91,26.99,16.67,0.298,0.322,0.404,0.726,0.10600000000000004
SI,Sinker,FB,217,22.3,69,56,7,10.14,9,13.04,97,11,11.34,5.07,46,21.2,26.27,13.95,13.84,17.5,0.339,0.433,0.607,1.04,0.26799999999999996
ST,Sweeper,BR,80,8.22,23,23,13,56.52,0,0.0,42,23,54.76,28.75,7,8.75,37.5,44.0,12.8,35.14,0.174,0.174,0.304,0.478,0.13
CU,Curveball,BR,67,6.89,24,24,4,16.67,0,0.0,35,5,14.29,7.46,7,10.45,17.91,20.0,11.42,12.12,0.292,0.292,0.708,1.0,0.416
CH,Changeup,OS,16,1.64,3,2,0,0.0,0,0.0,8,1,12.5,6.25,0,0.0,6.25,33.33,2.42,0.0,0.5,0.333,0.5,0.833,0.0
,,,3,0.31,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.35,0.0,,1.0,,,
