Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,43,40.19,20,20,1,5.0,0,0.0,26,2,7.69,4.65,7,16.28,20.93,33.33,27.27,16.67,0.45,0.45,0.65,1.1,0.2
FF,4-Seam Fastball,FB,30,28.04,13,12,3,23.08,0,0.0,13,3,23.08,10.0,7,23.33,33.33,16.67,45.45,30.0,0.25,0.308,0.333,0.641,0.08300000000000002
SI,Sinker,FB,18,16.82,6,6,0,0.0,0,0.0,9,0,0.0,0.0,5,27.78,27.78,0.0,4.55,0.0,0.667,0.667,1.667,2.334,1.0
ST,Sweeper,BR,12,11.21,4,4,1,25.0,0,0.0,7,2,28.57,16.67,1,8.33,25.0,25.0,18.18,25.0,0.25,0.25,0.25,0.5,0.0
CH,Changeup,OS,4,3.74,1,1,0,0.0,0,0.0,2,1,50.0,25.0,1,25.0,50.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0
