Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,162,34.99,49,46,28,57.14,3,6.12,88,32,36.36,19.75,38,23.46,43.21,42.86,45.16,40.0,0.13,0.184,0.13,0.314,0.0
ST,Sweeper,BR,136,29.37,27,25,10,37.04,1,3.7,55,16,29.09,11.76,28,20.59,32.35,23.53,34.19,18.87,0.12,0.154,0.16,0.314,0.04000000000000001
SI,Sinker,FB,131,28.29,38,32,6,15.79,5,13.16,64,14,21.88,10.69,23,17.56,28.24,35.94,18.06,21.43,0.031,0.162,0.031,0.193,0.0
FC,Cutter,FB,34,7.34,5,4,0,0.0,1,20.0,10,2,20.0,5.88,7,20.59,26.47,0.0,2.58,0.0,0.5,0.6,0.75,1.35,0.25
