Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,484,44.28,153,141,16,10.46,9,5.88,248,22,8.87,4.55,110,22.73,27.27,36.27,35.11,12.0,0.305,0.346,0.426,0.772,0.121
CH,Changeup,OS,372,34.03,84,74,13,15.48,6,7.14,180,39,21.67,10.48,49,13.17,23.66,27.5,36.8,9.92,0.257,0.301,0.446,0.747,0.189
CU,Curveball,BR,164,15.0,26,24,8,30.77,1,3.85,50,14,28.0,8.54,36,21.95,30.49,19.79,17.13,13.11,0.167,0.2,0.167,0.367,0.0
FF,4-Seam Fastball,FB,73,6.68,18,15,8,44.44,2,11.11,31,12,38.71,16.44,10,13.7,30.14,27.27,10.96,20.51,0.133,0.235,0.2,0.435,0.067
