Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,241,40.71,53,45,5,9.43,6,11.32,115,22,19.13,9.13,38,15.77,24.9,19.0,22.42,13.51,0.267,0.34,0.311,0.651,0.043999999999999984
SL,Slider,BR,229,38.68,66,57,27,40.91,5,7.58,126,60,47.62,26.2,25,10.92,37.12,40.91,46.06,35.53,0.246,0.338,0.439,0.777,0.193
FF,4-Seam Fastball,FB,69,11.66,16,12,6,37.5,4,25.0,31,11,35.48,15.94,6,8.7,24.64,24.39,21.21,17.14,0.417,0.562,0.417,0.9790000000000001,0.0
ST,Sweeper,BR,36,6.08,10,9,4,40.0,0,0.0,16,4,25.0,11.11,6,16.67,27.78,33.33,9.7,25.0,0.222,0.3,0.222,0.522,0.0
,,,10,1.69,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FC,Cutter,FB,7,1.18,0,0,0,,0,,3,0,0.0,0.0,1,14.29,14.29,0.0,0.61,0.0,,,,,
