Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,15,71.43,4,4,0,0.0,0,0.0,8,0,0.0,0.0,3,20.0,20.0,16.67,60.0,0.0,0.75,0.75,1.75,2.5,1.0
SL,Slider,BR,6,28.57,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
