Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,114,33.33,44,41,2,4.55,3,6.82,70,6,8.57,5.26,17,14.91,20.18,44.9,10.0,28.57,0.39,0.432,0.415,0.847,0.024999999999999967
CH,Changeup,OS,83,24.27,22,21,4,18.18,1,4.55,44,11,25.0,13.25,12,14.46,27.71,3.12,35.71,16.0,0.333,0.364,0.476,0.84,0.14299999999999996
FF,4-Seam Fastball,FB,78,22.81,21,21,2,9.52,0,0.0,29,3,10.34,3.85,13,16.67,20.51,20.0,25.71,11.11,0.238,0.238,0.238,0.476,0.0
SL,Slider,BR,42,12.28,7,6,1,14.29,0,0.0,12,4,33.33,9.52,8,19.05,28.57,10.71,17.14,8.33,0.5,0.429,0.667,1.096,0.16700000000000004
ST,Sweeper,BR,23,6.73,9,9,2,22.22,0,0.0,11,3,27.27,13.04,4,17.39,30.43,40.0,11.43,25.0,0.444,0.444,0.444,0.888,0.0
KC,Knuckle Curve,BR,2,0.58,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
