Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,384,53.33,103,97,27,26.21,4,3.88,203,68,33.5,17.71,42,10.94,28.65,33.64,59.04,24.32,0.237,0.275,0.268,0.543,0.031000000000000028
SI,Sinker,FB,294,40.83,74,61,13,17.57,10,13.51,121,24,19.83,8.16,71,24.15,32.31,10.71,25.53,25.0,0.328,0.438,0.41,0.848,0.08199999999999996
FF,4-Seam Fastball,FB,35,4.86,14,13,8,57.14,1,7.14,18,9,50.0,25.71,2,5.71,31.43,30.43,14.89,28.57,0.077,0.143,0.077,0.21999999999999997,0.0
ST,Sweeper,BR,6,0.83,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.14,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.53,100.0,0.0,0.0,0.0,0.0,0.0
