Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
CU,Curveball,BR,137,47.4,28,26,7,25.0,1,3.57,51,13,25.49,9.49,35,25.55,35.04,21.88,41.3,18.42,0.346,0.393,0.654,1.0470000000000002,0.30800000000000005
FF,4-Seam Fastball,FB,82,28.37,21,18,3,14.29,3,14.29,40,7,17.5,8.54,18,21.95,30.49,21.21,33.7,9.68,0.444,0.524,1.056,1.58,0.6120000000000001
SI,Sinker,FB,65,22.49,27,25,4,14.81,2,7.41,39,6,15.38,9.23,12,18.46,27.69,40.0,23.91,18.18,0.28,0.333,0.4,0.7330000000000001,0.12
,,,4,1.38,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
CH,Changeup,OS,1,0.35,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.09,0.0,,,,,
