Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,212,45.89,54,52,16,29.63,2,3.7,97,36,37.11,16.98,30,14.15,31.13,31.97,59.03,18.82,0.231,0.259,0.442,0.7010000000000001,0.211
FF,4-Seam Fastball,FB,203,43.94,57,52,6,10.53,5,8.77,105,18,17.14,8.87,34,16.75,25.62,20.73,34.72,12.0,0.327,0.386,0.577,0.963,0.24999999999999994
CH,Changeup,OS,34,7.36,10,8,0,0.0,0,0.0,17,2,11.76,5.88,4,11.76,17.65,14.29,4.17,0.0,0.375,0.5,1.25,1.75,0.875
SI,Sinker,FB,12,2.6,1,0,0,0.0,0,0.0,6,0,0.0,0.0,1,8.33,8.33,0.0,1.39,0.0,,1.0,,,
ST,Sweeper,BR,1,0.22,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0
