Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,85,51.83,22,22,5,22.73,0,0.0,37,11,29.73,12.94,21,24.71,37.65,27.91,35.42,29.41,0.273,0.273,0.318,0.591,0.044999999999999984
FF,4-Seam Fastball,FB,60,36.59,16,13,4,25.0,3,18.75,37,7,18.92,11.67,7,11.67,23.33,30.43,45.83,18.18,0.154,0.312,0.308,0.62,0.154
CU,Curveball,BR,19,11.59,5,5,1,20.0,0,0.0,7,1,14.29,5.26,2,10.53,15.79,23.08,18.75,11.11,0.2,0.2,0.2,0.4,0.0
