Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,279,60.52,70,58,9,12.86,11,15.71,138,18,13.04,6.45,44,15.77,22.22,24.22,51.77,12.33,0.241,0.371,0.414,0.7849999999999999,0.173
SL,Slider,BR,177,38.39,47,43,14,29.79,4,8.51,84,27,32.14,15.25,25,14.12,29.38,32.67,45.39,21.88,0.186,0.255,0.419,0.6739999999999999,0.23299999999999998
CU,Curveball,BR,4,0.87,0,0,0,,0,,3,0,0.0,0.0,0,0.0,0.0,75.0,2.13,0.0,,,,,
,,,1,0.22,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.71,100.0,0.0,0.0,0.0,0.0,0.0
