Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
CU,Curveball,BR,30,40.0,9,7,2,22.22,1,11.11,13,4,30.77,13.33,4,13.33,26.67,30.0,65.0,15.38,0.286,0.444,0.714,1.158,0.428
ST,Sweeper,BR,19,25.33,4,4,0,0.0,0,0.0,11,2,18.18,10.53,1,5.26,15.79,25.0,20.0,0.0,0.5,0.5,0.75,1.25,0.25
FF,4-Seam Fastball,FB,18,24.0,4,3,0,0.0,1,25.0,6,1,16.67,5.56,5,27.78,33.33,0.0,10.0,0.0,0.667,0.75,1.333,2.083,0.6659999999999999
CH,Changeup,OS,8,10.67,3,3,0,0.0,0,0.0,6,0,0.0,0.0,1,12.5,12.5,66.67,5.0,0.0,0.333,0.333,0.667,1.0,0.334
