Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,35,56.45,9,9,2,22.22,0,0.0,17,5,29.41,14.29,6,17.14,31.43,31.58,86.67,15.38,0.222,0.222,0.889,1.111,0.667
FF,4-Seam Fastball,FB,26,41.94,6,4,0,0.0,1,16.67,12,4,33.33,15.38,3,11.54,26.92,33.33,13.33,0.0,0.25,0.4,0.25,0.65,0.0
,,,1,1.61,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
