Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,181,31.81,61,57,14,22.95,4,6.56,89,11,12.36,6.08,45,24.86,30.94,20.9,41.1,20.9,0.228,0.279,0.351,0.63,0.12299999999999997
FF,4-Seam Fastball,FB,160,28.12,35,31,4,11.43,4,11.43,59,8,13.56,5.0,28,17.5,22.5,12.99,20.86,11.76,0.323,0.4,0.516,0.916,0.193
SL,Slider,BR,124,21.79,22,19,4,18.18,3,13.64,56,13,23.21,10.48,25,20.16,30.65,19.23,20.86,11.76,0.211,0.318,0.368,0.6859999999999999,0.157
CH,Changeup,OS,96,16.87,20,19,4,20.0,1,5.0,39,11,28.21,11.46,8,8.33,19.79,18.33,15.95,15.38,0.368,0.4,0.737,1.137,0.369
,,,7,1.23,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,1.23,0.0,,1.0,,,
CU,Curveball,BR,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
