Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,30,51.72,7,6,1,14.29,1,14.29,15,6,40.0,20.0,4,13.33,33.33,23.08,7.69,100.0,0.167,0.286,0.667,0.9530000000000001,0.5
SL,Slider,BR,28,48.28,10,10,4,40.0,0,0.0,20,12,60.0,42.86,1,3.57,46.43,50.0,92.31,33.33,0.2,0.2,0.2,0.4,0.0
