Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,583,26.14,122,100,15,12.3,12,9.84,268,46,17.16,7.89,59,10.12,18.01,26.99,24.92,9.55,0.23,0.352,0.41,0.762,0.17999999999999997
CU,Curveball,BR,580,26.01,156,142,30,19.23,13,8.33,251,66,26.29,11.38,107,18.45,29.83,28.49,24.13,19.74,0.261,0.323,0.415,0.738,0.15399999999999997
SI,Sinker,FB,536,24.04,152,126,28,18.42,22,14.47,222,35,15.77,6.53,144,26.87,33.4,23.43,18.73,23.73,0.23,0.349,0.437,0.786,0.207
CH,Changeup,OS,518,23.23,127,120,33,25.98,7,5.51,212,80,37.74,15.44,40,7.72,23.17,32.52,31.75,16.5,0.2,0.244,0.25,0.494,0.04999999999999999
SV,Slurve,BR,7,0.31,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0
,,,6,0.27,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
