gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
777686,2025-06-01,2025,683146,L,687223,L,strikeout,True,False,20.0,0.235,0.0,0.0,2.0,10.0,0.585,0.0,10.0,4.62,13.85,18.46,24.24,0.0,37.0,0.182,11.0,29.73,2.0,5.41,0.523,0.091,26.32,14.29,15.0,29.29,29.31,23.4,18.0,0.4,5.0,27.78,2.0,11.11,1.138,0.267,27.78,13.7,12.33,26.03,31.43,20.0,,,,,,,,,,,,,,
777686,2025-06-01,2025,620443,R,687223,L,strikeout,True,False,22.0,0.4,7.0,31.82,2.0,9.09,1.155,0.29999999999999993,25.0,11.58,20.0,31.58,26.19,19.44,43.0,0.216,9.0,20.93,5.0,11.63,0.734,0.216,22.73,11.05,13.81,24.86,28.12,15.52,48.0,0.333,1.0,2.08,6.0,12.5,0.909,0.18,7.59,3.31,14.36,17.68,21.05,2.94,,,,,,,,,,,,,,
777686,2025-06-01,2025,606115,R,605280,R,home_run,False,False,26.0,0.2,7.0,26.92,1.0,3.85,0.43100000000000005,0.0,20.37,10.48,16.19,26.67,25.0,18.92,456.0,0.22,92.0,20.18,26.0,5.7,0.634,0.147,26.34,13.0,14.9,27.91,27.49,18.59,118.0,0.245,27.0,22.88,8.0,6.78,0.657,0.10399999999999998,22.45,10.07,20.37,30.43,29.13,22.69,136.0,0.238,43.0,31.62,10.0,7.35,0.6619999999999999,0.123,35.6,15.81,21.85,37.66,28.11,22.4
777686,2025-06-01,2025,671289,R,605280,R,field_out,False,False,26.0,0.2,3.0,11.54,3.0,11.54,0.596,0.04999999999999999,13.73,6.54,14.02,20.56,32.2,10.34,248.0,0.222,33.0,13.31,15.0,6.05,0.639,0.111,15.22,7.26,19.01,26.27,30.97,14.67,118.0,0.245,27.0,22.88,8.0,6.78,0.657,0.10399999999999998,22.45,10.07,20.37,30.43,29.13,22.69,136.0,0.238,43.0,31.62,10.0,7.35,0.6619999999999999,0.123,35.6,15.81,21.85,37.66,28.11,22.4
777686,2025-06-01,2025,607732,R,605280,R,strikeout,True,False,54.0,0.234,14.0,25.93,3.0,5.56,0.619,0.06399999999999997,36.19,20.0,11.05,31.05,39.58,22.58,180.0,0.258,40.0,22.22,14.0,7.78,0.744,0.145,27.48,12.43,17.92,30.35,23.46,18.93,118.0,0.245,27.0,22.88,8.0,6.78,0.657,0.10399999999999998,22.45,10.07,20.37,30.43,29.13,22.69,136.0,0.238,43.0,31.62,10.0,7.35,0.6619999999999999,0.123,35.6,15.81,21.85,37.66,28.11,22.4
777686,2025-06-01,2025,687597,R,605280,R,field_out,False,False,138.0,0.252,37.0,26.81,11.0,7.97,0.7929999999999999,0.21999999999999997,31.68,14.85,18.6,33.45,28.68,20.9,128.0,0.197,45.0,35.16,9.0,7.03,0.532,0.077,33.88,17.56,16.06,33.62,31.62,34.35,118.0,0.245,27.0,22.88,8.0,6.78,0.657,0.10399999999999998,22.45,10.07,20.37,30.43,29.13,22.69,136.0,0.238,43.0,31.62,10.0,7.35,0.6619999999999999,0.123,35.6,15.81,21.85,37.66,28.11,22.4
777686,2025-06-01,2025,668901,R,687223,L,field_out,False,False,45.0,0.167,10.0,22.22,2.0,4.44,0.486,0.11899999999999997,36.17,19.77,11.63,31.4,39.33,16.39,140.0,0.3,43.0,30.71,8.0,5.71,0.8840000000000001,0.246,31.23,16.58,13.58,30.16,36.21,23.12,48.0,0.333,1.0,2.08,6.0,12.5,0.909,0.18,7.59,3.31,14.36,17.68,21.05,2.94,,,,,,,,,,,,,,
777686,2025-06-01,2025,621438,R,687223,L,single,False,False,37.0,0.167,5.0,13.51,5.0,13.51,0.506,0.033,20.0,9.46,14.86,24.32,27.78,11.36,111.0,0.245,24.0,21.62,8.0,7.21,0.698,0.147,23.04,11.93,15.99,27.92,36.16,19.35,48.0,0.333,1.0,2.08,6.0,12.5,0.909,0.18,7.59,3.31,14.36,17.68,21.05,2.94,,,,,,,,,,,,,,
777686,2025-06-01,2025,682668,R,687223,L,strikeout,True,False,39.0,0.273,8.0,20.51,4.0,10.26,0.7010000000000001,0.06,20.0,9.27,19.21,28.48,32.47,17.39,16.0,0.333,2.0,12.5,1.0,6.25,1.308,0.6000000000000001,24.0,11.32,13.21,24.53,25.0,18.18,48.0,0.333,1.0,2.08,6.0,12.5,0.909,0.18,7.59,3.31,14.36,17.68,21.05,2.94,,,,,,,,,,,,,,
777686,2025-06-01,2025,596019,R,687223,L,field_out,False,False,62.0,0.263,9.0,14.52,4.0,6.45,0.762,0.193,17.91,9.34,16.34,25.68,34.65,11.11,170.0,0.263,26.0,15.29,11.0,6.47,0.869,0.282,20.61,9.92,17.56,27.48,27.33,18.31,48.0,0.333,1.0,2.08,6.0,12.5,0.909,0.18,7.59,3.31,14.36,17.68,21.05,2.94,,,,,,,,,,,,,,
777686,2025-06-01,2025,656541,L,605280,R,field_out,False,False,4.0,0.333,1.0,25.0,1.0,25.0,1.833,1.0,44.44,16.67,12.5,29.17,15.38,16.67,116.0,0.214,38.0,32.76,14.0,12.07,0.73,0.204,41.86,18.99,14.56,33.54,26.4,28.79,135.0,0.224,29.0,21.48,15.0,11.11,0.641,0.10400000000000001,21.28,9.23,17.34,26.57,25.18,20.0,135.0,0.258,25.0,18.52,12.0,8.89,0.661,0.075,24.68,11.07,17.94,29.01,27.78,15.82
777686,2025-06-01,2025,678662,R,605280,R,field_out,False,False,95.0,0.273,17.0,17.89,4.0,4.21,0.755,0.16999999999999998,27.78,16.67,8.79,25.45,41.01,18.09,488.0,0.273,138.0,28.28,11.0,2.25,0.7649999999999999,0.2009999999999999,32.73,20.54,9.76,30.31,46.01,24.08,118.0,0.245,27.0,22.88,8.0,6.78,0.657,0.10399999999999998,22.45,10.07,20.37,30.43,29.13,22.69,136.0,0.238,43.0,31.62,10.0,7.35,0.6619999999999999,0.123,35.6,15.81,21.85,37.66,28.11,22.4
777686,2025-06-01,2025,641857,L,605280,R,field_out,False,False,160.0,0.22,47.0,29.38,27.0,16.88,0.744,0.17400000000000002,32.9,14.41,14.12,28.53,23.86,20.91,450.0,0.233,126.0,28.0,51.0,11.33,0.714,0.161,29.53,13.86,16.01,29.87,25.59,19.56,135.0,0.224,29.0,21.48,15.0,11.11,0.641,0.10400000000000001,21.28,9.23,17.34,26.57,25.18,20.0,135.0,0.258,25.0,18.52,12.0,8.89,0.661,0.075,24.68,11.07,17.94,29.01,27.78,15.82
777686,2025-06-01,2025,516782,R,687223,L,walk,False,True,45.0,0.231,8.0,17.78,4.0,8.89,0.743,0.17899999999999996,21.35,11.11,14.62,25.73,33.33,13.33,113.0,0.31,25.0,22.12,11.0,9.73,0.8440000000000001,0.15,27.88,13.76,14.41,28.17,26.32,15.82,48.0,0.333,1.0,2.08,6.0,12.5,0.909,0.18,7.59,3.31,14.36,17.68,21.05,2.94,,,,,,,,,,,,,,
777686,2025-06-01,2025,665742,L,687223,L,hit_by_pitch,False,False,69.0,0.3,13.0,18.84,15.0,21.74,0.861,0.12,21.57,7.26,22.11,29.37,14.29,13.4,226.0,0.278,27.0,11.95,42.0,18.58,0.966,0.272,17.6,6.79,18.32,25.11,19.04,10.89,18.0,0.4,5.0,27.78,2.0,11.11,1.138,0.267,27.78,13.7,12.33,26.03,31.43,20.0,,,,,,,,,,,,,,
777686,2025-06-01,2025,624413,R,687223,L,home_run,False,False,61.0,0.255,14.0,22.95,9.0,14.75,0.848,0.21599999999999997,27.68,11.44,16.61,28.04,20.98,15.73,179.0,0.237,40.0,22.35,19.0,10.61,0.803,0.231,20.19,8.77,17.0,25.78,24.87,18.96,48.0,0.333,1.0,2.08,6.0,12.5,0.909,0.18,7.59,3.31,14.36,17.68,21.05,2.94,,,,,,,,,,,,,,
777686,2025-06-01,2025,683146,L,687223,L,strikeout,True,False,20.0,0.235,0.0,0.0,2.0,10.0,0.585,0.0,10.0,4.62,13.85,18.46,24.24,0.0,37.0,0.182,11.0,29.73,2.0,5.41,0.523,0.091,26.32,14.29,15.0,29.29,29.31,23.4,18.0,0.4,5.0,27.78,2.0,11.11,1.138,0.267,27.78,13.7,12.33,26.03,31.43,20.0,,,,,,,,,,,,,,
777686,2025-06-01,2025,620443,R,687223,L,field_out,False,False,22.0,0.4,7.0,31.82,2.0,9.09,1.155,0.29999999999999993,25.0,11.58,20.0,31.58,26.19,19.44,43.0,0.216,9.0,20.93,5.0,11.63,0.734,0.216,22.73,11.05,13.81,24.86,28.12,15.52,48.0,0.333,1.0,2.08,6.0,12.5,0.909,0.18,7.59,3.31,14.36,17.68,21.05,2.94,,,,,,,,,,,,,,
777686,2025-06-01,2025,668901,R,687223,L,double,False,False,45.0,0.167,10.0,22.22,2.0,4.44,0.486,0.11899999999999997,36.17,19.77,11.63,31.4,39.33,16.39,140.0,0.3,43.0,30.71,8.0,5.71,0.8840000000000001,0.246,31.23,16.58,13.58,30.16,36.21,23.12,48.0,0.333,1.0,2.08,6.0,12.5,0.909,0.18,7.59,3.31,14.36,17.68,21.05,2.94,,,,,,,,,,,,,,
777686,2025-06-01,2025,621438,R,687223,L,strikeout,True,False,37.0,0.167,5.0,13.51,5.0,13.51,0.506,0.033,20.0,9.46,14.86,24.32,27.78,11.36,111.0,0.245,24.0,21.62,8.0,7.21,0.698,0.147,23.04,11.93,15.99,27.92,36.16,19.35,48.0,0.333,1.0,2.08,6.0,12.5,0.909,0.18,7.59,3.31,14.36,17.68,21.05,2.94,,,,,,,,,,,,,,
777686,2025-06-01,2025,686668,R,605280,R,strikeout,True,False,146.0,0.168,41.0,28.08,8.0,5.48,0.504,0.12399999999999997,30.49,14.2,18.56,32.77,30.0,26.97,439.0,0.262,119.0,27.11,36.0,8.2,0.778,0.194,29.97,15.08,14.89,29.97,30.72,26.86,118.0,0.245,27.0,22.88,8.0,6.78,0.657,0.10399999999999998,22.45,10.07,20.37,30.43,29.13,22.69,136.0,0.238,43.0,31.62,10.0,7.35,0.6619999999999999,0.123,35.6,15.81,21.85,37.66,28.11,22.4
777686,2025-06-01,2025,669374,R,605280,R,hit_by_pitch,False,False,,,,,,,,,,,,,,,20.0,0.15,7.0,35.0,0.0,0.0,0.3,0.0,41.67,23.44,18.75,42.19,45.16,53.85,118.0,0.245,27.0,22.88,8.0,6.78,0.657,0.10399999999999998,22.45,10.07,20.37,30.43,29.13,22.69,136.0,0.238,43.0,31.62,10.0,7.35,0.6619999999999999,0.123,35.6,15.81,21.85,37.66,28.11,22.4
777686,2025-06-01,2025,606115,R,605280,R,field_out,False,False,26.0,0.2,7.0,26.92,1.0,3.85,0.43100000000000005,0.0,20.37,10.48,16.19,26.67,25.0,18.92,456.0,0.22,92.0,20.18,26.0,5.7,0.634,0.147,26.34,13.0,14.9,27.91,27.49,18.59,118.0,0.245,27.0,22.88,8.0,6.78,0.657,0.10399999999999998,22.45,10.07,20.37,30.43,29.13,22.69,136.0,0.238,43.0,31.62,10.0,7.35,0.6619999999999999,0.123,35.6,15.81,21.85,37.66,28.11,22.4
777686,2025-06-01,2025,671289,R,605280,R,home_run,False,False,26.0,0.2,3.0,11.54,3.0,11.54,0.596,0.04999999999999999,13.73,6.54,14.02,20.56,32.2,10.34,248.0,0.222,33.0,13.31,15.0,6.05,0.639,0.111,15.22,7.26,19.01,26.27,30.97,14.67,118.0,0.245,27.0,22.88,8.0,6.78,0.657,0.10399999999999998,22.45,10.07,20.37,30.43,29.13,22.69,136.0,0.238,43.0,31.62,10.0,7.35,0.6619999999999999,0.123,35.6,15.81,21.85,37.66,28.11,22.4
777686,2025-06-01,2025,607732,R,605280,R,field_out,False,False,54.0,0.234,14.0,25.93,3.0,5.56,0.619,0.06399999999999997,36.19,20.0,11.05,31.05,39.58,22.58,180.0,0.258,40.0,22.22,14.0,7.78,0.744,0.145,27.48,12.43,17.92,30.35,23.46,18.93,118.0,0.245,27.0,22.88,8.0,6.78,0.657,0.10399999999999998,22.45,10.07,20.37,30.43,29.13,22.69,136.0,0.238,43.0,31.62,10.0,7.35,0.6619999999999999,0.123,35.6,15.81,21.85,37.66,28.11,22.4
777686,2025-06-01,2025,682668,R,687223,L,field_out,False,False,39.0,0.273,8.0,20.51,4.0,10.26,0.7010000000000001,0.06,20.0,9.27,19.21,28.48,32.47,17.39,16.0,0.333,2.0,12.5,1.0,6.25,1.308,0.6000000000000001,24.0,11.32,13.21,24.53,25.0,18.18,48.0,0.333,1.0,2.08,6.0,12.5,0.909,0.18,7.59,3.31,14.36,17.68,21.05,2.94,,,,,,,,,,,,,,
777686,2025-06-01,2025,596019,R,687223,L,home_run,False,False,62.0,0.263,9.0,14.52,4.0,6.45,0.762,0.193,17.91,9.34,16.34,25.68,34.65,11.11,170.0,0.263,26.0,15.29,11.0,6.47,0.869,0.282,20.61,9.92,17.56,27.48,27.33,18.31,48.0,0.333,1.0,2.08,6.0,12.5,0.909,0.18,7.59,3.31,14.36,17.68,21.05,2.94,,,,,,,,,,,,,,
777686,2025-06-01,2025,516782,R,687223,L,field_out,False,False,45.0,0.231,8.0,17.78,4.0,8.89,0.743,0.17899999999999996,21.35,11.11,14.62,25.73,33.33,13.33,113.0,0.31,25.0,22.12,11.0,9.73,0.8440000000000001,0.15,27.88,13.76,14.41,28.17,26.32,15.82,48.0,0.333,1.0,2.08,6.0,12.5,0.909,0.18,7.59,3.31,14.36,17.68,21.05,2.94,,,,,,,,,,,,,,
777686,2025-06-01,2025,665742,L,687223,L,walk,False,True,69.0,0.3,13.0,18.84,15.0,21.74,0.861,0.12,21.57,7.26,22.11,29.37,14.29,13.4,226.0,0.278,27.0,11.95,42.0,18.58,0.966,0.272,17.6,6.79,18.32,25.11,19.04,10.89,18.0,0.4,5.0,27.78,2.0,11.11,1.138,0.267,27.78,13.7,12.33,26.03,31.43,20.0,,,,,,,,,,,,,,
777686,2025-06-01,2025,624413,R,656234,R,force_out,False,False,193.0,0.299,40.0,20.73,21.0,10.88,0.9440000000000001,0.25600000000000006,22.13,9.89,15.38,25.27,27.5,15.21,517.0,0.241,132.0,25.53,51.0,9.86,0.784,0.215,26.44,11.19,19.8,30.98,26.33,21.65,68.0,0.214,20.0,29.41,10.0,14.71,0.649,0.10700000000000001,35.34,15.07,22.06,37.13,30.47,26.67,104.0,0.259,17.0,16.35,16.0,15.38,0.741,0.0939999999999999,24.85,10.51,19.49,30.0,26.83,16.04
777686,2025-06-01,2025,687597,R,605280,R,field_out,False,False,138.0,0.252,37.0,26.81,11.0,7.97,0.7929999999999999,0.21999999999999997,31.68,14.85,18.6,33.45,28.68,20.9,128.0,0.197,45.0,35.16,9.0,7.03,0.532,0.077,33.88,17.56,16.06,33.62,31.62,34.35,118.0,0.245,27.0,22.88,8.0,6.78,0.657,0.10399999999999998,22.45,10.07,20.37,30.43,29.13,22.69,136.0,0.238,43.0,31.62,10.0,7.35,0.6619999999999999,0.123,35.6,15.81,21.85,37.66,28.11,22.4
777686,2025-06-01,2025,656541,L,605280,R,field_out,False,False,4.0,0.333,1.0,25.0,1.0,25.0,1.833,1.0,44.44,16.67,12.5,29.17,15.38,16.67,116.0,0.214,38.0,32.76,14.0,12.07,0.73,0.204,41.86,18.99,14.56,33.54,26.4,28.79,135.0,0.224,29.0,21.48,15.0,11.11,0.641,0.10400000000000001,21.28,9.23,17.34,26.57,25.18,20.0,135.0,0.258,25.0,18.52,12.0,8.89,0.661,0.075,24.68,11.07,17.94,29.01,27.78,15.82
777686,2025-06-01,2025,678662,R,605280,R,field_out,False,False,95.0,0.273,17.0,17.89,4.0,4.21,0.755,0.16999999999999998,27.78,16.67,8.79,25.45,41.01,18.09,488.0,0.273,138.0,28.28,11.0,2.25,0.7649999999999999,0.2009999999999999,32.73,20.54,9.76,30.31,46.01,24.08,118.0,0.245,27.0,22.88,8.0,6.78,0.657,0.10399999999999998,22.45,10.07,20.37,30.43,29.13,22.69,136.0,0.238,43.0,31.62,10.0,7.35,0.6619999999999999,0.123,35.6,15.81,21.85,37.66,28.11,22.4
777686,2025-06-01,2025,683146,L,656234,R,strikeout,True,False,104.0,0.253,33.0,31.73,4.0,3.85,0.7969999999999999,0.262,31.16,15.51,18.29,33.8,30.54,22.76,134.0,0.242,31.0,23.13,14.0,10.45,0.663,0.1,26.12,12.94,16.08,29.02,32.73,17.34,68.0,0.207,19.0,27.94,5.0,7.35,0.549,0.06900000000000003,20.0,8.75,24.33,33.08,26.36,21.35,81.0,0.304,14.0,17.28,9.0,11.11,0.96,0.2609999999999999,18.98,8.72,17.11,25.84,25.17,16.47
777686,2025-06-01,2025,620443,R,656234,R,strikeout,True,False,83.0,0.236,16.0,19.28,11.0,13.25,0.6839999999999999,0.11099999999999999,24.16,10.62,17.99,28.61,23.81,15.09,87.0,0.235,19.0,21.84,4.0,4.6,0.633,0.1109999999999999,21.62,9.73,20.97,30.7,23.08,21.59,68.0,0.214,20.0,29.41,10.0,14.71,0.649,0.10700000000000001,35.34,15.07,22.06,37.13,30.47,26.67,104.0,0.259,17.0,16.35,16.0,15.38,0.741,0.0939999999999999,24.85,10.51,19.49,30.0,26.83,16.04
777686,2025-06-01,2025,668901,R,656234,R,strikeout,True,False,158.0,0.25,38.0,24.05,15.0,9.49,0.736,0.15699999999999997,30.07,14.71,15.04,29.75,27.81,20.88,315.0,0.251,92.0,29.21,25.0,7.94,0.8160000000000001,0.251,36.0,17.41,15.9,33.31,30.4,27.06,68.0,0.214,20.0,29.41,10.0,14.71,0.649,0.10700000000000001,35.34,15.07,22.06,37.13,30.47,26.67,104.0,0.259,17.0,16.35,16.0,15.38,0.741,0.0939999999999999,24.85,10.51,19.49,30.0,26.83,16.04
777686,2025-06-01,2025,641857,L,605280,R,field_out,False,False,160.0,0.22,47.0,29.38,27.0,16.88,0.744,0.17400000000000002,32.9,14.41,14.12,28.53,23.86,20.91,450.0,0.233,126.0,28.0,51.0,11.33,0.714,0.161,29.53,13.86,16.01,29.87,25.59,19.56,135.0,0.224,29.0,21.48,15.0,11.11,0.641,0.10400000000000001,21.28,9.23,17.34,26.57,25.18,20.0,135.0,0.258,25.0,18.52,12.0,8.89,0.661,0.075,24.68,11.07,17.94,29.01,27.78,15.82
777686,2025-06-01,2025,686668,R,605280,R,field_out,False,False,146.0,0.168,41.0,28.08,8.0,5.48,0.504,0.12399999999999997,30.49,14.2,18.56,32.77,30.0,26.97,439.0,0.262,119.0,27.11,36.0,8.2,0.778,0.194,29.97,15.08,14.89,29.97,30.72,26.86,118.0,0.245,27.0,22.88,8.0,6.78,0.657,0.10399999999999998,22.45,10.07,20.37,30.43,29.13,22.69,136.0,0.238,43.0,31.62,10.0,7.35,0.6619999999999999,0.123,35.6,15.81,21.85,37.66,28.11,22.4
777686,2025-06-01,2025,669374,R,605280,R,field_out,False,False,,,,,,,,,,,,,,,20.0,0.15,7.0,35.0,0.0,0.0,0.3,0.0,41.67,23.44,18.75,42.19,45.16,53.85,118.0,0.245,27.0,22.88,8.0,6.78,0.657,0.10399999999999998,22.45,10.07,20.37,30.43,29.13,22.69,136.0,0.238,43.0,31.62,10.0,7.35,0.6619999999999999,0.123,35.6,15.81,21.85,37.66,28.11,22.4
777686,2025-06-01,2025,621438,R,641755,R,field_out,False,False,131.0,0.26,31.0,23.66,1.0,0.76,0.6819999999999999,0.122,21.72,10.39,20.13,30.52,29.72,25.83,234.0,0.249,56.0,23.93,11.0,4.7,0.702,0.157,21.79,10.46,19.38,29.85,30.41,19.86,58.0,0.271,11.0,18.97,9.0,15.52,0.6910000000000001,0.04099999999999998,25.69,11.16,18.33,29.48,29.23,14.47,159.0,0.234,42.0,26.42,15.0,9.43,0.722,0.1839999999999999,34.89,17.58,13.34,30.93,31.69,21.88
777686,2025-06-01,2025,682668,R,641755,R,field_out,False,False,100.0,0.245,18.0,18.0,5.0,5.0,0.567,0.04199999999999998,22.99,11.8,12.68,24.48,32.4,22.22,24.0,0.292,4.0,16.67,0.0,0.0,0.75,0.166,24.49,14.46,10.84,25.3,34.21,13.33,58.0,0.271,11.0,18.97,9.0,15.52,0.6910000000000001,0.04099999999999998,25.69,11.16,18.33,29.48,29.23,14.47,159.0,0.234,42.0,26.42,15.0,9.43,0.722,0.1839999999999999,34.89,17.58,13.34,30.93,31.69,21.88
777686,2025-06-01,2025,596019,L,641755,R,field_out,False,False,202.0,0.289,37.0,18.32,18.0,8.91,0.862,0.202,20.42,9.38,16.08,25.46,25.56,16.09,520.0,0.277,101.0,19.42,45.0,8.65,0.836,0.2079999999999999,24.56,11.99,14.66,26.65,25.96,16.08,51.0,0.231,11.0,21.57,10.0,19.61,0.751,0.12799999999999997,27.18,12.61,11.71,24.32,33.06,14.67,126.0,0.267,30.0,23.81,18.0,14.29,0.886,0.238,31.0,15.08,11.85,26.93,31.07,16.85
777686,2025-06-01,2025,606115,R,657585,R,field_out,False,False,26.0,0.2,7.0,26.92,1.0,3.85,0.43100000000000005,0.0,20.37,10.48,16.19,26.67,25.0,18.92,456.0,0.22,92.0,20.18,26.0,5.7,0.634,0.147,26.34,13.0,14.9,27.91,27.49,18.59,56.0,0.148,19.0,33.93,2.0,3.57,0.438,0.11100000000000002,31.48,15.67,17.51,33.18,37.72,26.03,126.0,0.226,43.0,34.13,17.0,13.49,0.69,0.1229999999999999,39.0,18.54,13.81,32.35,31.27,25.29
