gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
778559,2025-03-27,2025,673237,R,605280,R,walk,False,True,,,,,,,,,,,,,,,450.0,0.297,79.0,17.56,15.0,3.33,0.75,0.135,23.44,13.64,10.8,24.44,43.44,18.5,,,,,,,,,,,,,,,136.0,0.238,43.0,31.62,10.0,7.35,0.6619999999999999,0.123,35.6,15.81,21.85,37.66,28.11,22.4
778559,2025-03-27,2025,665161,R,623211,R,field_out,False,False,,,,,,,,,,,,,,,483.0,0.252,91.0,18.84,21.0,4.35,0.663,0.1119999999999999,24.72,13.05,14.79,27.84,36.5,17.4,,,,,,,,,,,,,,,124.0,0.239,29.0,23.39,12.0,9.68,0.698,0.128,26.07,12.91,14.84,27.75,34.52,18.24
778559,2025-03-27,2025,665742,L,664285,L,field_out,False,False,,,,,,,,,,,,,,,226.0,0.278,27.0,11.95,42.0,18.58,0.966,0.272,17.6,6.79,18.32,25.11,19.04,10.89,,,,,,,,,,,,,,,114.0,0.252,34.0,29.82,5.0,4.39,0.681,0.131,28.04,12.93,20.49,33.41,31.0,30.63
778559,2025-03-27,2025,624413,R,664285,L,single,False,False,,,,,,,,,,,,,,,179.0,0.237,40.0,22.35,19.0,10.61,0.803,0.231,20.19,8.77,17.0,25.78,24.87,18.96,,,,,,,,,,,,,,,590.0,0.214,135.0,22.88,50.0,8.47,0.595,0.097,27.1,12.07,17.9,29.98,28.21,22.43
778559,2025-03-27,2025,668901,R,664285,L,grounded_into_double_play,False,False,,,,,,,,,,,,,,,140.0,0.3,43.0,30.71,8.0,5.71,0.8840000000000001,0.246,31.23,16.58,13.58,30.16,36.21,23.12,,,,,,,,,,,,,,,590.0,0.214,135.0,22.88,50.0,8.47,0.595,0.097,27.1,12.07,17.9,29.98,28.21,22.43
778559,2025-03-27,2025,701358,R,623211,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,0.239,29.0,23.39,12.0,9.68,0.698,0.128,26.07,12.91,14.84,27.75,34.52,18.24
778559,2025-03-27,2025,663898,R,623211,R,field_out,False,False,,,,,,,,,,,,,,,395.0,0.252,102.0,25.82,20.0,5.06,0.6859999999999999,0.138,26.07,12.84,16.19,29.03,29.21,21.13,,,,,,,,,,,,,,,124.0,0.239,29.0,23.39,12.0,9.68,0.698,0.128,26.07,12.91,14.84,27.75,34.52,18.24
778559,2025-03-27,2025,676694,R,623211,R,single,False,False,,,,,,,,,,,,,,,368.0,0.207,85.0,23.1,23.0,6.25,0.6020000000000001,0.129,26.91,13.51,15.53,29.04,33.23,22.02,,,,,,,,,,,,,,,124.0,0.239,29.0,23.39,12.0,9.68,0.698,0.128,26.07,12.91,14.84,27.75,34.52,18.24
778559,2025-03-27,2025,514888,R,623211,R,strikeout,True,False,,,,,,,,,,,,,,,513.0,0.27,91.0,17.74,35.0,6.82,0.731,0.1369999999999999,22.17,11.25,15.36,26.61,37.26,17.81,,,,,,,,,,,,,,,124.0,0.239,29.0,23.39,12.0,9.68,0.698,0.128,26.07,12.91,14.84,27.75,34.52,18.24
778559,2025-03-27,2025,607043,L,664285,L,single,False,False,,,,,,,,,,,,,,,170.0,0.248,41.0,24.12,10.0,5.88,0.7230000000000001,0.151,27.24,12.54,17.74,30.28,29.94,21.69,,,,,,,,,,,,,,,114.0,0.252,34.0,29.82,5.0,4.39,0.681,0.131,28.04,12.93,20.49,33.41,31.0,30.63
778559,2025-03-27,2025,516782,R,664285,L,strikeout,True,False,,,,,,,,,,,,,,,113.0,0.31,25.0,22.12,11.0,9.73,0.8440000000000001,0.15,27.88,13.76,14.41,28.17,26.32,15.82,,,,,,,,,,,,,,,590.0,0.214,135.0,22.88,50.0,8.47,0.595,0.097,27.1,12.07,17.9,29.98,28.21,22.43
778559,2025-03-27,2025,621438,R,664285,L,field_out,False,False,,,,,,,,,,,,,,,111.0,0.245,24.0,21.62,8.0,7.21,0.698,0.147,23.04,11.93,15.99,27.92,36.16,19.35,,,,,,,,,,,,,,,590.0,0.214,135.0,22.88,50.0,8.47,0.595,0.097,27.1,12.07,17.9,29.98,28.21,22.43
778559,2025-03-27,2025,682668,R,664285,L,strikeout,True,False,,,,,,,,,,,,,,,16.0,0.333,2.0,12.5,1.0,6.25,1.308,0.6000000000000001,24.0,11.32,13.21,24.53,25.0,18.18,,,,,,,,,,,,,,,590.0,0.214,135.0,22.88,50.0,8.47,0.595,0.097,27.1,12.07,17.9,29.98,28.21,22.43
778559,2025-03-27,2025,670623,R,623211,R,strikeout,True,False,,,,,,,,,,,,,,,483.0,0.218,80.0,16.56,61.0,12.63,0.696,0.142,17.74,7.95,17.53,25.49,26.27,10.23,,,,,,,,,,,,,,,124.0,0.239,29.0,23.39,12.0,9.68,0.698,0.128,26.07,12.91,14.84,27.75,34.52,18.24
778559,2025-03-27,2025,670541,L,623211,R,walk,False,True,,,,,,,,,,,,,,,426.0,0.28,56.0,13.15,55.0,12.91,0.924,0.261,18.82,8.44,14.62,23.06,28.57,14.36,,,,,,,,,,,,,,,93.0,0.15,22.0,23.66,13.0,13.98,0.431,0.012,35.75,16.67,12.5,29.17,28.77,21.36
778559,2025-03-27,2025,572233,R,623211,R,force_out,False,False,,,,,,,,,,,,,,,396.0,0.24,94.0,23.74,40.0,10.1,0.8220000000000001,0.253,25.56,12.24,13.03,25.27,24.6,17.97,,,,,,,,,,,,,,,124.0,0.239,29.0,23.39,12.0,9.68,0.698,0.128,26.07,12.91,14.84,27.75,34.52,18.24
778559,2025-03-27,2025,673237,R,623211,R,field_out,False,False,,,,,,,,,,,,,,,450.0,0.297,79.0,17.56,15.0,3.33,0.75,0.135,23.44,13.64,10.8,24.44,43.44,18.5,,,,,,,,,,,,,,,124.0,0.239,29.0,23.39,12.0,9.68,0.698,0.128,26.07,12.91,14.84,27.75,34.52,18.24
778559,2025-03-27,2025,608385,L,650556,R,field_out,False,False,,,,,,,,,,,,,,,404.0,0.258,78.0,19.31,52.0,12.87,0.788,0.1639999999999999,19.37,8.5,15.86,24.36,18.61,14.55,,,,,,,,,,,,,,,167.0,0.266,45.0,26.95,19.0,11.38,0.792,0.1609999999999999,30.49,13.9,17.94,31.84,25.76,23.32
778559,2025-03-27,2025,596019,L,650556,R,strikeout,True,False,,,,,,,,,,,,,,,520.0,0.277,101.0,19.42,45.0,8.65,0.836,0.2079999999999999,24.56,11.99,14.66,26.65,25.96,16.08,,,,,,,,,,,,,,,167.0,0.266,45.0,26.95,19.0,11.38,0.792,0.1609999999999999,30.49,13.9,17.94,31.84,25.76,23.32
778559,2025-03-27,2025,665742,L,650556,R,walk,False,True,,,,,,,,,,,,,,,488.0,0.293,92.0,18.85,87.0,17.83,0.999,0.285,23.42,8.49,19.03,27.53,17.92,17.33,,,,,,,,,,,,,,,167.0,0.266,45.0,26.95,19.0,11.38,0.792,0.1609999999999999,30.49,13.9,17.94,31.84,25.76,23.32
778559,2025-03-27,2025,624413,R,650556,R,walk,False,True,,,,,,,,,,,,,,,517.0,0.241,132.0,25.53,51.0,9.86,0.784,0.215,26.44,11.19,19.8,30.98,26.33,21.65,,,,,,,,,,,,,,,158.0,0.148,58.0,36.71,13.0,8.23,0.49,0.113,37.63,17.54,18.96,36.49,30.0,29.74
778559,2025-03-27,2025,668901,R,650556,R,walk,False,True,,,,,,,,,,,,,,,315.0,0.251,92.0,29.21,25.0,7.94,0.8160000000000001,0.251,36.0,17.41,15.9,33.31,30.4,27.06,,,,,,,,,,,,,,,158.0,0.148,58.0,36.71,13.0,8.23,0.49,0.113,37.63,17.54,18.96,36.49,30.0,29.74
778559,2025-03-27,2025,607043,L,650556,R,field_out,False,False,,,,,,,,,,,,,,,496.0,0.215,117.0,23.59,67.0,13.51,0.7290000000000001,0.185,22.13,9.82,15.64,25.46,22.39,17.78,,,,,,,,,,,,,,,167.0,0.266,45.0,26.95,19.0,11.38,0.792,0.1609999999999999,30.49,13.9,17.94,31.84,25.76,23.32
778559,2025-03-27,2025,665161,R,664849,L,single,False,False,,,,,,,,,,,,,,,167.0,0.306,20.0,11.98,4.0,2.4,0.8109999999999999,0.172,25.23,14.67,11.63,26.3,37.99,13.25,,,,,,,,,,,,,,,98.0,0.212,26.0,26.53,10.0,10.2,0.739,0.176,30.19,11.94,22.14,34.08,28.7,20.8
778559,2025-03-27,2025,676801,R,664849,L,sac_bunt,False,False,,,,,,,,,,,,,,,89.0,0.207,20.0,22.47,6.0,6.74,0.55,0.073,28.19,15.63,11.5,27.14,36.11,20.0,,,,,,,,,,,,,,,98.0,0.212,26.0,26.53,10.0,10.2,0.739,0.176,30.19,11.94,22.14,34.08,28.7,20.8
778559,2025-03-27,2025,663898,R,664849,L,strikeout,True,False,,,,,,,,,,,,,,,144.0,0.311,30.0,20.83,11.0,7.64,0.819,0.144,25.27,12.39,15.22,27.61,28.87,16.95,,,,,,,,,,,,,,,98.0,0.212,26.0,26.53,10.0,10.2,0.739,0.176,30.19,11.94,22.14,34.08,28.7,20.8
778559,2025-03-27,2025,676694,R,664849,L,field_out,False,False,,,,,,,,,,,,,,,146.0,0.25,32.0,21.92,12.0,8.22,0.758,0.172,27.53,12.64,16.91,29.55,26.24,20.65,,,,,,,,,,,,,,,98.0,0.212,26.0,26.53,10.0,10.2,0.739,0.176,30.19,11.94,22.14,34.08,28.7,20.8
778559,2025-03-27,2025,516782,R,623352,L,single,False,False,,,,,,,,,,,,,,,113.0,0.31,25.0,22.12,11.0,9.73,0.8440000000000001,0.15,27.88,13.76,14.41,28.17,26.32,15.82,,,,,,,,,,,,,,,224.0,0.182,83.0,37.05,20.0,8.93,0.638,0.197,41.43,22.49,12.32,34.81,34.85,27.39
778559,2025-03-27,2025,621438,R,623352,L,single,False,False,,,,,,,,,,,,,,,111.0,0.245,24.0,21.62,8.0,7.21,0.698,0.147,23.04,11.93,15.99,27.92,36.16,19.35,,,,,,,,,,,,,,,224.0,0.182,83.0,37.05,20.0,8.93,0.638,0.197,41.43,22.49,12.32,34.81,34.85,27.39
778559,2025-03-27,2025,682668,R,623352,L,walk,False,True,,,,,,,,,,,,,,,16.0,0.333,2.0,12.5,1.0,6.25,1.308,0.6000000000000001,24.0,11.32,13.21,24.53,25.0,18.18,,,,,,,,,,,,,,,224.0,0.182,83.0,37.05,20.0,8.93,0.638,0.197,41.43,22.49,12.32,34.81,34.85,27.39
778559,2025-03-27,2025,663584,R,623352,L,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0,0.182,83.0,37.05,20.0,8.93,0.638,0.197,41.43,22.49,12.32,34.81,34.85,27.39
778559,2025-03-27,2025,596019,R,623352,L,sac_fly,False,False,,,,,,,,,,,,,,,170.0,0.263,26.0,15.29,11.0,6.47,0.869,0.282,20.61,9.92,17.56,27.48,27.33,18.31,,,,,,,,,,,,,,,224.0,0.182,83.0,37.05,20.0,8.93,0.638,0.197,41.43,22.49,12.32,34.81,34.85,27.39
778559,2025-03-27,2025,665742,L,623352,L,strikeout,True,False,,,,,,,,,,,,,,,226.0,0.278,27.0,11.95,42.0,18.58,0.966,0.272,17.6,6.79,18.32,25.11,19.04,10.89,,,,,,,,,,,,,,,54.0,0.125,22.0,40.74,5.0,9.26,0.392,0.063,37.4,20.16,12.76,32.92,27.52,23.4
778561,2025-03-27,2025,664774,L,668881,R,field_out,False,False,,,,,,,,,,,,,,,358.0,0.253,85.0,23.74,56.0,15.64,0.751,0.124,24.75,10.01,18.28,28.29,20.9,19.91,,,,,,,,,,,,,,,300.0,0.174,94.0,31.33,30.0,10.0,0.577,0.118,29.41,14.84,13.85,28.69,28.83,20.52
778561,2025-03-27,2025,642715,R,668881,R,strikeout,True,False,,,,,,,,,,,,,,,511.0,0.271,130.0,25.44,48.0,9.39,0.851,0.24,30.21,15.16,14.17,29.32,29.41,20.41,,,,,,,,,,,,,,,311.0,0.19,75.0,24.12,27.0,8.68,0.585,0.1139999999999999,29.97,15.21,13.45,28.66,29.5,19.53
778561,2025-03-27,2025,808982,L,668881,R,strikeout,True,False,,,,,,,,,,,,,,,112.0,0.277,8.0,7.14,9.0,8.04,0.6859999999999999,0.0699999999999999,6.15,2.63,21.72,24.34,25.26,7.69,,,,,,,,,,,,,,,300.0,0.174,94.0,31.33,30.0,10.0,0.577,0.118,29.41,14.84,13.85,28.69,28.83,20.52
778561,2025-03-27,2025,670770,L,657277,R,strikeout,True,False,,,,,,,,,,,,,,,261.0,0.23,35.0,13.41,18.0,6.9,0.7010000000000001,0.17,15.53,6.76,18.29,25.05,22.04,13.51,,,,,,,,,,,,,,,437.0,0.263,97.0,22.2,36.0,8.24,0.6819999999999999,0.0959999999999999,21.89,9.95,19.07,29.02,33.33,18.06
778561,2025-03-27,2025,680574,R,657277,R,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.0,0.253,75.0,18.38,14.0,3.43,0.631,0.0979999999999999,19.55,9.14,20.66,29.8,32.33,16.03
778561,2025-03-27,2025,682829,L,657277,R,walk,False,True,,,,,,,,,,,,,,,479.0,0.275,149.0,31.11,50.0,10.44,0.876,0.248,32.25,13.75,19.16,32.91,25.79,27.61,,,,,,,,,,,,,,,437.0,0.263,97.0,22.2,36.0,8.24,0.6819999999999999,0.0959999999999999,21.89,9.95,19.07,29.02,33.33,18.06
778561,2025-03-27,2025,666158,L,657277,R,walk,False,True,,,,,,,,,,,,,,,433.0,0.264,92.0,21.25,41.0,9.47,0.745,0.1469999999999999,21.9,9.88,17.4,27.28,23.51,17.42,,,,,,,,,,,,,,,437.0,0.263,97.0,22.2,36.0,8.24,0.6819999999999999,0.0959999999999999,21.89,9.95,19.07,29.02,33.33,18.06
778561,2025-03-27,2025,600869,L,657277,R,single,False,False,,,,,,,,,,,,,,,317.0,0.229,79.0,24.92,13.0,4.1,0.7310000000000001,0.236,29.37,15.53,13.5,29.03,35.26,22.9,,,,,,,,,,,,,,,437.0,0.263,97.0,22.2,36.0,8.24,0.6819999999999999,0.0959999999999999,21.89,9.95,19.07,29.02,33.33,18.06
778561,2025-03-27,2025,668715,R,657277,R,strikeout,True,False,,,,,,,,,,,,,,,486.0,0.229,104.0,21.4,49.0,10.08,0.734,0.1889999999999999,23.84,10.61,18.34,28.95,25.39,17.63,,,,,,,,,,,,,,,408.0,0.253,75.0,18.38,14.0,3.43,0.631,0.0979999999999999,19.55,9.14,20.66,29.8,32.33,16.03
778561,2025-03-27,2025,656305,R,668881,R,strikeout,True,False,,,,,,,,,,,,,,,482.0,0.245,120.0,24.9,42.0,8.71,0.782,0.217,24.77,11.01,19.96,30.97,25.18,18.21,,,,,,,,,,,,,,,311.0,0.19,75.0,24.12,27.0,8.68,0.585,0.1139999999999999,29.97,15.21,13.45,28.66,29.5,19.53
778561,2025-03-27,2025,671218,R,668881,R,strikeout,True,False,,,,,,,,,,,,,,,395.0,0.24,106.0,26.84,24.0,6.08,0.673,0.147,29.04,14.29,15.9,30.19,30.26,25.0,,,,,,,,,,,,,,,311.0,0.19,75.0,24.12,27.0,8.68,0.585,0.1139999999999999,29.97,15.21,13.45,28.66,29.5,19.53
778561,2025-03-27,2025,672275,L,668881,R,strikeout,True,False,,,,,,,,,,,,,,,351.0,0.25,68.0,19.37,32.0,9.12,0.6890000000000001,0.125,21.96,10.58,14.15,24.73,25.8,16.75,,,,,,,,,,,,,,,300.0,0.174,94.0,31.33,30.0,10.0,0.577,0.118,29.41,14.84,13.85,28.69,28.83,20.52
778561,2025-03-27,2025,687952,R,657277,R,field_out,False,False,,,,,,,,,,,,,,,85.0,0.2,22.0,25.88,2.0,2.35,0.562,0.138,28.74,16.13,13.55,29.68,41.25,26.83,,,,,,,,,,,,,,,408.0,0.253,75.0,18.38,14.0,3.43,0.631,0.0979999999999999,19.55,9.14,20.66,29.8,32.33,16.03
778561,2025-03-27,2025,641584,L,657277,R,field_out,False,False,,,,,,,,,,,,,,,326.0,0.284,63.0,19.33,25.0,7.67,0.742,0.118,21.63,12.44,8.69,21.12,30.65,16.67,,,,,,,,,,,,,,,437.0,0.263,97.0,22.2,36.0,8.24,0.6819999999999999,0.0959999999999999,21.89,9.95,19.07,29.02,33.33,18.06
778561,2025-03-27,2025,624431,R,657277,R,field_out,False,False,,,,,,,,,,,,,,,130.0,0.235,25.0,19.23,9.0,6.92,0.653,0.126,19.07,8.01,23.59,31.6,32.64,20.49,,,,,,,,,,,,,,,408.0,0.253,75.0,18.38,14.0,3.43,0.631,0.0979999999999999,19.55,9.14,20.66,29.8,32.33,16.03
778561,2025-03-27,2025,527038,R,668881,R,field_out,False,False,,,,,,,,,,,,,,,134.0,0.197,20.0,14.93,12.0,8.96,0.575,0.0939999999999999,15.15,6.45,23.2,29.65,28.87,12.05,,,,,,,,,,,,,,,311.0,0.19,75.0,24.12,27.0,8.68,0.585,0.1139999999999999,29.97,15.21,13.45,28.66,29.5,19.53
778561,2025-03-27,2025,573262,L,668881,R,single,False,False,,,,,,,,,,,,,,,380.0,0.232,94.0,24.74,31.0,8.16,0.757,0.229,24.54,10.84,17.79,28.63,23.18,19.87,,,,,,,,,,,,,,,300.0,0.174,94.0,31.33,30.0,10.0,0.577,0.118,29.41,14.84,13.85,28.69,28.83,20.52
778561,2025-03-27,2025,666149,R,668881,R,strikeout,True,False,,,,,,,,,,,,,,,225.0,0.261,74.0,32.89,15.0,6.67,0.779,0.198,33.33,15.51,18.06,33.56,26.3,29.13,,,,,,,,,,,,,,,311.0,0.19,75.0,24.12,27.0,8.68,0.585,0.1139999999999999,29.97,15.21,13.45,28.66,29.5,19.53
778561,2025-03-27,2025,664774,L,668881,R,strikeout,True,False,,,,,,,,,,,,,,,358.0,0.253,85.0,23.74,56.0,15.64,0.751,0.124,24.75,10.01,18.28,28.29,20.9,19.91,,,,,,,,,,,,,,,300.0,0.174,94.0,31.33,30.0,10.0,0.577,0.118,29.41,14.84,13.85,28.69,28.83,20.52
778561,2025-03-27,2025,670770,L,657277,R,single,False,False,,,,,,,,,,,,,,,261.0,0.23,35.0,13.41,18.0,6.9,0.7010000000000001,0.17,15.53,6.76,18.29,25.05,22.04,13.51,,,,,,,,,,,,,,,437.0,0.263,97.0,22.2,36.0,8.24,0.6819999999999999,0.0959999999999999,21.89,9.95,19.07,29.02,33.33,18.06
778561,2025-03-27,2025,680574,R,657277,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.0,0.253,75.0,18.38,14.0,3.43,0.631,0.0979999999999999,19.55,9.14,20.66,29.8,32.33,16.03
778561,2025-03-27,2025,682829,L,657277,R,single,False,False,,,,,,,,,,,,,,,479.0,0.275,149.0,31.11,50.0,10.44,0.876,0.248,32.25,13.75,19.16,32.91,25.79,27.61,,,,,,,,,,,,,,,437.0,0.263,97.0,22.2,36.0,8.24,0.6819999999999999,0.0959999999999999,21.89,9.95,19.07,29.02,33.33,18.06
778561,2025-03-27,2025,666158,L,657277,R,single,False,False,,,,,,,,,,,,,,,433.0,0.264,92.0,21.25,41.0,9.47,0.745,0.1469999999999999,21.9,9.88,17.4,27.28,23.51,17.42,,,,,,,,,,,,,,,437.0,0.263,97.0,22.2,36.0,8.24,0.6819999999999999,0.0959999999999999,21.89,9.95,19.07,29.02,33.33,18.06
778561,2025-03-27,2025,600869,L,657277,R,single,False,False,,,,,,,,,,,,,,,317.0,0.229,79.0,24.92,13.0,4.1,0.7310000000000001,0.236,29.37,15.53,13.5,29.03,35.26,22.9,,,,,,,,,,,,,,,437.0,0.263,97.0,22.2,36.0,8.24,0.6819999999999999,0.0959999999999999,21.89,9.95,19.07,29.02,33.33,18.06
778561,2025-03-27,2025,668715,R,657277,R,strikeout,True,False,,,,,,,,,,,,,,,486.0,0.229,104.0,21.4,49.0,10.08,0.734,0.1889999999999999,23.84,10.61,18.34,28.95,25.39,17.63,,,,,,,,,,,,,,,408.0,0.253,75.0,18.38,14.0,3.43,0.631,0.0979999999999999,19.55,9.14,20.66,29.8,32.33,16.03
778561,2025-03-27,2025,642715,R,668881,R,field_out,False,False,,,,,,,,,,,,,,,511.0,0.271,130.0,25.44,48.0,9.39,0.851,0.24,30.21,15.16,14.17,29.32,29.41,20.41,,,,,,,,,,,,,,,311.0,0.19,75.0,24.12,27.0,8.68,0.585,0.1139999999999999,29.97,15.21,13.45,28.66,29.5,19.53
778561,2025-03-27,2025,808982,L,668881,R,walk,False,True,,,,,,,,,,,,,,,112.0,0.277,8.0,7.14,9.0,8.04,0.6859999999999999,0.0699999999999999,6.15,2.63,21.72,24.34,25.26,7.69,,,,,,,,,,,,,,,300.0,0.174,94.0,31.33,30.0,10.0,0.577,0.118,29.41,14.84,13.85,28.69,28.83,20.52
778561,2025-03-27,2025,656305,R,668881,R,field_out,False,False,,,,,,,,,,,,,,,482.0,0.245,120.0,24.9,42.0,8.71,0.782,0.217,24.77,11.01,19.96,30.97,25.18,18.21,,,,,,,,,,,,,,,311.0,0.19,75.0,24.12,27.0,8.68,0.585,0.1139999999999999,29.97,15.21,13.45,28.66,29.5,19.53
778561,2025-03-27,2025,671218,R,668881,R,home_run,False,False,,,,,,,,,,,,,,,395.0,0.24,106.0,26.84,24.0,6.08,0.673,0.147,29.04,14.29,15.9,30.19,30.26,25.0,,,,,,,,,,,,,,,311.0,0.19,75.0,24.12,27.0,8.68,0.585,0.1139999999999999,29.97,15.21,13.45,28.66,29.5,19.53
778561,2025-03-27,2025,672275,L,668881,R,strikeout,True,False,,,,,,,,,,,,,,,351.0,0.25,68.0,19.37,32.0,9.12,0.6890000000000001,0.125,21.96,10.58,14.15,24.73,25.8,16.75,,,,,,,,,,,,,,,300.0,0.174,94.0,31.33,30.0,10.0,0.577,0.118,29.41,14.84,13.85,28.69,28.83,20.52
778561,2025-03-27,2025,687952,R,657277,R,single,False,False,,,,,,,,,,,,,,,85.0,0.2,22.0,25.88,2.0,2.35,0.562,0.138,28.74,16.13,13.55,29.68,41.25,26.83,,,,,,,,,,,,,,,408.0,0.253,75.0,18.38,14.0,3.43,0.631,0.0979999999999999,19.55,9.14,20.66,29.8,32.33,16.03
778561,2025-03-27,2025,641584,L,657277,R,field_out,False,False,,,,,,,,,,,,,,,326.0,0.284,63.0,19.33,25.0,7.67,0.742,0.118,21.63,12.44,8.69,21.12,30.65,16.67,,,,,,,,,,,,,,,437.0,0.263,97.0,22.2,36.0,8.24,0.6819999999999999,0.0959999999999999,21.89,9.95,19.07,29.02,33.33,18.06
778561,2025-03-27,2025,624431,R,657277,R,walk,False,True,,,,,,,,,,,,,,,130.0,0.235,25.0,19.23,9.0,6.92,0.653,0.126,19.07,8.01,23.59,31.6,32.64,20.49,,,,,,,,,,,,,,,408.0,0.253,75.0,18.38,14.0,3.43,0.631,0.0979999999999999,19.55,9.14,20.66,29.8,32.33,16.03
778561,2025-03-27,2025,670770,L,657277,R,grounded_into_double_play,False,False,,,,,,,,,,,,,,,261.0,0.23,35.0,13.41,18.0,6.9,0.7010000000000001,0.17,15.53,6.76,18.29,25.05,22.04,13.51,,,,,,,,,,,,,,,437.0,0.263,97.0,22.2,36.0,8.24,0.6819999999999999,0.0959999999999999,21.89,9.95,19.07,29.02,33.33,18.06
778561,2025-03-27,2025,527038,R,668881,R,field_out,False,False,,,,,,,,,,,,,,,134.0,0.197,20.0,14.93,12.0,8.96,0.575,0.0939999999999999,15.15,6.45,23.2,29.65,28.87,12.05,,,,,,,,,,,,,,,311.0,0.19,75.0,24.12,27.0,8.68,0.585,0.1139999999999999,29.97,15.21,13.45,28.66,29.5,19.53
778561,2025-03-27,2025,573262,L,668881,R,single,False,False,,,,,,,,,,,,,,,380.0,0.232,94.0,24.74,31.0,8.16,0.757,0.229,24.54,10.84,17.79,28.63,23.18,19.87,,,,,,,,,,,,,,,300.0,0.174,94.0,31.33,30.0,10.0,0.577,0.118,29.41,14.84,13.85,28.69,28.83,20.52
778561,2025-03-27,2025,666149,R,668881,R,field_out,False,False,,,,,,,,,,,,,,,225.0,0.261,74.0,32.89,15.0,6.67,0.779,0.198,33.33,15.51,18.06,33.56,26.3,29.13,,,,,,,,,,,,,,,311.0,0.19,75.0,24.12,27.0,8.68,0.585,0.1139999999999999,29.97,15.21,13.45,28.66,29.5,19.53
778561,2025-03-27,2025,664774,L,668881,R,field_out,False,False,,,,,,,,,,,,,,,358.0,0.253,85.0,23.74,56.0,15.64,0.751,0.124,24.75,10.01,18.28,28.29,20.9,19.91,,,,,,,,,,,,,,,300.0,0.174,94.0,31.33,30.0,10.0,0.577,0.118,29.41,14.84,13.85,28.69,28.83,20.52
778561,2025-03-27,2025,680574,R,657277,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.0,0.253,75.0,18.38,14.0,3.43,0.631,0.0979999999999999,19.55,9.14,20.66,29.8,32.33,16.03
778561,2025-03-27,2025,682829,L,657277,R,strikeout,True,False,,,,,,,,,,,,,,,479.0,0.275,149.0,31.11,50.0,10.44,0.876,0.248,32.25,13.75,19.16,32.91,25.79,27.61,,,,,,,,,,,,,,,437.0,0.263,97.0,22.2,36.0,8.24,0.6819999999999999,0.0959999999999999,21.89,9.95,19.07,29.02,33.33,18.06
778561,2025-03-27,2025,666158,L,657277,R,field_out,False,False,,,,,,,,,,,,,,,433.0,0.264,92.0,21.25,41.0,9.47,0.745,0.1469999999999999,21.9,9.88,17.4,27.28,23.51,17.42,,,,,,,,,,,,,,,437.0,0.263,97.0,22.2,36.0,8.24,0.6819999999999999,0.0959999999999999,21.89,9.95,19.07,29.02,33.33,18.06
778561,2025-03-27,2025,642715,R,605130,R,strikeout,True,False,,,,,,,,,,,,,,,511.0,0.271,130.0,25.44,48.0,9.39,0.851,0.24,30.21,15.16,14.17,29.32,29.41,20.41,,,,,,,,,,,,,,,138.0,0.252,36.0,26.09,17.0,12.32,0.768,0.1679999999999999,32.68,14.54,15.06,29.6,29.23,21.05
778561,2025-03-27,2025,808982,L,605130,R,strikeout,True,False,,,,,,,,,,,,,,,112.0,0.277,8.0,7.14,9.0,8.04,0.6859999999999999,0.0699999999999999,6.15,2.63,21.72,24.34,25.26,7.69,,,,,,,,,,,,,,,103.0,0.165,32.0,31.07,14.0,13.59,0.5720000000000001,0.106,34.81,13.82,17.98,31.8,24.45,22.7
778561,2025-03-27,2025,656305,R,605130,R,field_out,False,False,,,,,,,,,,,,,,,482.0,0.245,120.0,24.9,42.0,8.71,0.782,0.217,24.77,11.01,19.96,30.97,25.18,18.21,,,,,,,,,,,,,,,138.0,0.252,36.0,26.09,17.0,12.32,0.768,0.1679999999999999,32.68,14.54,15.06,29.6,29.23,21.05
778561,2025-03-27,2025,600869,L,678495,R,strikeout,True,False,,,,,,,,,,,,,,,317.0,0.229,79.0,24.92,13.0,4.1,0.7310000000000001,0.236,29.37,15.53,13.5,29.03,35.26,22.9,,,,,,,,,,,,,,,96.0,0.259,25.0,26.04,9.0,9.38,0.7330000000000001,0.141,29.38,13.87,15.82,29.68,29.86,21.55
