gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
813051,2025-10-04,2025,669242,R,650911,L,field_out,False,False,118.0,0.214,21.0,17.8,4.0,3.39,0.6739999999999999,0.206,19.69,9.57,17.63,27.2,31.44,23.6,36.0,0.412,6.0,16.67,1.0,2.78,1.299,0.47,24.14,12.28,13.16,25.44,26.79,23.08,634.0,0.237,164.0,25.87,36.0,5.68,0.627,0.10799999999999998,28.65,14.22,17.23,31.46,31.6,25.31,600.0,0.261,121.0,20.17,38.0,6.33,0.671,0.1029999999999999,24.43,12.41,16.28,28.69,35.2,17.62
813051,2025-10-04,2025,571771,R,650911,L,field_out,False,False,103.0,0.2,24.0,23.3,10.0,9.71,0.661,0.189,26.73,13.64,13.13,26.77,29.85,19.2,145.0,0.237,26.0,17.93,8.0,5.52,0.687,0.1699999999999999,21.01,9.73,19.46,29.19,26.2,15.66,634.0,0.237,164.0,25.87,36.0,5.68,0.627,0.10799999999999998,28.65,14.22,17.23,31.46,31.6,25.31,600.0,0.261,121.0,20.17,38.0,6.33,0.671,0.1029999999999999,24.43,12.41,16.28,28.69,35.2,17.62
813051,2025-10-04,2025,664761,R,660271,R,field_out,False,False,370.0,0.284,62.0,16.76,19.0,5.14,0.7130000000000001,0.10500000000000004,15.47,7.42,16.9,24.31,25.88,17.13,428.0,0.276,71.0,16.59,28.0,6.54,0.767,0.1609999999999999,19.73,9.79,14.76,24.55,28.22,17.54,104.0,0.265,30.0,28.85,4.0,3.85,0.6859999999999999,0.133,34.0,17.17,16.16,33.33,27.84,27.27,,,,,,,,,,,,,,
813051,2025-10-04,2025,669016,L,660271,R,strikeout,True,False,338.0,0.3,78.0,23.08,28.0,8.28,0.838,0.182,21.62,10.26,16.15,26.42,28.08,18.55,388.0,0.262,121.0,31.19,43.0,11.08,0.792,0.188,27.54,11.47,18.24,29.71,23.99,23.54,83.0,0.179,32.0,38.55,4.0,4.82,0.422,0.025999999999999995,30.86,15.13,15.69,30.81,30.17,26.89,,,,,,,,,,,,,,
813051,2025-10-04,2025,592663,R,660271,R,field_out,False,False,384.0,0.277,86.0,22.4,26.0,6.77,0.7430000000000001,0.129,24.02,11.81,15.11,26.92,32.59,17.88,292.0,0.257,73.0,25.0,18.0,6.16,0.738,0.1679999999999999,27.75,13.97,14.88,28.86,30.3,23.55,104.0,0.265,30.0,28.85,4.0,3.85,0.6859999999999999,0.133,34.0,17.17,16.16,33.33,27.84,27.27,,,,,,,,,,,,,,
813051,2025-10-04,2025,669743,R,650911,L,single,False,False,119.0,0.286,22.0,18.49,8.0,6.72,0.776,0.16200000000000003,19.58,7.79,24.63,32.42,19.62,16.42,36.0,0.29,8.0,22.22,4.0,11.11,0.905,0.226,28.17,12.66,18.35,31.01,20.27,13.11,634.0,0.237,164.0,25.87,36.0,5.68,0.627,0.10799999999999998,28.65,14.22,17.23,31.46,31.6,25.31,600.0,0.261,121.0,20.17,38.0,6.33,0.671,0.1029999999999999,24.43,12.41,16.28,28.69,35.2,17.62
813051,2025-10-04,2025,681624,R,650911,L,field_out,False,False,153.0,0.317,33.0,21.57,6.0,3.92,0.7829999999999999,0.11699999999999999,22.44,11.82,13.18,25.0,31.82,19.19,107.0,0.357,24.0,22.43,7.0,6.54,0.916,0.163,23.79,12.01,14.71,26.72,30.29,20.87,634.0,0.237,164.0,25.87,36.0,5.68,0.627,0.10799999999999998,28.65,14.22,17.23,31.46,31.6,25.31,600.0,0.261,121.0,20.17,38.0,6.33,0.671,0.1029999999999999,24.43,12.41,16.28,28.69,35.2,17.62
813051,2025-10-04,2025,669257,R,650911,L,strikeout,True,False,107.0,0.256,26.0,24.3,16.0,14.95,0.8180000000000001,0.188,24.54,8.44,22.15,30.59,16.53,19.4,152.0,0.254,22.0,14.47,19.0,12.5,0.87,0.261,20.44,8.96,15.68,24.64,27.76,11.96,634.0,0.237,164.0,25.87,36.0,5.68,0.627,0.10799999999999998,28.65,14.22,17.23,31.46,31.6,25.31,600.0,0.261,121.0,20.17,38.0,6.33,0.671,0.1029999999999999,24.43,12.41,16.28,28.69,35.2,17.62
813051,2025-10-04,2025,660271,L,650911,L,strikeout,True,False,240.0,0.284,67.0,27.92,22.0,9.17,0.9139999999999999,0.27999999999999997,33.09,15.25,16.91,32.15,30.53,27.46,244.0,0.29,58.0,23.77,20.0,8.2,0.877,0.235,27.34,12.3,16.82,29.13,25.52,21.32,175.0,0.189,48.0,27.43,8.0,4.57,0.479,0.04400000000000001,38.06,18.18,18.51,36.69,30.74,29.27,155.0,0.247,32.0,20.65,6.0,3.87,0.6120000000000001,0.089,24.16,13.09,16.0,29.09,41.2,19.39
813051,2025-10-04,2025,596146,L,660271,R,strikeout,True,False,399.0,0.216,76.0,19.05,42.0,10.53,0.704,0.18300000000000002,23.4,11.11,13.7,24.81,26.68,16.0,317.0,0.247,61.0,19.24,20.0,6.31,0.6719999999999999,0.124,23.86,12.49,12.83,25.32,29.92,16.81,83.0,0.179,32.0,38.55,4.0,4.82,0.422,0.025999999999999995,30.86,15.13,15.69,30.81,30.17,26.89,,,,,,,,,,,,,,
813051,2025-10-04,2025,664056,R,660271,R,hit_by_pitch,False,False,346.0,0.3,80.0,23.12,27.0,7.8,0.845,0.176,27.35,12.93,17.21,30.14,32.64,22.92,284.0,0.253,67.0,23.59,11.0,3.87,0.681,0.132,25.82,11.86,20.81,32.67,32.84,23.43,104.0,0.265,30.0,28.85,4.0,3.85,0.6859999999999999,0.133,34.0,17.17,16.16,33.33,27.84,27.27,,,,,,,,,,,,,,
813051,2025-10-04,2025,681082,L,660271,R,single,False,False,440.0,0.265,69.0,15.68,44.0,10.0,0.759,0.15499999999999997,15.73,6.36,22.66,29.02,23.97,11.06,442.0,0.251,67.0,15.16,38.0,8.6,0.692,0.127,16.63,7.43,20.58,28.01,29.77,12.23,83.0,0.179,32.0,38.55,4.0,4.82,0.422,0.025999999999999995,30.86,15.13,15.69,30.81,30.17,26.89,,,,,,,,,,,,,,
813051,2025-10-04,2025,607208,R,660271,R,field_out,False,False,437.0,0.295,75.0,17.16,29.0,6.64,0.8009999999999999,0.16000000000000003,26.81,13.58,13.82,27.4,30.83,14.91,372.0,0.292,69.0,18.55,14.0,3.76,0.771,0.153,27.17,14.65,13.19,27.84,35.21,16.87,104.0,0.265,30.0,28.85,4.0,3.85,0.6859999999999999,0.133,34.0,17.17,16.16,33.33,27.84,27.27,,,,,,,,,,,,,,
813051,2025-10-04,2025,656941,L,660271,R,strikeout,True,False,449.0,0.232,120.0,26.73,72.0,16.04,0.905,0.30900000000000005,32.78,13.46,15.14,28.6,21.68,22.88,444.0,0.218,130.0,29.28,70.0,15.77,0.8240000000000001,0.264,33.24,13.49,17.01,30.5,22.04,23.93,83.0,0.179,32.0,38.55,4.0,4.82,0.422,0.025999999999999995,30.86,15.13,15.69,30.81,30.17,26.89,,,,,,,,,,,,,,
813051,2025-10-04,2025,605141,R,650911,L,field_out,False,False,187.0,0.261,19.0,10.16,17.0,9.09,0.75,0.16299999999999998,14.39,5.78,19.89,25.67,22.07,10.67,158.0,0.295,13.0,8.23,17.0,10.76,0.827,0.165,12.26,5.03,19.81,24.84,24.16,7.3,634.0,0.237,164.0,25.87,36.0,5.68,0.627,0.10799999999999998,28.65,14.22,17.23,31.46,31.6,25.31,600.0,0.261,121.0,20.17,38.0,6.33,0.671,0.1029999999999999,24.43,12.41,16.28,28.69,35.2,17.62
813051,2025-10-04,2025,606192,R,650911,L,strikeout,True,False,122.0,0.256,20.0,16.39,4.0,3.28,0.766,0.22299999999999998,29.05,15.09,12.5,27.59,28.82,15.38,171.0,0.29,46.0,26.9,14.0,8.19,0.931,0.284,32.73,16.41,11.4,27.81,28.14,26.9,634.0,0.237,164.0,25.87,36.0,5.68,0.627,0.10799999999999998,28.65,14.22,17.23,31.46,31.6,25.31,600.0,0.261,121.0,20.17,38.0,6.33,0.671,0.1029999999999999,24.43,12.41,16.28,28.69,35.2,17.62
813051,2025-10-04,2025,518692,L,650911,L,walk,False,True,176.0,0.285,42.0,23.86,14.0,7.95,0.855,0.22100000000000003,30.09,16.13,11.52,27.65,29.45,22.22,221.0,0.247,34.0,15.38,20.0,9.05,0.753,0.179,19.73,10.26,12.74,23.0,31.29,12.83,175.0,0.189,48.0,27.43,8.0,4.57,0.479,0.04400000000000001,38.06,18.18,18.51,36.69,30.74,29.27,155.0,0.247,32.0,20.65,6.0,3.87,0.6120000000000001,0.089,24.16,13.09,16.0,29.09,41.2,19.39
813051,2025-10-04,2025,669242,R,650911,L,single,False,False,118.0,0.214,21.0,17.8,4.0,3.39,0.6739999999999999,0.206,19.69,9.57,17.63,27.2,31.44,23.6,36.0,0.412,6.0,16.67,1.0,2.78,1.299,0.47,24.14,12.28,13.16,25.44,26.79,23.08,634.0,0.237,164.0,25.87,36.0,5.68,0.627,0.10799999999999998,28.65,14.22,17.23,31.46,31.6,25.31,600.0,0.261,121.0,20.17,38.0,6.33,0.671,0.1029999999999999,24.43,12.41,16.28,28.69,35.2,17.62
813051,2025-10-04,2025,571771,R,650911,L,double,False,False,103.0,0.2,24.0,23.3,10.0,9.71,0.661,0.189,26.73,13.64,13.13,26.77,29.85,19.2,145.0,0.237,26.0,17.93,8.0,5.52,0.687,0.1699999999999999,21.01,9.73,19.46,29.19,26.2,15.66,634.0,0.237,164.0,25.87,36.0,5.68,0.627,0.10799999999999998,28.65,14.22,17.23,31.46,31.6,25.31,600.0,0.261,121.0,20.17,38.0,6.33,0.671,0.1029999999999999,24.43,12.41,16.28,28.69,35.2,17.62
813051,2025-10-04,2025,571970,L,502085,R,field_out,False,False,304.0,0.272,59.0,19.41,57.0,18.75,0.937,0.251,22.51,9.36,15.5,24.87,19.28,15.34,209.0,0.248,50.0,23.92,37.0,17.7,0.889,0.261,28.53,11.18,17.17,28.34,19.66,22.42,36.0,0.312,10.0,27.78,4.0,11.11,0.92,0.21900000000000003,21.67,8.9,17.81,26.71,25.97,25.64,132.0,0.145,49.0,37.12,14.0,10.61,0.473,0.086,30.17,12.59,19.96,32.55,25.53,26.82
813051,2025-10-04,2025,547180,L,660271,R,strikeout,True,False,351.0,0.253,71.0,20.23,51.0,14.53,0.863,0.24,28.66,14.45,9.38,23.83,32.94,19.02,405.0,0.277,85.0,20.99,48.0,11.85,0.893,0.251,25.67,13.48,8.48,21.95,34.38,17.07,83.0,0.179,32.0,38.55,4.0,4.82,0.422,0.025999999999999995,30.86,15.13,15.69,30.81,30.17,26.89,,,,,,,,,,,,,,
813051,2025-10-04,2025,664761,R,660271,R,field_out,False,False,370.0,0.284,62.0,16.76,19.0,5.14,0.7130000000000001,0.10500000000000004,15.47,7.42,16.9,24.31,25.88,17.13,428.0,0.276,71.0,16.59,28.0,6.54,0.767,0.1609999999999999,19.73,9.79,14.76,24.55,28.22,17.54,104.0,0.265,30.0,28.85,4.0,3.85,0.6859999999999999,0.133,34.0,17.17,16.16,33.33,27.84,27.27,,,,,,,,,,,,,,
813051,2025-10-04,2025,669016,L,660271,R,strikeout,True,False,338.0,0.3,78.0,23.08,28.0,8.28,0.838,0.182,21.62,10.26,16.15,26.42,28.08,18.55,388.0,0.262,121.0,31.19,43.0,11.08,0.792,0.188,27.54,11.47,18.24,29.71,23.99,23.54,83.0,0.179,32.0,38.55,4.0,4.82,0.422,0.025999999999999995,30.86,15.13,15.69,30.81,30.17,26.89,,,,,,,,,,,,,,
813051,2025-10-04,2025,681624,R,502085,R,single,False,False,464.0,0.258,98.0,21.12,20.0,4.31,0.7689999999999999,0.21299999999999997,21.16,11.38,14.62,26.0,34.26,17.16,337.0,0.213,84.0,24.93,22.0,6.53,0.647,0.157,26.83,13.67,14.43,28.09,30.82,19.91,42.0,0.211,12.0,28.57,4.0,9.52,0.733,0.23600000000000002,25.76,10.49,20.99,31.48,27.91,30.77,165.0,0.248,50.0,30.3,14.0,8.48,0.653,0.076,28.91,12.65,20.24,32.89,25.6,22.69
813051,2025-10-04,2025,669257,R,502085,R,hit_by_pitch,False,False,322.0,0.306,63.0,19.57,43.0,13.35,0.914,0.20500000000000002,21.33,8.63,20.1,28.73,20.63,13.4,384.0,0.238,81.0,21.09,31.0,8.07,0.706,0.158,20.98,9.75,16.99,26.75,25.58,15.0,42.0,0.211,12.0,28.57,4.0,9.52,0.733,0.23600000000000002,25.76,10.49,20.99,31.48,27.91,30.77,165.0,0.248,50.0,30.3,14.0,8.48,0.653,0.076,28.91,12.65,20.24,32.89,25.6,22.69
813051,2025-10-04,2025,660271,L,621381,L,strikeout,True,False,240.0,0.284,67.0,27.92,22.0,9.17,0.9139999999999999,0.27999999999999997,33.09,15.25,16.91,32.15,30.53,27.46,244.0,0.29,58.0,23.77,20.0,8.2,0.877,0.235,27.34,12.3,16.82,29.13,25.52,21.32,84.0,0.233,21.0,25.0,6.0,7.14,0.673,0.151,25.66,13.13,17.51,30.64,35.07,25.0,78.0,0.23,21.0,26.92,1.0,1.28,0.607,0.108,24.83,12.41,21.38,33.79,28.57,19.44
813051,2025-10-04,2025,605141,R,621381,L,field_out,False,False,187.0,0.261,19.0,10.16,17.0,9.09,0.75,0.16299999999999998,14.39,5.78,19.89,25.67,22.07,10.67,158.0,0.295,13.0,8.23,17.0,10.76,0.827,0.165,12.26,5.03,19.81,24.84,24.16,7.3,172.0,0.196,49.0,28.49,14.0,8.14,0.585,0.124,23.1,12.18,15.04,27.22,32.51,19.44,159.0,0.133,58.0,36.48,10.0,6.29,0.446,0.1119999999999999,27.39,14.78,14.35,29.12,33.33,21.97
813051,2025-10-04,2025,606192,R,621381,L,home_run,False,False,122.0,0.256,20.0,16.39,4.0,3.28,0.766,0.22299999999999998,29.05,15.09,12.5,27.59,28.82,15.38,171.0,0.29,46.0,26.9,14.0,8.19,0.931,0.284,32.73,16.41,11.4,27.81,28.14,26.9,172.0,0.196,49.0,28.49,14.0,8.14,0.585,0.124,23.1,12.18,15.04,27.22,32.51,19.44,159.0,0.133,58.0,36.48,10.0,6.29,0.446,0.1119999999999999,27.39,14.78,14.35,29.12,33.33,21.97
813051,2025-10-04,2025,518692,L,621381,L,field_out,False,False,176.0,0.285,42.0,23.86,14.0,7.95,0.855,0.22100000000000003,30.09,16.13,11.52,27.65,29.45,22.22,221.0,0.247,34.0,15.38,20.0,9.05,0.753,0.179,19.73,10.26,12.74,23.0,31.29,12.83,84.0,0.233,21.0,25.0,6.0,7.14,0.673,0.151,25.66,13.13,17.51,30.64,35.07,25.0,78.0,0.23,21.0,26.92,1.0,1.28,0.607,0.108,24.83,12.41,21.38,33.79,28.57,19.44
813051,2025-10-04,2025,592663,R,607192,R,single,False,False,384.0,0.277,86.0,22.4,26.0,6.77,0.7430000000000001,0.129,24.02,11.81,15.11,26.92,32.59,17.88,292.0,0.257,73.0,25.0,18.0,6.16,0.738,0.1679999999999999,27.75,13.97,14.88,28.86,30.3,23.55,191.0,0.173,61.0,31.94,25.0,13.09,0.592,0.136,30.72,12.33,17.53,29.87,22.43,25.74,261.0,0.188,85.0,32.57,14.0,5.36,0.5740000000000001,0.155,30.52,14.89,17.51,32.39,28.67,28.43
813051,2025-10-04,2025,596146,L,607192,R,field_out,False,False,399.0,0.216,76.0,19.05,42.0,10.53,0.704,0.18300000000000002,23.4,11.11,13.7,24.81,26.68,16.0,317.0,0.247,61.0,19.24,20.0,6.31,0.6719999999999999,0.124,23.86,12.49,12.83,25.32,29.92,16.81,175.0,0.182,45.0,25.71,18.0,10.29,0.5860000000000001,0.13,25.6,11.42,18.42,29.83,21.63,23.94,244.0,0.197,80.0,32.79,17.0,6.97,0.622,0.1709999999999999,30.97,14.88,16.05,30.92,25.23,30.3
813051,2025-10-04,2025,592206,R,607192,R,grounded_into_double_play,False,False,402.0,0.254,84.0,20.9,21.0,5.22,0.7,0.15200000000000002,29.61,17.05,9.59,26.64,39.97,18.54,492.0,0.249,100.0,20.33,29.0,5.89,0.7110000000000001,0.155,30.19,17.48,10.34,27.82,37.98,19.72,191.0,0.173,61.0,31.94,25.0,13.09,0.592,0.136,30.72,12.33,17.53,29.87,22.43,25.74,261.0,0.188,85.0,32.57,14.0,5.36,0.5740000000000001,0.155,30.52,14.89,17.51,32.39,28.67,28.43
813051,2025-10-04,2025,669242,L,689147,R,strikeout,True,False,249.0,0.232,38.0,15.26,15.0,6.02,0.643,0.12499999999999997,19.63,9.3,17.61,26.91,26.49,15.23,117.0,0.181,24.0,20.51,10.0,8.55,0.523,0.086,24.02,10.82,16.78,27.59,25.44,19.35,108.0,0.253,25.0,23.15,13.0,12.04,0.7390000000000001,0.14300000000000002,21.43,9.27,18.76,28.04,23.81,17.48,113.0,0.242,34.0,30.09,11.0,9.73,0.692,0.1049999999999999,24.67,11.43,20.61,32.04,26.61,17.8
813051,2025-10-04,2025,571771,R,689147,R,field_out,False,False,144.0,0.209,42.0,29.17,8.0,5.56,0.595,0.13400000000000004,29.93,15.22,15.05,30.27,33.44,21.76,247.0,0.226,50.0,20.24,18.0,7.29,0.634,0.1279999999999999,23.59,11.87,17.02,28.89,26.59,16.67,158.0,0.229,40.0,25.32,14.0,8.86,0.653,0.11400000000000002,25.38,10.63,22.7,33.33,25.89,20.51,145.0,0.209,40.0,27.59,6.0,4.14,0.533,0.06,30.19,13.4,19.1,32.5,28.48,20.97
813051,2025-10-04,2025,571970,L,689147,R,strikeout,True,False,304.0,0.272,59.0,19.41,57.0,18.75,0.937,0.251,22.51,9.36,15.5,24.87,19.28,15.34,209.0,0.248,50.0,23.92,37.0,17.7,0.889,0.261,28.53,11.18,17.17,28.34,19.66,22.42,108.0,0.253,25.0,23.15,13.0,12.04,0.7390000000000001,0.14300000000000002,21.43,9.27,18.76,28.04,23.81,17.48,113.0,0.242,34.0,30.09,11.0,9.73,0.692,0.1049999999999999,24.67,11.43,20.61,32.04,26.61,17.8
813051,2025-10-04,2025,681082,L,607192,R,strikeout,True,False,440.0,0.265,69.0,15.68,44.0,10.0,0.759,0.15499999999999997,15.73,6.36,22.66,29.02,23.97,11.06,442.0,0.251,67.0,15.16,38.0,8.6,0.692,0.127,16.63,7.43,20.58,28.01,29.77,12.23,175.0,0.182,45.0,25.71,18.0,10.29,0.5860000000000001,0.13,25.6,11.42,18.42,29.83,21.63,23.94,244.0,0.197,80.0,32.79,17.0,6.97,0.622,0.1709999999999999,30.97,14.88,16.05,30.92,25.23,30.3
813051,2025-10-04,2025,607208,R,607192,R,walk,False,True,437.0,0.295,75.0,17.16,29.0,6.64,0.8009999999999999,0.16000000000000003,26.81,13.58,13.82,27.4,30.83,14.91,372.0,0.292,69.0,18.55,14.0,3.76,0.771,0.153,27.17,14.65,13.19,27.84,35.21,16.87,191.0,0.173,61.0,31.94,25.0,13.09,0.592,0.136,30.72,12.33,17.53,29.87,22.43,25.74,261.0,0.188,85.0,32.57,14.0,5.36,0.5740000000000001,0.155,30.52,14.89,17.51,32.39,28.67,28.43
813051,2025-10-04,2025,656941,L,607192,R,strikeout,True,False,449.0,0.232,120.0,26.73,72.0,16.04,0.905,0.30900000000000005,32.78,13.46,15.14,28.6,21.68,22.88,444.0,0.218,130.0,29.28,70.0,15.77,0.8240000000000001,0.264,33.24,13.49,17.01,30.5,22.04,23.93,175.0,0.182,45.0,25.71,18.0,10.29,0.5860000000000001,0.13,25.6,11.42,18.42,29.83,21.63,23.94,244.0,0.197,80.0,32.79,17.0,6.97,0.622,0.1709999999999999,30.97,14.88,16.05,30.92,25.23,30.3
813051,2025-10-04,2025,547180,L,607192,R,single,False,False,351.0,0.253,71.0,20.23,51.0,14.53,0.863,0.24,28.66,14.45,9.38,23.83,32.94,19.02,405.0,0.277,85.0,20.99,48.0,11.85,0.893,0.251,25.67,13.48,8.48,21.95,34.38,17.07,175.0,0.182,45.0,25.71,18.0,10.29,0.5860000000000001,0.13,25.6,11.42,18.42,29.83,21.63,23.94,244.0,0.197,80.0,32.79,17.0,6.97,0.622,0.1709999999999999,30.97,14.88,16.05,30.92,25.23,30.3
813051,2025-10-04,2025,664761,R,607192,R,walk,False,True,370.0,0.284,62.0,16.76,19.0,5.14,0.7130000000000001,0.10500000000000004,15.47,7.42,16.9,24.31,25.88,17.13,428.0,0.276,71.0,16.59,28.0,6.54,0.767,0.1609999999999999,19.73,9.79,14.76,24.55,28.22,17.54,191.0,0.173,61.0,31.94,25.0,13.09,0.592,0.136,30.72,12.33,17.53,29.87,22.43,25.74,261.0,0.188,85.0,32.57,14.0,5.36,0.5740000000000001,0.155,30.52,14.89,17.51,32.39,28.67,28.43
813051,2025-10-04,2025,624641,R,681911,L,field_out,False,False,116.0,0.318,28.0,24.14,6.0,5.17,0.895,0.21500000000000002,25.93,15.07,14.35,29.43,48.25,22.22,121.0,0.284,25.0,20.66,7.0,5.79,0.861,0.23,28.73,16.74,10.43,27.17,39.68,17.86,156.0,0.197,50.0,32.05,18.0,11.54,0.6910000000000001,0.189,29.88,14.29,15.16,29.45,27.61,21.1,154.0,0.146,52.0,33.77,22.0,14.29,0.537,0.123,32.58,15.05,14.75,29.81,25.36,23.96
813051,2025-10-04,2025,681624,R,661395,R,strikeout,True,False,464.0,0.258,98.0,21.12,20.0,4.31,0.7689999999999999,0.21299999999999997,21.16,11.38,14.62,26.0,34.26,17.16,337.0,0.213,84.0,24.93,22.0,6.53,0.647,0.157,26.83,13.67,14.43,28.09,30.82,19.91,134.0,0.278,34.0,25.37,7.0,5.22,0.6699999999999999,0.07899999999999996,31.46,17.39,10.97,28.36,38.31,25.76,115.0,0.252,33.0,28.7,10.0,8.7,0.7090000000000001,0.127,34.12,16.25,16.7,32.96,29.6,25.78
813051,2025-10-04,2025,669257,R,661395,R,strikeout,True,False,322.0,0.306,63.0,19.57,43.0,13.35,0.914,0.20500000000000002,21.33,8.63,20.1,28.73,20.63,13.4,384.0,0.238,81.0,21.09,31.0,8.07,0.706,0.158,20.98,9.75,16.99,26.75,25.58,15.0,134.0,0.278,34.0,25.37,7.0,5.22,0.6699999999999999,0.07899999999999996,31.46,17.39,10.97,28.36,38.31,25.76,115.0,0.252,33.0,28.7,10.0,8.7,0.7090000000000001,0.127,34.12,16.25,16.7,32.96,29.6,25.78
813051,2025-10-04,2025,660271,L,661395,R,walk,False,True,477.0,0.278,119.0,24.95,85.0,17.82,1.06,0.371,33.29,14.22,13.32,27.54,23.99,22.12,476.0,0.321,104.0,21.85,61.0,12.82,1.133,0.3999999999999999,31.4,14.87,12.92,27.8,27.09,20.93,153.0,0.168,46.0,30.07,12.0,7.84,0.46699999999999997,0.05099999999999999,30.36,15.26,14.1,29.35,27.44,26.29,113.0,0.218,33.0,29.2,5.0,4.42,0.626,0.1289999999999999,31.67,15.66,15.44,31.1,26.09,24.63
813051,2025-10-04,2025,605141,R,661395,R,field_out,False,False,477.0,0.257,49.0,10.27,44.0,9.22,0.7250000000000001,0.14200000000000002,15.66,6.47,20.87,27.34,21.42,11.21,347.0,0.275,44.0,12.68,42.0,12.1,0.85,0.2119999999999999,16.64,6.64,20.0,26.64,20.11,10.95,134.0,0.278,34.0,25.37,7.0,5.22,0.6699999999999999,0.07899999999999996,31.46,17.39,10.97,28.36,38.31,25.76,115.0,0.252,33.0,28.7,10.0,8.7,0.7090000000000001,0.127,34.12,16.25,16.7,32.96,29.6,25.78
813051,2025-10-04,2025,592663,R,808963,R,strikeout,True,False,384.0,0.277,86.0,22.4,26.0,6.77,0.7430000000000001,0.129,24.02,11.81,15.11,26.92,32.59,17.88,292.0,0.257,73.0,25.0,18.0,6.16,0.738,0.1679999999999999,27.75,13.97,14.88,28.86,30.3,23.55,69.0,0.242,11.0,15.94,5.0,7.25,0.754,0.193,18.18,8.2,18.85,27.05,23.15,20.0,,,,,,,,,,,,,,
813051,2025-10-04,2025,596146,L,808963,R,double,False,False,399.0,0.216,76.0,19.05,42.0,10.53,0.704,0.18300000000000002,23.4,11.11,13.7,24.81,26.68,16.0,317.0,0.247,61.0,19.24,20.0,6.31,0.6719999999999999,0.124,23.86,12.49,12.83,25.32,29.92,16.81,78.0,0.215,14.0,17.95,12.0,15.38,0.7609999999999999,0.19999999999999998,24.82,10.53,15.48,26.01,23.12,13.86,,,,,,,,,,,,,,
813051,2025-10-04,2025,592206,R,808963,R,field_out,False,False,402.0,0.254,84.0,20.9,21.0,5.22,0.7,0.15200000000000002,29.61,17.05,9.59,26.64,39.97,18.54,492.0,0.249,100.0,20.33,29.0,5.89,0.7110000000000001,0.155,30.19,17.48,10.34,27.82,37.98,19.72,69.0,0.242,11.0,15.94,5.0,7.25,0.754,0.193,18.18,8.2,18.85,27.05,23.15,20.0,,,,,,,,,,,,,,
813051,2025-10-04,2025,681082,L,808963,R,field_out,False,False,440.0,0.265,69.0,15.68,44.0,10.0,0.759,0.15499999999999997,15.73,6.36,22.66,29.02,23.97,11.06,442.0,0.251,67.0,15.16,38.0,8.6,0.692,0.127,16.63,7.43,20.58,28.01,29.77,12.23,78.0,0.215,14.0,17.95,12.0,15.38,0.7609999999999999,0.19999999999999998,24.82,10.53,15.48,26.01,23.12,13.86,,,,,,,,,,,,,,
813063,2025-10-04,2025,663757,L,592332,R,field_out,False,False,426.0,0.254,96.0,22.54,61.0,14.32,0.87,0.252,21.91,8.5,19.28,27.78,16.75,18.9,168.0,0.184,46.0,27.38,21.0,12.5,0.692,0.213,23.74,8.75,22.96,31.71,12.93,22.77,370.0,0.193,84.0,22.7,24.0,6.49,0.5860000000000001,0.14600000000000002,24.59,12.85,16.56,29.41,34.25,19.31,391.0,0.232,79.0,20.2,31.0,7.93,0.673,0.149,22.24,10.72,15.91,26.63,28.22,17.48
813063,2025-10-04,2025,592450,R,592332,R,single,False,False,518.0,0.328,123.0,23.75,87.0,16.8,1.104,0.33,34.0,14.45,14.74,29.19,22.17,19.58,520.0,0.326,125.0,24.04,83.0,15.96,1.132,0.3649999999999999,29.98,12.67,14.7,27.37,18.47,19.41,406.0,0.238,105.0,25.86,26.0,6.4,0.6639999999999999,0.136,28.0,14.23,15.03,29.26,29.5,18.75,366.0,0.244,83.0,22.68,25.0,6.83,0.704,0.161,24.53,12.66,14.53,27.19,31.52,17.48
813063,2025-10-04,2025,641355,L,592332,R,field_out,False,False,482.0,0.244,73.0,15.15,39.0,8.09,0.741,0.193,18.64,9.19,15.59,24.78,31.51,13.47,403.0,0.251,63.0,15.63,43.0,10.67,0.753,0.1689999999999999,22.81,10.91,14.83,25.73,31.35,15.99,370.0,0.193,84.0,22.7,24.0,6.49,0.5860000000000001,0.14600000000000002,24.59,12.85,16.56,29.41,34.25,19.31,391.0,0.232,79.0,20.2,31.0,7.93,0.673,0.149,22.24,10.72,15.91,26.63,28.22,17.48
