Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
SL,Slider,BR,48,4.0,9,7,1,11.11,2,22.22,14,2,14.29,4.17,6,12.5,16.67,14.29,2.78,9.09,0.429,0.556,0.429,0.985,0.0,605135
FF,4-Seam Fastball,FB,42,3.5,7,7,5,71.43,0,0.0,19,6,31.58,14.29,3,7.14,21.43,20.83,6.08,20.83,0.143,0.143,0.143,0.286,0.0,605135
CH,Changeup,OS,15,1.25,5,4,1,20.0,0,0.0,8,3,37.5,20.0,1,6.67,26.67,25.0,0.51,50.0,0.25,0.4,0.25,0.65,0.0,605135
FS,Split-Finger,OS,15,1.25,4,4,2,50.0,0,0.0,6,2,33.33,13.33,2,13.33,26.67,36.36,2.28,22.22,0.25,0.25,0.25,0.5,0.0,605135
,,,4,0.33,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.51,0.0,,,,,,605135
FF,4-Seam Fastball,FB,117,48.95,34,27,7,20.59,5,14.71,60,9,15.0,7.69,28,23.93,31.62,29.73,46.15,19.44,0.333,0.455,0.519,0.974,0.186,605154
SL,Slider,BR,114,47.7,29,27,3,10.34,0,0.0,60,15,25.0,13.16,13,11.4,24.56,29.31,47.44,8.11,0.333,0.345,0.556,0.901,0.223,605154
CH,Changeup,OS,7,2.93,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,0.0,5.13,0.0,,,,,,605154
CU,Curveball,BR,1,0.42,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.28,0.0,,,,,,605154
SI,Sinker,FB,175,57.57,36,30,4,11.11,6,16.67,72,14,19.44,8.0,40,22.86,30.86,30.77,24.55,14.81,0.4,0.5,0.4,0.9,0.0,605177
SL,Slider,BR,111,36.51,33,31,11,33.33,2,6.06,64,24,37.5,21.62,1,0.9,22.52,40.26,70.91,14.1,0.29,0.333,0.419,0.752,0.129,605177
FF,4-Seam Fastball,FB,14,4.61,1,1,0,0.0,0,0.0,9,0,0.0,0.0,3,21.43,21.43,33.33,3.64,0.0,0.0,0.0,0.0,0.0,0.0,605177
CH,Changeup,OS,4,1.32,1,1,0,0.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,605177
FC,Cutter,FB,20,32.79,6,3,1,16.67,2,33.33,6,1,16.67,5.0,3,15.0,20.0,16.67,33.33,20.0,0.0,0.333,0.0,0.333,0.0,605182
FF,4-Seam Fastball,FB,19,31.15,4,3,1,25.0,1,25.0,7,4,57.14,21.05,2,10.53,31.58,18.18,26.67,25.0,0.0,0.25,0.0,0.25,0.0,605182
ST,Sweeper,BR,14,22.95,3,3,0,0.0,0,0.0,7,1,14.29,7.14,1,7.14,14.29,33.33,26.67,0.0,0.0,0.0,0.0,0.0,0.0,605182
SI,Sinker,FB,5,8.2,2,1,0,0.0,1,50.0,3,1,33.33,20.0,0,0.0,20.0,33.33,6.67,0.0,1.0,1.0,2.0,3.0,1.0,605182
CH,Changeup,OS,2,3.28,1,1,1,100.0,0,0.0,2,2,100.0,100.0,0,0.0,100.0,100.0,6.67,100.0,0.0,0.0,0.0,0.0,0.0,605182
CU,Curveball,BR,1,1.64,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,,605182
FF,4-Seam Fastball,FB,34,58.62,11,9,3,27.27,1,9.09,19,4,21.05,11.76,3,8.82,20.59,26.67,70.59,25.0,0.222,0.273,0.222,0.495,0.0,605218
CU,Curveball,BR,19,32.76,4,4,1,25.0,0,0.0,9,3,33.33,15.79,3,15.79,31.58,22.22,23.53,25.0,0.0,0.0,0.0,0.0,0.0,605218
CH,Changeup,OS,5,8.62,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,40.0,40.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,605218
FC,Cutter,FB,17,41.46,6,6,1,16.67,0,0.0,12,2,16.67,11.76,0,0.0,11.76,44.44,35.29,16.67,0.333,0.333,0.333,0.666,0.0,605242
CU,Curveball,BR,8,19.51,1,1,0,0.0,0,0.0,3,0,0.0,0.0,2,25.0,25.0,25.0,29.41,0.0,1.0,1.0,2.0,3.0,1.0,605242
FF,4-Seam Fastball,FB,8,19.51,3,3,1,33.33,0,0.0,3,0,0.0,0.0,2,25.0,25.0,0.0,11.76,50.0,0.333,0.333,0.667,1.0,0.334,605242
SI,Sinker,FB,5,12.2,0,0,0,,0,,3,0,0.0,0.0,2,40.0,40.0,,11.76,0.0,,,,,,605242
ST,Sweeper,BR,2,4.88,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,5.88,0.0,,,,,,605242
CH,Changeup,OS,1,2.44,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,5.88,0.0,1.0,1.0,4.0,5.0,3.0,605242
SI,Sinker,FB,572,45.29,162,136,19,11.73,15,9.26,277,51,18.41,8.92,130,22.73,31.64,29.11,23.98,23.17,0.346,0.431,0.463,0.894,0.117,605280
ST,Sweeper,BR,319,25.26,84,81,25,29.76,3,3.57,133,35,26.32,10.97,55,17.24,28.21,31.72,38.6,18.94,0.173,0.202,0.222,0.424,0.049,605280
SL,Slider,BR,181,14.33,39,39,9,23.08,0,0.0,78,27,34.62,14.92,40,22.1,37.02,31.25,14.33,18.37,0.231,0.231,0.385,0.616,0.154,605280
CH,Changeup,OS,86,6.81,25,23,5,20.0,2,8.0,52,18,34.62,20.93,2,2.33,23.26,42.31,12.87,11.36,0.261,0.32,0.261,0.581,0.0,605280
FF,4-Seam Fastball,FB,56,4.43,14,14,5,35.71,0,0.0,25,4,16.0,7.14,6,10.71,17.86,15.62,8.19,17.86,0.071,0.071,0.071,0.142,0.0,605280
FC,Cutter,FB,49,3.88,9,6,0,0.0,2,22.22,14,2,14.29,4.08,8,16.33,20.41,14.29,2.05,0.0,0.167,0.333,0.167,0.5,0.0,605280
SI,Sinker,FB,490,55.43,148,139,15,10.14,7,4.73,259,25,9.65,5.1,107,21.84,26.94,24.38,36.25,16.48,0.288,0.331,0.36,0.6910000000000001,0.072,605288
SL,Slider,BR,199,22.51,56,55,11,19.64,0,0.0,96,21,21.88,10.55,27,13.57,24.12,28.7,24.3,18.03,0.236,0.236,0.291,0.5269999999999999,0.0549999999999999,605288
CU,Curveball,BR,71,8.03,15,14,5,33.33,1,6.67,29,9,31.03,12.68,17,23.94,36.62,37.84,8.37,23.81,0.143,0.2,0.143,0.3429999999999999,0.0,605288
CH,Changeup,OS,62,7.01,21,18,9,42.86,3,14.29,35,16,45.71,25.81,1,1.61,27.42,40.91,13.55,26.47,0.111,0.238,0.278,0.516,0.167,605288
FF,4-Seam Fastball,FB,62,7.01,17,15,5,29.41,0,0.0,30,8,26.67,12.9,5,8.06,20.97,30.0,17.53,11.36,0.2,0.294,0.267,0.5609999999999999,0.067,605288
SI,Sinker,FB,99,52.38,33,30,6,18.18,1,3.03,53,9,16.98,9.09,22,22.22,31.31,40.48,41.07,26.09,0.267,0.303,0.367,0.6699999999999999,0.0999999999999999,605347
SL,Slider,BR,74,39.15,14,13,4,28.57,0,0.0,35,9,25.71,12.16,12,16.22,28.38,25.81,42.86,16.67,0.077,0.071,0.077,0.148,0.0,605347
CH,Changeup,OS,9,4.76,4,4,1,25.0,0,0.0,7,2,28.57,22.22,1,11.11,33.33,80.0,8.93,20.0,0.25,0.25,0.25,0.5,0.0,605347
KC,Knuckle Curve,BR,5,2.65,2,2,0,0.0,0,0.0,4,1,25.0,20.0,0,0.0,20.0,50.0,5.36,0.0,1.0,1.0,1.0,2.0,0.0,605347
FF,4-Seam Fastball,FB,1,0.53,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,1.79,0.0,,,,,,605347
,,,1,0.53,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,605347
KC,Knuckle Curve,BR,165,30.22,53,50,18,33.96,2,3.77,89,41,46.07,24.85,19,11.52,36.36,43.43,38.89,28.57,0.24,0.269,0.34,0.609,0.1,605400
SI,Sinker,FB,160,29.3,48,45,7,14.58,3,6.25,75,8,10.67,5.0,39,24.38,29.38,30.3,17.28,25.0,0.333,0.375,0.489,0.864,0.1559999999999999,605400
FF,4-Seam Fastball,FB,120,21.98,29,25,6,20.69,2,6.9,56,13,23.21,10.83,36,30.0,40.83,26.83,24.69,15.0,0.24,0.321,0.48,0.8009999999999999,0.24,605400
FC,Cutter,FB,51,9.34,10,10,3,30.0,0,0.0,23,8,34.78,15.69,6,11.76,27.45,30.3,9.88,18.75,0.3,0.3,0.3,0.6,0.0,605400
CH,Changeup,OS,50,9.16,15,15,8,53.33,0,0.0,24,12,50.0,24.0,8,16.0,40.0,39.29,9.26,53.33,0.133,0.133,0.4,0.533,0.267,605400
SL,Slider,BR,238,65.21,75,67,16,21.33,5,6.67,127,35,27.56,14.71,32,13.45,28.15,27.45,71.74,24.24,0.254,0.307,0.522,0.829,0.268,605447
FF,4-Seam Fastball,FB,127,34.79,29,21,4,13.79,6,20.69,45,12,26.67,9.45,26,20.47,29.92,13.33,28.26,15.38,0.429,0.552,0.571,1.123,0.1419999999999999,605447
SI,Sinker,FB,177,35.69,48,43,7,14.58,2,4.17,91,11,12.09,6.21,33,18.64,24.86,30.14,30.72,13.73,0.326,0.375,0.581,0.956,0.2549999999999999,605452
SL,Slider,BR,151,30.44,44,41,8,18.18,2,4.55,81,21,25.93,13.91,16,10.6,24.5,30.67,37.95,12.7,0.268,0.295,0.439,0.734,0.1709999999999999,605452
FF,4-Seam Fastball,FB,146,29.44,27,23,7,25.93,3,11.11,69,24,34.78,16.44,29,19.86,36.3,20.0,19.88,21.21,0.261,0.333,0.435,0.768,0.174,605452
CU,Curveball,BR,16,3.23,7,7,3,42.86,0,0.0,11,2,18.18,12.5,1,6.25,18.75,42.86,9.64,18.75,0.143,0.143,0.143,0.286,0.0,605452
CH,Changeup,OS,6,1.21,3,3,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,0.0,1.81,0.0,0.333,0.333,0.667,1.0,0.334,605452
FF,4-Seam Fastball,FB,171,50.89,39,33,9,23.08,6,15.38,74,21,28.38,12.28,30,17.54,29.82,21.69,51.35,15.79,0.273,0.385,0.545,0.93,0.272,605463
FS,Split-Finger,OS,74,22.02,23,23,9,39.13,0,0.0,41,14,34.15,18.92,8,10.81,29.73,44.44,31.53,25.71,0.217,0.217,0.391,0.608,0.174,605463
ST,Sweeper,BR,49,14.58,11,9,0,0.0,1,9.09,19,4,21.05,8.16,10,20.41,28.57,22.22,8.11,0.0,0.556,0.6,1.0,1.6,0.4439999999999999,605463
SL,Slider,BR,29,8.63,6,4,0,0.0,1,16.67,11,4,36.36,13.79,5,17.24,31.03,31.58,8.11,0.0,0.75,0.667,1.0,1.667,0.25,605463
SI,Sinker,FB,12,3.57,2,2,0,0.0,0,0.0,3,1,33.33,8.33,5,41.67,50.0,25.0,0.0,,0.0,0.0,0.0,0.0,0.0,605463
,,,1,0.3,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.9,0.0,,,,,,605463
FF,4-Seam Fastball,FB,341,43.16,82,73,15,18.29,7,8.54,161,33,20.5,9.68,58,17.01,26.69,28.4,33.63,20.0,0.329,0.383,0.466,0.849,0.137,605483
CH,Changeup,OS,238,30.13,67,58,15,22.39,7,10.45,130,57,43.85,23.95,30,12.61,36.55,42.18,21.97,30.61,0.138,0.227,0.172,0.399,0.0339999999999999,605483
CU,Curveball,BR,175,22.15,46,39,22,47.83,5,10.87,68,33,48.53,18.86,27,15.43,34.29,30.0,39.01,25.29,0.205,0.289,0.308,0.597,0.103,605483
SL,Slider,BR,31,3.92,4,3,2,50.0,1,25.0,11,5,45.45,16.13,3,9.68,25.81,30.43,4.93,18.18,0.0,0.25,0.0,0.25,0.0,605483
,,,5,0.63,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.45,0.0,,1.0,,,,605483
FF,4-Seam Fastball,FB,969,42.65,213,190,33,15.49,19,8.92,408,66,16.18,6.81,182,18.78,25.59,20.66,39.55,12.55,0.263,0.329,0.479,0.808,0.2159999999999999,605488
CH,Changeup,OS,711,31.29,228,212,59,25.88,12,5.26,416,174,41.83,24.47,45,6.33,30.8,46.28,46.17,19.22,0.208,0.247,0.368,0.615,0.16,605488
SL,Slider,BR,344,15.14,80,68,10,12.5,11,13.75,145,32,22.07,9.3,93,27.03,36.34,18.84,7.37,20.41,0.294,0.388,0.603,0.991,0.309,605488
FC,Cutter,FB,152,6.69,34,29,7,20.59,2,5.88,53,14,26.42,9.21,22,14.47,23.68,11.49,5.86,17.95,0.241,0.333,0.483,0.8160000000000001,0.242,605488
ST,Sweeper,BR,94,4.14,15,15,2,13.33,0,0.0,29,8,27.59,8.51,27,28.72,37.23,20.41,1.05,28.57,0.0,0.0,0.0,0.0,0.0,605488
,,,2,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,605488
FC,Cutter,FB,7,33.33,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,14.29,14.29,0.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,605507
FF,4-Seam Fastball,FB,6,28.57,3,3,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,100.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,605507
CU,Curveball,BR,4,19.05,0,0,0,,0,,2,1,50.0,25.0,0,0.0,25.0,33.33,28.57,0.0,,,,,,605507
SI,Sinker,FB,3,14.29,0,0,0,,0,,1,0,0.0,0.0,1,33.33,33.33,,0.0,,,,,,,605507
CH,Changeup,OS,1,4.76,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,14.29,0.0,,,,,,605507
FF,4-Seam Fastball,FB,29,35.8,4,2,0,0.0,2,50.0,12,4,33.33,13.79,6,20.69,34.48,21.43,38.71,0.0,0.5,0.75,1.5,2.25,1.0,605513
ST,Sweeper,BR,25,30.86,6,5,0,0.0,1,16.67,10,3,30.0,12.0,4,16.0,28.0,35.29,32.26,0.0,0.4,0.5,0.4,0.9,0.0,605513
SI,Sinker,FB,8,9.88,4,4,0,0.0,0,0.0,6,0,0.0,0.0,0,0.0,0.0,50.0,3.23,0.0,0.5,0.5,0.75,1.25,0.25,605513
CU,Curveball,BR,8,9.88,3,3,0,0.0,0,0.0,5,1,20.0,12.5,0,0.0,12.5,50.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,605513
SL,Slider,BR,8,9.88,1,1,1,100.0,0,0.0,4,3,75.0,37.5,1,12.5,50.0,50.0,6.45,50.0,0.0,0.0,0.0,0.0,0.0,605513
CH,Changeup,OS,3,3.7,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,6.45,0.0,1.0,1.0,1.0,2.0,0.0,605513
SI,Sinker,FB,173,38.02,47,42,7,14.89,5,10.64,78,10,12.82,5.78,47,27.17,32.95,25.0,17.99,28.0,0.238,0.319,0.524,0.843,0.286,605540
FF,4-Seam Fastball,FB,129,28.35,41,38,25,60.98,3,7.32,77,30,38.96,23.26,16,12.4,35.66,26.53,51.08,35.21,0.158,0.22,0.211,0.431,0.0529999999999999,605540
FC,Cutter,FB,90,19.78,14,14,2,14.29,0,0.0,41,11,26.83,12.22,24,26.67,38.89,21.21,7.19,20.0,0.143,0.143,0.143,0.286,0.0,605540
CH,Changeup,OS,39,8.57,15,13,8,53.33,0,0.0,20,10,50.0,25.64,3,7.69,33.33,29.17,19.42,29.63,0.077,0.143,0.077,0.2199999999999999,0.0,605540
CU,Curveball,BR,12,2.64,1,1,0,0.0,0,0.0,3,2,66.67,16.67,2,16.67,33.33,12.5,0.72,0.0,1.0,1.0,1.0,2.0,0.0,605540
ST,Sweeper,BR,12,2.64,4,4,2,50.0,0,0.0,6,2,33.33,16.67,0,0.0,16.67,25.0,3.6,40.0,0.5,0.5,2.0,2.5,1.5,605540
FF,4-Seam Fastball,FB,277,43.62,57,46,12,21.05,10,17.54,127,33,25.98,11.91,50,18.05,29.96,23.26,38.26,13.64,0.239,0.368,0.37,0.738,0.131,606160
FS,Split-Finger,OS,225,35.43,59,48,20,33.9,10,16.95,117,46,39.32,20.44,23,10.22,30.67,41.84,41.3,21.05,0.167,0.31,0.292,0.602,0.1249999999999999,606160
SL,Slider,BR,80,12.6,16,16,4,25.0,0,0.0,29,7,24.14,8.75,11,13.75,22.5,23.08,16.96,10.26,0.0,0.0,0.0,0.0,0.0,606160
SI,Sinker,FB,53,8.35,14,14,2,14.29,0,0.0,26,2,7.69,3.77,12,22.64,26.42,48.28,3.48,25.0,0.429,0.429,0.5,0.929,0.071,606160
ST,Sweeper,BR,132,49.81,35,33,7,20.0,1,2.86,59,16,27.12,12.12,22,16.67,28.79,23.88,63.51,14.89,0.152,0.171,0.212,0.383,0.06,606303
FF,4-Seam Fastball,FB,85,32.08,22,19,7,31.82,2,9.09,34,9,26.47,10.59,20,23.53,34.12,22.5,35.14,26.92,0.158,0.273,0.158,0.431,0.0,606303
SI,Sinker,FB,48,18.11,12,11,1,8.33,1,8.33,20,1,5.0,2.08,12,25.0,27.08,28.0,1.35,100.0,0.455,0.5,0.909,1.409,0.454,606303
FC,Cutter,FB,53,66.25,18,16,2,11.11,1,5.56,28,9,32.14,16.98,3,5.66,22.64,37.14,66.67,16.67,0.312,0.333,0.312,0.645,0.0,606930
FF,4-Seam Fastball,FB,26,32.5,4,4,0,0.0,0,0.0,15,3,20.0,11.54,4,15.38,26.92,41.67,33.33,0.0,0.5,0.5,0.5,1.0,0.0,606930
FS,Split-Finger,OS,1,1.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,606930
ST,Sweeper,BR,40,25.97,7,7,1,14.29,0,0.0,18,5,27.78,12.5,8,20.0,32.5,21.05,18.6,12.5,0.0,0.0,0.0,0.0,0.0,606965
CH,Changeup,OS,38,24.68,13,12,6,46.15,1,7.69,16,6,37.5,15.79,5,13.16,28.95,29.17,51.16,27.27,0.167,0.231,0.417,0.648,0.2499999999999999,606965
FF,4-Seam Fastball,FB,38,24.68,7,5,3,42.86,1,14.29,13,4,30.77,10.53,9,23.68,34.21,15.79,18.6,37.5,0.2,0.429,0.4,0.829,0.2,606965
FC,Cutter,FB,35,22.73,12,10,1,8.33,1,8.33,16,3,18.75,8.57,7,20.0,28.57,29.41,9.3,25.0,0.3,0.417,0.3,0.717,0.0,606965
SI,Sinker,FB,2,1.3,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,,2.33,0.0,,,,,,606965
SL,Slider,BR,1,0.65,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,2.0,3.0,1.0,606965
ST,Sweeper,BR,137,28.72,27,25,9,33.33,1,3.7,48,12,25.0,8.76,50,36.5,45.26,30.16,26.32,25.71,0.2,0.222,0.48,0.702,0.2799999999999999,606996
SI,Sinker,FB,103,21.59,34,30,8,23.53,4,11.76,38,3,7.89,2.91,26,25.24,28.16,14.89,24.06,25.0,0.167,0.265,0.267,0.532,0.1,606996
CH,Changeup,OS,93,19.5,24,22,2,8.33,2,8.33,42,13,30.95,13.98,9,9.68,23.66,33.33,20.3,7.41,0.455,0.5,0.682,1.182,0.227,606996
FF,4-Seam Fastball,FB,74,15.51,20,18,2,10.0,1,5.0,40,3,7.5,4.05,7,9.46,13.51,26.32,18.8,8.0,0.167,0.25,0.5,0.75,0.3329999999999999,606996
SL,Slider,BR,38,7.97,10,9,0,0.0,1,10.0,20,2,10.0,5.26,5,13.16,18.42,20.0,2.26,0.0,0.444,0.5,1.333,1.833,0.889,606996
FS,Split-Finger,OS,31,6.5,7,6,3,42.86,1,14.29,14,7,50.0,22.58,3,9.68,32.26,30.0,8.27,27.27,0.167,0.286,0.333,0.619,0.166,606996
,,,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,606996
FF,4-Seam Fastball,FB,417,35.4,116,107,24,20.69,6,5.17,223,47,21.08,11.27,84,20.14,31.41,25.97,32.43,20.17,0.234,0.278,0.374,0.652,0.1399999999999999,607067
SI,Sinker,FB,222,18.85,69,63,7,10.14,2,2.9,121,15,12.4,6.76,27,12.16,18.92,37.4,13.9,13.73,0.238,0.275,0.302,0.577,0.064,607067
ST,Sweeper,BR,222,18.85,63,62,16,25.4,1,1.59,123,32,26.02,14.41,25,11.26,25.68,39.83,31.88,13.68,0.177,0.19,0.306,0.496,0.129,607067
SL,Slider,BR,200,16.98,42,40,11,26.19,2,4.76,86,35,40.7,17.5,33,16.5,34.0,27.59,13.9,21.57,0.225,0.262,0.275,0.537,0.05,607067
FC,Cutter,FB,72,6.11,13,12,1,7.69,1,7.69,28,6,21.43,8.33,17,23.61,31.94,11.76,1.36,20.0,0.167,0.231,0.25,0.481,0.0829999999999999,607067
CH,Changeup,OS,28,2.38,8,6,2,25.0,0,0.0,16,5,31.25,17.86,0,0.0,17.86,50.0,5.18,10.53,0.333,0.5,0.333,0.833,0.0,607067
CU,Curveball,BR,16,1.36,3,3,0,0.0,0,0.0,6,0,0.0,0.0,4,25.0,25.0,0.0,1.09,0.0,0.333,0.333,0.333,0.666,0.0,607067
,,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.27,0.0,,,,,,607067
FF,4-Seam Fastball,FB,1123,45.25,248,210,46,18.55,36,14.52,487,111,22.79,9.88,251,22.35,32.24,22.22,34.06,17.36,0.229,0.341,0.462,0.803,0.233,607074
SL,Slider,BR,645,25.99,180,158,68,37.78,16,8.89,295,113,38.31,17.52,114,17.67,35.19,31.2,38.56,22.67,0.114,0.217,0.19,0.407,0.076,607074
CH,Changeup,OS,515,20.75,154,145,35,22.73,6,3.9,271,96,35.42,18.64,26,5.05,23.69,38.33,24.42,18.42,0.193,0.222,0.283,0.505,0.0899999999999999,607074
CU,Curveball,BR,118,4.75,9,8,2,22.22,1,11.11,33,10,30.3,8.47,21,17.8,26.27,18.29,1.93,13.33,0.25,0.333,0.375,0.708,0.125,607074
SI,Sinker,FB,80,3.22,23,22,1,4.35,1,4.35,39,8,20.51,10.0,9,11.25,21.25,32.0,1.03,12.5,0.364,0.391,0.409,0.8,0.0449999999999999,607074
,,,1,0.04,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,607074
FF,4-Seam Fastball,FB,28,58.33,7,7,0,0.0,0,0.0,18,4,22.22,14.29,2,7.14,21.43,0.0,42.86,0.0,0.429,0.429,0.571,1.0,0.1419999999999999,607179
SL,Slider,BR,20,41.67,6,6,0,0.0,0,0.0,10,3,30.0,15.0,1,5.0,20.0,30.77,57.14,0.0,0.5,0.5,0.5,1.0,0.0,607179
FF,4-Seam Fastball,FB,275,33.25,63,50,15,23.81,13,20.63,122,27,22.13,9.82,55,20.0,29.82,20.87,29.11,21.74,0.2,0.365,0.5,0.865,0.3,607192
SL,Slider,BR,218,26.36,41,38,11,26.83,3,7.32,91,37,40.66,16.97,23,10.55,27.52,28.47,22.36,20.75,0.132,0.195,0.211,0.406,0.0789999999999999,607192
SI,Sinker,FB,187,22.61,48,38,10,20.83,8,16.67,65,10,15.38,5.35,49,26.2,31.55,5.06,13.92,30.3,0.237,0.375,0.316,0.6910000000000001,0.079,607192
CU,Curveball,BR,143,17.29,39,36,25,64.1,1,2.56,54,28,51.85,19.58,18,12.59,32.17,29.29,34.18,30.86,0.111,0.128,0.139,0.267,0.028,607192
,,,4,0.48,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.42,0.0,,,,,,607192
SI,Sinker,FB,457,41.21,125,109,19,15.2,13,10.4,191,19,9.95,4.16,103,22.54,26.7,21.08,33.97,17.76,0.294,0.371,0.404,0.775,0.11,607200
ST,Sweeper,BR,377,33.99,97,88,18,18.56,7,7.22,184,53,28.8,14.06,36,9.55,23.61,33.33,44.76,12.77,0.182,0.242,0.341,0.583,0.159,607200
FC,Cutter,FB,251,22.63,71,64,9,12.68,6,8.45,131,28,21.37,11.16,47,18.73,29.88,28.16,17.14,16.67,0.172,0.243,0.266,0.509,0.094,607200
CH,Changeup,OS,19,1.71,6,4,0,0.0,0,0.0,7,0,0.0,0.0,1,5.26,5.26,8.33,3.17,0.0,0.25,0.5,0.25,0.75,0.0,607200
FF,4-Seam Fastball,FB,5,0.45,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,0.0,0.95,0.0,,,,,,607200
SI,Sinker,FB,368,27.54,108,94,14,12.96,7,6.48,176,25,14.2,6.79,74,20.11,26.9,29.94,19.39,20.0,0.245,0.311,0.383,0.694,0.138,607259
FC,Cutter,FB,242,18.11,78,68,6,7.69,7,8.97,135,24,17.78,9.92,24,9.92,19.83,28.44,13.57,12.24,0.279,0.338,0.471,0.8089999999999999,0.1919999999999999,607259
SL,Slider,BR,213,15.94,50,50,10,20.0,0,0.0,95,37,38.95,17.37,27,12.68,30.05,28.33,14.68,18.87,0.36,0.36,0.54,0.9,0.18,607259
CH,Changeup,OS,191,14.3,57,52,11,19.3,3,5.26,95,25,26.32,13.09,28,14.66,27.75,27.17,22.44,13.58,0.154,0.214,0.404,0.618,0.25,607259
FF,4-Seam Fastball,FB,188,14.07,53,50,9,16.98,2,3.77,108,12,11.11,6.38,40,21.28,27.66,34.85,19.94,12.5,0.3,0.321,0.58,0.901,0.2799999999999999,607259
CU,Curveball,BR,129,9.66,25,24,1,4.0,0,0.0,35,3,8.57,2.33,37,28.68,31.01,7.27,9.97,2.78,0.25,0.24,0.25,0.49,0.0,607259
,,,4,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,607259
PO,Pitch Out,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,607259
SL,Slider,BR,274,43.84,58,53,18,31.03,3,5.17,130,37,28.46,13.5,35,12.77,26.28,32.05,49.72,20.22,0.151,0.224,0.245,0.469,0.094,607455
FF,4-Seam Fastball,FB,190,30.4,57,46,13,22.81,10,17.54,102,21,20.59,11.05,20,10.53,21.58,27.59,40.78,17.81,0.239,0.368,0.565,0.933,0.3259999999999999,607455
SI,Sinker,FB,97,15.52,24,20,1,4.17,4,16.67,45,7,15.56,7.22,21,21.65,28.87,13.51,3.35,16.67,0.45,0.542,0.75,1.292,0.3,607455
CH,Changeup,OS,40,6.4,12,12,1,8.33,0,0.0,18,3,16.67,7.5,2,5.0,12.5,30.0,5.59,10.0,0.167,0.167,0.167,0.334,0.0,607455
,,,24,3.84,6,0,0,0.0,6,100.0,0,0,,0.0,0,0.0,0.0,,0.56,0.0,,1.0,,,,607455
CU,Curveball,BR,235,45.63,69,59,16,23.19,1,1.45,120,37,30.83,15.74,38,16.17,31.91,43.36,58.22,18.82,0.22,0.319,0.373,0.692,0.153,607481
SI,Sinker,FB,111,21.55,29,27,3,10.34,1,3.45,43,4,9.3,3.6,30,27.03,30.63,15.56,10.96,18.75,0.222,0.276,0.259,0.535,0.037,607481
FF,4-Seam Fastball,FB,104,20.19,19,17,3,15.79,2,10.53,51,9,17.65,8.65,23,22.12,30.77,26.67,18.49,11.11,0.412,0.474,0.706,1.18,0.294,607481
ST,Sweeper,BR,50,9.71,11,8,3,27.27,1,9.09,20,1,5.0,2.0,4,8.0,10.0,19.35,12.33,16.67,0.125,0.364,0.25,0.614,0.125,607481
,,,14,2.72,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,607481
