Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,152,48.87,32,27,4,12.5,5,15.62,67,10,14.93,6.58,24,15.79,22.37,10.45,36.36,12.5,0.444,0.531,0.852,1.383,0.408
FC,Cutter,FB,52,16.72,12,9,3,25.0,3,25.0,28,6,21.43,11.54,9,17.31,28.85,40.74,14.77,23.08,0.0,0.25,0.0,0.25,0.0
CH,Changeup,OS,50,16.08,15,14,3,20.0,1,6.67,23,7,30.43,14.0,3,6.0,20.0,20.0,12.5,27.27,0.571,0.6,0.929,1.529,0.3580000000000001
SL,Slider,BR,26,8.36,7,6,3,42.86,0,0.0,15,4,26.67,15.38,3,11.54,26.92,38.46,13.64,25.0,0.0,0.143,0.0,0.143,0.0
CU,Curveball,BR,25,8.04,9,7,3,33.33,1,11.11,12,2,16.67,8.0,2,8.0,16.0,21.43,21.59,15.79,0.143,0.333,0.143,0.476,0.0
FF,4-Seam Fastball,FB,6,1.93,2,2,0,0.0,0,0.0,4,1,25.0,16.67,1,16.67,33.33,100.0,1.14,0.0,0.5,0.5,0.5,1.0,0.0
