Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,605,45.56,132,110,24,18.18,20,15.15,277,53,19.13,8.76,98,16.2,24.96,21.4,43.64,14.29,0.273,0.394,0.6,0.994,0.32699999999999996
CU,Curveball,BR,337,25.38,98,94,27,27.55,2,2.04,150,31,20.67,9.2,65,19.29,28.49,25.93,35.58,19.71,0.213,0.224,0.383,0.607,0.17
FC,Cutter,FB,282,21.23,67,57,10,14.93,10,14.93,133,29,21.8,10.28,39,13.83,24.11,28.48,16.1,16.13,0.333,0.433,0.614,1.047,0.28099999999999997
CH,Changeup,OS,77,5.8,25,25,1,4.0,0,0.0,47,5,10.64,6.49,6,7.79,14.29,41.67,2.08,12.5,0.28,0.28,0.44,0.72,0.15999999999999998
SI,Sinker,FB,23,1.73,2,2,0,0.0,0,0.0,6,0,0.0,0.0,1,4.35,4.35,6.25,1.82,0.0,0.5,0.5,0.5,1.0,0.0
ST,Sweeper,BR,4,0.3,2,2,1,50.0,0,0.0,3,1,33.33,25.0,1,25.0,50.0,100.0,0.78,33.33,0.0,0.0,0.0,0.0,0.0
