Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,77,45.56,20,14,3,15.0,5,25.0,32,10,31.25,12.99,13,16.88,29.87,21.95,36.54,15.79,0.214,0.4,0.429,0.829,0.215
SL,Slider,BR,72,42.6,14,12,4,28.57,2,14.29,31,12,38.71,16.67,14,19.44,36.11,34.78,53.85,14.29,0.25,0.357,0.5,0.857,0.25
CH,Changeup,OS,20,11.83,4,4,0,0.0,0,0.0,8,2,25.0,10.0,2,10.0,20.0,41.18,9.62,0.0,0.25,0.25,0.25,0.5,0.0
