Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,74,46.54,20,15,2,10.0,4,20.0,33,5,15.15,6.76,17,22.97,29.73,16.67,43.75,14.29,0.2,0.35,0.4,0.75,0.2
CH,Changeup,OS,56,35.22,15,15,2,13.33,0,0.0,24,5,20.83,8.93,2,3.57,12.5,16.22,31.25,20.0,0.2,0.2,0.2,0.4,0.0
SL,Slider,BR,19,11.95,6,4,1,16.67,2,33.33,6,1,16.67,5.26,4,21.05,26.32,27.27,25.0,12.5,0.25,0.5,0.75,1.25,0.5
,,,10,6.29,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
