Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,437,58.5,110,94,26,23.64,14,12.73,246,62,25.2,14.19,56,12.81,27.0,23.7,59.48,18.84,0.234,0.336,0.457,0.793,0.223
SL,Slider,BR,114,15.26,25,22,6,24.0,0,0.0,51,17,33.33,14.91,11,9.65,24.56,26.47,15.95,16.22,0.273,0.36,0.455,0.815,0.182
SI,Sinker,FB,96,12.85,27,19,1,3.7,8,29.63,45,11,24.44,11.46,14,14.58,26.04,28.57,12.07,3.57,0.263,0.481,0.632,1.113,0.369
ST,Sweeper,BR,50,6.69,8,8,0,0.0,0,0.0,18,2,11.11,4.0,5,10.0,14.0,21.88,6.03,0.0,0.75,0.75,1.625,2.375,0.875
CH,Changeup,OS,47,6.29,8,8,1,12.5,0,0.0,15,3,20.0,6.38,5,10.64,17.02,6.67,5.6,7.69,0.5,0.5,0.5,1.0,0.0
,,,3,0.4,2,1,1,50.0,1,50.0,0,0,,0.0,0,0.0,0.0,,0.86,50.0,0.0,0.5,0.0,0.5,0.0
