Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,347,57.07,70,55,19,27.14,14,20.0,163,44,26.99,12.68,54,15.56,28.24,19.25,54.5,17.43,0.4,0.522,0.545,1.0670000000000002,0.14500000000000002
SL,Slider,BR,201,33.06,41,40,12,29.27,1,2.44,93,37,39.78,18.41,22,10.95,29.35,26.61,30.0,20.0,0.25,0.268,0.425,0.6930000000000001,0.175
CU,Curveball,BR,48,7.89,18,15,6,33.33,3,16.67,26,8,30.77,16.67,4,8.33,25.0,38.46,14.0,21.43,0.267,0.389,0.467,0.8560000000000001,0.2
ST,Sweeper,BR,12,1.97,3,3,1,33.33,0,0.0,7,2,28.57,16.67,1,8.33,25.0,55.56,1.5,33.33,0.0,0.0,0.0,0.0,0.0
