Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,29,43.28,9,8,4,44.44,1,11.11,13,3,23.08,10.34,6,20.69,31.03,23.08,30.0,66.67,0.0,0.111,0.0,0.111,0.0
FC,Cutter,FB,19,28.36,5,5,0,0.0,0,0.0,8,2,25.0,10.53,4,21.05,31.58,22.22,15.0,0.0,0.4,0.4,1.0,1.4,0.6
ST,Sweeper,BR,19,28.36,3,3,2,66.67,0,0.0,7,3,42.86,15.79,4,21.05,36.84,35.71,55.0,18.18,0.333,0.333,0.333,0.666,0.0
