Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,47,48.96,11,11,2,18.18,0,0.0,24,3,12.5,6.38,10,21.28,27.66,34.78,31.43,18.18,0.455,0.455,0.727,1.182,0.27199999999999996
SL,Slider,BR,44,45.83,11,9,4,36.36,1,9.09,22,10,45.45,22.73,7,15.91,38.64,50.0,54.29,21.05,0.111,0.273,0.111,0.384,0.0
FF,4-Seam Fastball,FB,5,5.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,14.29,0.0,1.0,1.0,1.0,2.0,0.0
