Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,107,53.5,23,22,6,26.09,0,0.0,59,14,23.73,13.08,22,20.56,33.64,35.56,47.22,17.65,0.364,0.348,0.727,1.075,0.363
CH,Changeup,OS,84,42.0,24,21,5,20.83,3,12.5,45,16,35.56,19.05,8,9.52,28.57,36.0,48.61,14.29,0.429,0.5,0.619,1.119,0.19
ST,Sweeper,BR,8,4.0,2,1,1,50.0,0,0.0,4,1,25.0,12.5,1,12.5,25.0,25.0,4.17,33.33,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,1,0.5,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
