Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,297,42.13,59,46,19,32.2,11,18.64,129,35,27.13,11.78,45,15.15,26.94,27.22,42.11,21.59,0.196,0.362,0.37,0.732,0.174
CH,Changeup,OS,165,23.4,48,41,7,14.58,7,14.58,79,21,26.58,12.73,18,10.91,23.64,30.3,22.01,15.22,0.415,0.5,0.732,1.232,0.317
CU,Curveball,BR,150,21.28,26,23,7,26.92,2,7.69,59,20,33.9,13.33,36,24.0,37.33,28.21,14.83,22.58,0.261,0.346,0.609,0.955,0.348
ST,Sweeper,BR,45,6.38,14,9,4,28.57,4,28.57,21,7,33.33,15.56,5,11.11,26.67,34.62,11.48,16.67,0.111,0.357,0.222,0.579,0.111
SL,Slider,BR,26,3.69,10,8,4,40.0,1,10.0,17,5,29.41,19.23,1,3.85,23.08,33.33,7.66,25.0,0.25,0.4,0.625,1.025,0.375
SI,Sinker,FB,22,3.12,7,5,0,0.0,1,14.29,11,1,9.09,4.55,3,13.64,18.18,11.11,1.91,0.0,0.4,0.5,1.2,1.7,0.7999999999999999
