Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,73,30.67,19,18,2,10.53,1,5.26,33,3,9.09,4.11,15,20.55,24.66,19.35,36.0,7.41,0.278,0.316,0.556,0.8720000000000001,0.278
SL,Slider,BR,52,21.85,13,10,2,15.38,3,23.08,24,6,25.0,11.54,8,15.38,26.92,29.03,30.67,8.7,0.5,0.615,0.5,1.115,0.0
CH,Changeup,OS,45,18.91,13,13,1,7.69,0,0.0,24,2,8.33,4.44,3,6.67,11.11,31.03,17.33,7.69,0.462,0.462,0.462,0.924,0.0
FC,Cutter,FB,36,15.13,7,7,0,0.0,0,0.0,24,4,16.67,11.11,6,16.67,27.78,30.0,8.0,0.0,0.429,0.429,0.571,1.0,0.14199999999999996
CU,Curveball,BR,23,9.66,6,5,3,50.0,1,16.67,6,3,50.0,13.04,5,21.74,34.78,20.0,8.0,50.0,0.0,0.167,0.0,0.167,0.0
SI,Sinker,FB,6,2.52,2,1,0,0.0,1,50.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
FS,Split-Finger,OS,3,1.26,0,0,0,,0,,2,1,50.0,33.33,0,0.0,33.33,66.67,0.0,,,,,,
