Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FC,Cutter,FB,161,38.15,40,38,15,37.5,2,5.0,77,39,50.65,24.22,23,14.29,38.51,27.91,49.57,25.86,0.237,0.275,0.342,0.617,0.10500000000000004
FF,4-Seam Fastball,FB,127,30.09,43,38,16,37.21,5,11.63,63,13,20.63,10.24,28,22.05,32.28,29.63,41.03,33.33,0.184,0.279,0.421,0.7,0.237
SI,Sinker,FB,94,22.27,25,22,0,0.0,0,0.0,45,5,11.11,5.32,15,15.96,21.28,36.0,5.98,0.0,0.136,0.208,0.318,0.526,0.182
CU,Curveball,BR,36,8.53,3,3,0,0.0,0,0.0,17,7,41.18,19.44,6,16.67,36.11,20.0,2.56,0.0,0.333,0.333,0.333,0.666,0.0
,,,4,0.95,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.85,0.0,,,,,
