Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,11,55.0,4,4,0,0.0,0,0.0,7,0,0.0,0.0,2,18.18,18.18,33.33,40.0,0.0,0.5,0.5,1.25,1.75,0.75
SL,Slider,BR,8,40.0,1,1,1,100.0,0,0.0,3,2,66.67,25.0,0,0.0,25.0,37.5,60.0,33.33,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,1,5.0,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
