Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,63,42.28,20,17,2,10.0,2,10.0,29,6,20.69,9.52,13,20.63,30.16,23.08,46.15,11.11,0.294,0.368,0.706,1.0739999999999998,0.412
SI,Sinker,FB,56,37.58,13,10,3,23.08,1,7.69,26,6,23.08,10.71,13,23.21,33.93,37.5,20.51,37.5,0.0,0.154,0.0,0.154,0.0
FF,4-Seam Fastball,FB,29,19.46,6,5,5,83.33,0,0.0,10,5,50.0,17.24,7,24.14,41.38,26.67,33.33,38.46,0.0,0.167,0.0,0.167,0.0
,,,1,0.67,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
