Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
ST,Sweeper,BR,43,38.39,12,12,0,0.0,0,0.0,21,5,23.81,11.63,7,16.28,27.91,25.0,31.25,0.0,0.333,0.333,0.583,0.916,0.2499999999999999,657697
CU,Curveball,BR,3,2.68,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,6.25,0.0,,,,,,657697
SI,Sinker,FB,2,1.79,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,657697
FF,4-Seam Fastball,FB,530,46.21,127,116,44,34.65,8,6.3,275,76,27.64,14.34,99,18.68,33.02,23.86,47.45,23.66,0.216,0.268,0.448,0.716,0.232,657746
ST,Sweeper,BR,240,20.92,70,69,29,41.43,1,1.43,116,46,39.66,19.17,32,13.33,32.5,38.41,30.1,24.58,0.174,0.186,0.348,0.534,0.174,657746
FS,Split-Finger,OS,153,13.34,33,32,9,27.27,0,0.0,69,22,31.88,14.38,15,9.8,24.18,29.47,15.82,14.52,0.188,0.188,0.312,0.5,0.124,657746
SI,Sinker,FB,127,11.07,31,28,3,9.68,1,3.23,65,6,9.23,4.72,30,23.62,28.35,31.91,4.59,16.67,0.357,0.419,0.5,0.919,0.143,657746
SL,Slider,BR,95,8.28,23,21,1,4.35,2,8.7,42,9,21.43,9.47,23,24.21,33.68,20.0,1.79,14.29,0.381,0.435,0.619,1.054,0.238,657746
,,,2,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.26,0.0,,,,,,657746
FF,4-Seam Fastball,FB,279,32.9,80,69,16,20.0,9,11.25,145,31,21.38,11.11,44,15.77,26.88,24.59,32.37,20.51,0.304,0.388,0.565,0.953,0.2609999999999999,658648
CH,Changeup,OS,163,19.22,65,58,23,35.38,6,9.23,100,38,38.0,23.31,11,6.75,30.06,41.76,34.02,28.05,0.19,0.266,0.328,0.5940000000000001,0.138,658648
SI,Sinker,FB,145,17.1,30,25,0,0.0,2,6.67,65,6,9.23,4.14,26,17.93,22.07,27.4,4.98,0.0,0.28,0.4,0.48,0.88,0.1999999999999999,658648
CU,Curveball,BR,127,14.98,22,20,8,36.36,1,4.55,51,15,29.41,11.81,25,19.69,31.5,30.67,15.77,21.05,0.2,0.227,0.25,0.477,0.0499999999999999,658648
SL,Slider,BR,88,10.38,13,13,2,15.38,0,0.0,34,13,38.24,14.77,14,15.91,30.68,18.18,6.22,13.33,0.615,0.615,0.769,1.384,0.154,658648
ST,Sweeper,BR,38,4.48,8,8,2,25.0,0,0.0,12,4,33.33,10.53,7,18.42,28.95,16.67,6.22,13.33,0.125,0.125,0.125,0.25,0.0,658648
,,,8,0.94,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.41,0.0,,1.0,,,,658648
SL,Slider,BR,28,58.33,6,5,3,50.0,0,0.0,15,4,26.67,14.29,4,14.29,28.57,38.46,75.0,25.0,0.0,0.0,0.0,0.0,0.0,659275
FF,4-Seam Fastball,FB,17,35.42,4,4,0,0.0,0,0.0,8,1,12.5,5.88,3,17.65,23.53,37.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,659275
SI,Sinker,FB,3,6.25,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,66.67,66.67,,0.0,,1.0,1.0,1.0,2.0,0.0,659275
SL,Slider,BR,71,41.52,22,18,1,4.55,2,9.09,36,4,11.11,5.63,9,12.68,18.31,26.32,45.65,4.76,0.278,0.409,0.333,0.742,0.0549999999999999,660600
FF,4-Seam Fastball,FB,68,39.77,13,13,7,53.85,0,0.0,29,12,41.38,17.65,13,19.12,36.76,27.78,43.48,35.0,0.0,0.0,0.0,0.0,0.0,660600
SI,Sinker,FB,32,18.71,11,7,0,0.0,4,36.36,11,1,9.09,3.12,7,21.88,25.0,36.36,10.87,0.0,0.143,0.455,0.143,0.598,0.0,660600
FA,Other,,12,80.0,4,4,0,0.0,0,0.0,5,0,0.0,0.0,3,25.0,25.0,20.0,0.0,,0.75,0.75,1.5,2.25,0.75,660644
EP,Eephus,,2,13.33,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,660644
CS,Slow Curve,BR,1,6.67,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,660644
FF,4-Seam Fastball,FB,285,44.32,50,39,9,18.0,8,16.0,122,28,22.95,9.82,52,18.25,28.07,22.76,39.59,11.54,0.282,0.42,0.513,0.933,0.231,660761
CH,Changeup,OS,223,34.68,73,66,20,27.4,7,9.59,112,36,32.14,16.14,16,7.17,23.32,35.81,42.13,24.1,0.258,0.329,0.5,0.829,0.242,660761
SL,Slider,BR,67,10.42,19,18,3,15.79,1,5.26,37,9,24.32,13.43,8,11.94,25.37,34.48,9.14,16.67,0.333,0.368,0.5,0.868,0.1669999999999999,660761
ST,Sweeper,BR,32,4.98,8,7,2,25.0,0,0.0,16,4,25.0,12.5,5,15.62,28.12,44.44,6.6,15.38,0.143,0.25,0.286,0.536,0.143,660761
SI,Sinker,FB,25,3.89,5,4,1,20.0,1,20.0,11,2,18.18,8.0,4,16.0,24.0,23.08,1.52,33.33,0.75,0.8,1.75,2.55,1.0,660761
FC,Cutter,FB,5,0.78,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,20.0,20.0,,1.02,0.0,0.0,0.0,0.0,0.0,0.0,660761
CU,Curveball,BR,3,0.47,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,0.0,,,,,,,660761
,,,3,0.47,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,660761
SI,Sinker,FB,32,54.24,7,6,0,0.0,1,14.29,10,0,0.0,0.0,10,31.25,31.25,8.33,38.89,0.0,0.167,0.286,0.167,0.4529999999999999,0.0,660813
SL,Slider,BR,23,38.98,7,7,3,42.86,0,0.0,15,7,46.67,30.43,1,4.35,34.78,56.25,50.0,33.33,0.143,0.143,0.143,0.286,0.0,660813
FF,4-Seam Fastball,FB,3,5.08,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,660813
CH,Changeup,OS,1,1.69,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,660813
ST,Sweeper,BR,109,45.42,27,26,10,37.04,0,0.0,56,20,35.71,18.35,11,10.09,28.44,39.13,59.76,18.37,0.192,0.192,0.231,0.423,0.039,660825
FF,4-Seam Fastball,FB,65,27.08,14,11,6,42.86,2,14.29,27,10,37.04,15.38,15,23.08,38.46,27.27,23.17,31.58,0.091,0.231,0.091,0.322,0.0,660825
SI,Sinker,FB,64,26.67,19,17,4,21.05,2,10.53,28,5,17.86,7.81,18,28.12,35.94,30.77,17.07,28.57,0.118,0.211,0.176,0.387,0.0579999999999999,660825
FS,Split-Finger,OS,2,0.83,0,0,0,,0,,0,0,,0.0,2,100.0,100.0,,0.0,,,,,,,660825
EP,Eephus,,4,100.0,3,3,0,0.0,0,0.0,3,0,0.0,0.0,1,25.0,25.0,50.0,,,0.333,0.333,0.333,0.666,0.0,660844
SL,Slider,BR,364,51.56,81,77,26,32.1,4,4.94,185,75,40.54,20.6,54,14.84,35.44,30.39,50.97,19.7,0.208,0.247,0.416,0.663,0.208,660853
FF,4-Seam Fastball,FB,337,47.73,94,82,20,21.28,7,7.45,205,41,20.0,12.17,48,14.24,26.41,25.23,47.49,16.26,0.317,0.404,0.634,1.038,0.317,660853
,,,4,0.57,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,1.54,0.0,,1.0,,,,660853
SI,Sinker,FB,1,0.14,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,,,,,660853
SL,Slider,BR,209,43.18,60,54,16,26.67,6,10.0,105,37,35.24,17.7,34,16.27,33.97,33.03,53.74,20.25,0.185,0.267,0.259,0.526,0.074,660896
FF,4-Seam Fastball,FB,198,40.91,47,41,8,17.02,3,6.38,96,25,26.04,12.63,28,14.14,26.77,21.74,38.1,14.29,0.244,0.326,0.585,0.911,0.3409999999999999,660896
SI,Sinker,FB,70,14.46,19,16,3,15.79,1,5.26,39,6,15.38,8.57,9,12.86,21.43,29.03,6.12,33.33,0.125,0.211,0.125,0.3359999999999999,0.0,660896
CH,Changeup,OS,4,0.83,3,3,1,33.33,0,0.0,3,0,0.0,0.0,1,25.0,25.0,,1.36,50.0,0.0,0.0,0.0,0.0,0.0,660896
,,,3,0.62,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.68,0.0,,,,,,660896
SL,Slider,BR,20,44.44,6,5,2,33.33,1,16.67,9,4,44.44,20.0,3,15.0,35.0,30.77,57.14,25.0,0.4,0.5,0.4,0.9,0.0,661269
FF,4-Seam Fastball,FB,15,33.33,4,3,0,0.0,1,25.0,8,1,12.5,6.67,1,6.67,13.33,41.67,21.43,0.0,0.0,0.25,0.0,0.25,0.0,661269
CH,Changeup,OS,8,17.78,1,1,1,100.0,0,0.0,3,2,66.67,25.0,0,0.0,25.0,37.5,21.43,33.33,0.0,0.0,0.0,0.0,0.0,661269
CU,Curveball,BR,2,4.44,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,,661269
FF,4-Seam Fastball,FB,157,35.44,37,31,10,27.03,5,13.51,78,25,32.05,15.92,29,18.47,34.39,26.39,36.72,21.28,0.323,0.432,0.484,0.916,0.1609999999999999,661395
KC,Knuckle Curve,BR,144,32.51,34,34,17,50.0,0,0.0,51,26,50.98,18.06,29,20.14,38.19,28.89,45.31,29.31,0.147,0.147,0.176,0.3229999999999999,0.0289999999999999,661395
FS,Split-Finger,OS,135,30.47,43,38,6,13.95,4,9.3,82,21,25.61,15.56,16,11.85,27.41,35.0,17.97,26.09,0.289,0.372,0.474,0.846,0.185,661395
,,,6,1.35,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,661395
ST,Sweeper,BR,1,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,661395
FC,Cutter,FB,383,70.28,91,83,21,23.08,5,5.49,207,52,25.12,13.58,61,15.93,29.5,28.31,56.5,21.0,0.193,0.253,0.289,0.542,0.0959999999999999,661403
SL,Slider,BR,144,26.42,46,45,15,32.61,0,0.0,89,31,34.83,21.53,9,6.25,27.78,40.0,39.55,21.43,0.156,0.152,0.178,0.3299999999999999,0.0219999999999999,661403
SI,Sinker,FB,14,2.57,5,4,0,0.0,0,0.0,9,3,33.33,21.43,2,14.29,35.71,66.67,3.95,0.0,0.5,0.4,0.5,0.9,0.0,661403
,,,4,0.73,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,661403
ST,Sweeper,BR,200,39.68,52,49,11,21.15,2,3.85,99,31,31.31,15.5,31,15.5,31.0,37.07,46.05,15.71,0.245,0.288,0.51,0.798,0.265,661527
SI,Sinker,FB,148,29.37,46,39,5,10.87,5,10.87,70,10,14.29,6.76,27,18.24,25.0,28.57,18.42,17.86,0.231,0.333,0.308,0.641,0.0769999999999999,661527
FF,4-Seam Fastball,FB,134,26.59,26,22,9,34.62,3,11.54,56,15,26.79,11.19,34,25.37,36.57,16.98,28.29,20.93,0.136,0.269,0.182,0.451,0.0459999999999999,661527
CH,Changeup,OS,21,4.17,10,9,3,30.0,0,0.0,14,4,28.57,19.05,0,0.0,19.05,41.67,7.24,27.27,0.111,0.2,0.111,0.311,0.0,661527
,,,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,661527
FF,4-Seam Fastball,FB,613,43.66,138,120,46,33.33,17,12.32,270,87,32.22,14.19,111,18.11,32.3,24.92,44.02,25.0,0.192,0.297,0.292,0.589,0.0999999999999999,661563
SL,Slider,BR,454,32.34,130,112,33,25.38,17,13.08,209,62,29.67,13.66,64,14.1,27.75,23.55,36.12,21.85,0.152,0.269,0.286,0.5549999999999999,0.1339999999999999,661563
CH,Changeup,OS,336,23.93,66,56,20,30.3,4,6.06,138,37,26.81,11.01,60,17.86,28.87,27.03,19.86,24.1,0.161,0.277,0.357,0.634,0.1959999999999999,661563
,,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,661563
SL,Slider,BR,206,40.87,56,53,22,39.29,2,3.57,114,60,52.63,29.13,20,9.71,38.83,42.96,52.03,28.57,0.17,0.196,0.264,0.46,0.094,662253
FF,4-Seam Fastball,FB,149,29.56,36,31,9,25.0,3,8.33,70,21,30.0,14.09,35,23.49,37.58,33.78,29.05,20.93,0.161,0.278,0.29,0.5680000000000001,0.1289999999999999,662253
SI,Sinker,FB,145,28.77,30,27,10,33.33,3,10.0,53,26,49.06,17.93,26,17.93,35.86,22.99,18.92,35.71,0.111,0.2,0.111,0.311,0.0,662253
,,,4,0.79,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,662253
FF,4-Seam Fastball,FB,272,63.4,79,78,15,18.99,0,0.0,166,33,19.88,12.13,40,14.71,26.84,41.44,75.0,17.86,0.282,0.282,0.41,0.692,0.128,663158
SI,Sinker,FB,123,28.67,46,43,1,2.17,2,4.35,67,5,7.46,4.07,14,11.38,15.45,19.23,14.29,6.25,0.256,0.283,0.302,0.585,0.0459999999999999,663158
CH,Changeup,OS,26,6.06,5,5,2,40.0,0,0.0,8,4,50.0,15.38,1,3.85,19.23,15.79,9.82,18.18,0.2,0.2,0.8,1.0,0.6000000000000001,663158
FC,Cutter,FB,4,0.93,1,1,0,0.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,33.33,0.0,,1.0,1.0,1.0,2.0,0.0,663158
,,,4,0.93,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.89,0.0,,1.0,,,,663158
SL,Slider,BR,35,56.45,9,9,2,22.22,0,0.0,17,5,29.41,14.29,6,17.14,31.43,31.58,86.67,15.38,0.222,0.222,0.889,1.111,0.667,663321
FF,4-Seam Fastball,FB,26,41.94,6,4,0,0.0,1,16.67,12,4,33.33,15.38,3,11.54,26.92,33.33,13.33,0.0,0.25,0.4,0.25,0.65,0.0,663321
,,,1,1.61,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,663321
KN,Knuckleball,,406,34.55,94,85,29,30.85,2,2.13,186,57,30.65,14.04,55,13.55,27.59,25.45,41.27,18.59,0.247,0.309,0.447,0.756,0.2,663362
SI,Sinker,FB,273,23.23,79,74,9,11.39,5,6.33,125,7,5.6,2.56,71,26.01,28.57,15.84,15.87,15.0,0.311,0.354,0.351,0.705,0.0399999999999999,663362
ST,Sweeper,BR,233,19.83,55,50,8,14.55,4,7.27,102,25,24.51,10.73,42,18.03,28.76,24.6,17.46,12.12,0.18,0.236,0.38,0.616,0.2,663362
FF,4-Seam Fastball,FB,193,16.43,52,49,17,32.69,2,3.85,104,30,28.85,15.54,33,17.1,32.64,34.07,20.9,21.52,0.245,0.288,0.51,0.798,0.265,663362
FC,Cutter,FB,70,5.96,22,21,3,13.64,1,4.55,41,9,21.95,12.86,14,20.0,32.86,40.0,4.5,17.65,0.238,0.273,0.238,0.511,0.0,663362
FF,4-Seam Fastball,FB,365,29.82,102,96,24,23.53,5,4.9,185,39,21.08,10.68,71,19.45,30.14,29.33,29.52,24.49,0.26,0.297,0.458,0.755,0.198,663372
SI,Sinker,FB,296,24.18,85,71,12,14.12,11,12.94,139,27,19.42,9.12,53,17.91,27.03,21.21,17.47,20.69,0.268,0.388,0.352,0.74,0.0839999999999999,663372
SL,Slider,BR,290,23.69,61,56,8,13.11,3,4.92,110,26,23.64,8.97,64,22.07,31.03,15.44,16.87,14.29,0.321,0.344,0.393,0.737,0.072,663372
ST,Sweeper,BR,128,10.46,33,32,11,33.33,1,3.03,59,21,35.59,16.41,14,10.94,27.34,31.17,14.16,23.4,0.156,0.182,0.375,0.5569999999999999,0.219,663372
CU,Curveball,BR,102,8.33,35,34,12,34.29,1,2.86,57,16,28.07,15.69,11,10.78,26.47,43.4,15.36,23.53,0.176,0.2,0.235,0.435,0.059,663372
CH,Changeup,OS,43,3.51,14,12,4,28.57,2,14.29,22,10,45.45,23.26,1,2.33,25.58,33.33,6.63,18.18,0.333,0.429,0.417,0.846,0.0839999999999999,663372
ST,Sweeper,BR,240,39.6,72,68,20,27.78,3,4.17,125,39,31.2,16.25,38,15.83,32.08,32.54,50.26,20.83,0.147,0.183,0.191,0.374,0.044,663423
SL,Slider,BR,124,20.46,32,26,6,18.75,3,9.38,56,16,28.57,12.9,23,18.55,31.45,22.06,15.18,17.24,0.231,0.3,0.346,0.6459999999999999,0.1149999999999999,663423
FF,4-Seam Fastball,FB,106,17.49,26,22,8,30.77,2,7.69,57,21,36.84,19.81,18,16.98,36.79,19.44,16.23,25.81,0.364,0.44,0.727,1.167,0.363,663423
SI,Sinker,FB,105,17.33,27,21,3,11.11,3,11.11,53,14,26.42,13.33,20,19.05,32.38,32.61,7.85,20.0,0.286,0.444,0.571,1.015,0.285,663423
CU,Curveball,BR,24,3.96,5,5,1,20.0,0,0.0,7,2,28.57,8.33,1,4.17,12.5,5.88,8.38,6.25,0.2,0.2,0.4,0.6000000000000001,0.2,663423
FC,Cutter,FB,4,0.66,0,0,0,,0,,2,1,50.0,25.0,1,25.0,50.0,50.0,0.52,0.0,,,,,,663423
CH,Changeup,OS,3,0.5,1,1,1,100.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,,1.57,33.33,0.0,0.0,0.0,0.0,0.0,663423
FF,4-Seam Fastball,FB,366,68.41,103,89,15,14.56,10,9.71,188,35,18.62,9.56,63,17.21,26.78,29.56,60.69,14.29,0.281,0.363,0.528,0.891,0.247,663432
SL,Slider,BR,167,31.21,31,31,12,38.71,0,0.0,69,33,47.83,19.76,9,5.39,25.15,27.87,39.31,17.65,0.161,0.161,0.161,0.322,0.0,663432
CH,Changeup,OS,2,0.37,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,663432
ST,Sweeper,BR,182,41.18,45,41,14,31.11,4,8.89,102,42,41.18,23.08,15,8.24,31.32,40.0,51.06,19.44,0.122,0.2,0.293,0.493,0.1709999999999999,663436
FF,4-Seam Fastball,FB,121,27.38,19,16,5,26.32,2,10.53,49,13,26.53,10.74,23,19.01,29.75,19.7,21.99,16.13,0.375,0.474,0.562,1.036,0.187,663436
CH,Changeup,OS,66,14.93,17,16,2,11.76,1,5.88,29,8,27.59,12.12,7,10.61,22.73,26.32,18.44,7.69,0.562,0.588,0.562,1.15,0.0,663436
SL,Slider,BR,64,14.48,22,17,1,4.55,5,22.73,39,11,28.21,17.19,10,15.62,32.81,34.78,7.8,9.09,0.176,0.364,0.353,0.717,0.177,663436
CU,Curveball,BR,9,2.04,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,22.22,22.22,0.0,0.71,0.0,1.0,1.0,1.0,2.0,0.0,663436
FF,4-Seam Fastball,FB,130,42.21,23,22,13,56.52,1,4.35,60,19,31.67,14.62,31,23.85,38.46,22.45,43.4,28.26,0.136,0.174,0.273,0.447,0.137,663460
ST,Sweeper,BR,95,30.84,21,20,5,23.81,0,0.0,47,15,31.91,15.79,18,18.95,34.74,34.78,29.25,16.13,0.3,0.3,0.35,0.6499999999999999,0.0499999999999999,663460
CH,Changeup,OS,73,23.7,29,28,7,24.14,1,3.45,43,14,32.56,19.18,7,9.59,28.77,51.06,26.42,25.0,0.179,0.207,0.286,0.493,0.1069999999999999,663460
,,,9,2.92,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,663460
SL,Slider,BR,1,0.32,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.94,0.0,,,,,,663460
SL,Slider,BR,28,51.85,8,7,0,0.0,1,12.5,15,3,20.0,10.71,2,7.14,17.86,33.33,54.55,0.0,0.286,0.375,0.429,0.804,0.143,663462
ST,Sweeper,BR,14,25.93,6,6,1,16.67,0,0.0,9,2,22.22,14.29,2,14.29,28.57,57.14,18.18,50.0,0.5,0.5,1.0,1.5,0.5,663462
FF,4-Seam Fastball,FB,10,18.52,3,3,2,66.67,0,0.0,3,2,66.67,20.0,3,30.0,50.0,0.0,27.27,66.67,0.333,0.333,0.333,0.666,0.0,663462
SI,Sinker,FB,2,3.7,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0,663462
FF,4-Seam Fastball,FB,140,41.06,32,28,5,15.62,4,12.5,57,10,17.54,7.14,31,22.14,29.29,7.41,38.78,13.16,0.393,0.469,0.786,1.255,0.393,663465
CH,Changeup,OS,99,29.03,35,34,5,14.29,1,2.86,58,13,22.41,13.13,10,10.1,23.23,42.37,36.73,13.89,0.294,0.314,0.353,0.667,0.059,663465
FC,Cutter,FB,51,14.96,12,10,2,16.67,2,16.67,30,10,33.33,19.61,5,9.8,29.41,44.83,9.18,22.22,0.4,0.5,0.7,1.2,0.2999999999999999,663465
CU,Curveball,BR,47,13.78,14,14,5,35.71,0,0.0,21,5,23.81,10.64,7,14.89,25.53,20.0,14.29,35.71,0.143,0.143,0.357,0.5,0.214,663465
SI,Sinker,FB,4,1.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,50.0,50.0,0.0,1.02,0.0,1.0,1.0,1.0,2.0,0.0,663465
FF,4-Seam Fastball,FB,338,49.63,95,70,14,14.74,24,25.26,144,21,14.58,6.21,59,17.46,23.67,16.77,36.36,20.59,0.329,0.505,0.7,1.205,0.3709999999999999,663474
SL,Slider,BR,183,26.87,30,28,5,16.67,1,3.33,70,24,34.29,13.11,23,12.57,25.68,23.93,18.72,14.29,0.179,0.207,0.179,0.386,0.0,663474
CU,Curveball,BR,158,23.2,49,45,25,51.02,4,8.16,78,35,44.87,22.15,19,12.03,34.18,32.97,44.92,29.76,0.178,0.245,0.4,0.645,0.222,663474
,,,2,0.29,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,663474
FF,4-Seam Fastball,FB,186,28.53,53,50,23,43.4,2,3.77,104,37,35.58,19.89,32,17.2,37.1,29.58,35.71,30.67,0.06,0.113,0.14,0.253,0.08,663485
FC,Cutter,FB,179,27.45,40,35,13,32.5,2,5.0,95,38,40.0,21.23,28,15.64,36.87,31.33,18.57,33.33,0.2,0.231,0.2,0.431,0.0,663485
SI,Sinker,FB,115,17.64,30,28,1,3.33,1,3.33,55,1,1.82,0.87,24,20.87,21.74,32.08,3.33,14.29,0.286,0.333,0.5,0.833,0.214,663485
CU,Curveball,BR,108,16.56,30,29,9,30.0,0,0.0,55,16,29.09,14.81,19,17.59,32.41,43.55,21.43,20.0,0.31,0.3,0.414,0.714,0.1039999999999999,663485
FS,Split-Finger,OS,64,9.82,20,19,6,30.0,0,0.0,37,9,24.32,14.06,0,0.0,14.06,41.86,20.95,13.64,0.211,0.25,0.316,0.5660000000000001,0.105,663485
FS,Split-Finger,OS,98,31.11,31,30,9,29.03,1,3.23,49,12,24.49,12.24,5,5.1,17.35,26.67,44.71,23.68,0.133,0.161,0.133,0.294,0.0,663531
FC,Cutter,FB,95,30.16,20,16,3,15.0,3,15.0,45,11,24.44,11.58,12,12.63,24.21,18.75,18.82,18.75,0.25,0.4,0.312,0.712,0.062,663531
FF,4-Seam Fastball,FB,66,20.95,13,11,2,15.38,2,15.38,30,3,10.0,4.55,11,16.67,21.21,14.29,25.88,9.09,0.455,0.538,0.818,1.356,0.3629999999999999,663531
SI,Sinker,FB,30,9.52,11,11,0,0.0,0,0.0,14,0,0.0,0.0,6,20.0,20.0,23.08,0.0,,0.364,0.364,0.727,1.091,0.363,663531
ST,Sweeper,BR,21,6.67,5,3,0,0.0,2,40.0,12,1,8.33,4.76,1,4.76,9.52,27.27,10.59,0.0,0.333,0.6,0.333,0.933,0.0,663531
CU,Curveball,BR,5,1.59,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,663531
FF,4-Seam Fastball,FB,329,52.72,81,74,15,18.52,6,7.41,186,33,17.74,10.03,60,18.24,28.27,29.84,50.0,13.64,0.149,0.21,0.297,0.507,0.148,663542
FC,Cutter,FB,155,24.84,28,27,4,14.29,1,3.57,67,15,22.39,9.68,33,21.29,30.97,21.92,14.09,12.9,0.296,0.321,0.667,0.988,0.371,663542
ST,Sweeper,BR,138,22.12,43,39,22,51.16,2,4.65,59,20,33.9,14.49,23,16.67,31.16,29.11,35.45,28.21,0.026,0.116,0.051,0.167,0.0249999999999999,663542
,,,2,0.32,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.45,0.0,,,,,,663542
SI,Sinker,FB,400,60.24,111,105,15,13.51,4,3.6,165,19,11.52,4.75,137,34.25,39.0,24.2,40.72,18.99,0.343,0.378,0.371,0.749,0.0279999999999999,663546
KC,Knuckle Curve,BR,261,39.31,72,69,29,40.28,2,2.78,127,58,45.67,22.22,30,11.49,33.72,34.15,58.76,25.44,0.203,0.222,0.29,0.512,0.0869999999999999,663546
FC,Cutter,FB,3,0.45,1,1,1,100.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,50.0,0.52,100.0,0.0,0.0,0.0,0.0,0.0,663546
FF,4-Seam Fastball,FB,302,35.03,88,84,20,22.73,4,4.55,180,41,22.78,13.58,44,14.57,28.15,36.15,39.66,17.09,0.25,0.284,0.298,0.582,0.0479999999999999,663554
SL,Slider,BR,264,30.63,65,58,9,13.85,7,10.77,116,21,18.1,7.95,43,16.29,24.24,23.65,33.56,9.09,0.345,0.415,0.586,1.001,0.241,663554
SI,Sinker,FB,149,17.29,46,44,1,2.17,2,4.35,91,7,7.69,4.7,22,14.77,19.46,33.33,8.14,4.17,0.318,0.348,0.364,0.712,0.0459999999999999,663554
FS,Split-Finger,OS,81,9.4,13,13,3,23.08,0,0.0,43,12,27.91,14.81,3,3.7,18.52,25.53,9.83,10.34,0.462,0.462,0.923,1.385,0.461,663554
KC,Knuckle Curve,BR,45,5.22,8,8,0,0.0,0,0.0,13,3,23.08,6.67,5,11.11,17.78,18.18,6.78,0.0,0.375,0.375,0.875,1.25,0.5,663554
FC,Cutter,FB,15,1.74,4,4,0,0.0,0,0.0,6,1,16.67,6.67,5,33.33,40.0,33.33,1.02,0.0,0.25,0.25,0.5,0.75,0.25,663554
SV,Slurve,BR,6,0.7,2,2,0,0.0,0,0.0,5,2,40.0,33.33,0,0.0,33.33,66.67,1.02,0.0,0.0,0.0,0.0,0.0,0.0,663554
FF,4-Seam Fastball,FB,861,51.1,261,229,45,17.24,23,8.81,451,74,16.41,8.59,135,15.68,24.27,28.23,54.55,17.86,0.236,0.3,0.376,0.6759999999999999,0.14,663559
SL,Slider,BR,326,19.35,74,68,19,25.68,5,6.76,176,46,26.14,14.11,21,6.44,20.55,31.02,21.0,19.59,0.235,0.288,0.309,0.597,0.074,663559
CU,Curveball,BR,273,16.2,58,52,9,15.52,4,6.9,94,18,19.15,6.59,75,27.47,34.07,20.0,11.04,17.65,0.327,0.375,0.654,1.029,0.327,663559
SI,Sinker,FB,212,12.58,68,60,5,7.35,7,10.29,110,18,16.36,8.49,45,21.23,29.72,28.21,12.99,8.33,0.283,0.358,0.483,0.841,0.2,663559
