Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
SL,Slider,BR,73,51.05,11,9,2,18.18,1,9.09,24,6,25.0,8.22,13,17.81,26.03,17.39,54.55,8.33,0.0,0.182,0.0,0.182,0.0,624647
SI,Sinker,FB,68,47.55,22,19,2,9.09,2,9.09,30,4,13.33,5.88,17,25.0,30.88,20.0,43.18,10.53,0.211,0.318,0.211,0.529,0.0,624647
FF,4-Seam Fastball,FB,2,1.4,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,2.27,0.0,,,,,,624647
FF,4-Seam Fastball,FB,648,54.45,145,117,25,17.24,24,16.55,289,50,17.3,7.72,139,21.45,29.17,16.67,41.97,16.78,0.325,0.434,0.41,0.844,0.0849999999999999,625643
SL,Slider,BR,232,19.5,79,70,35,44.3,9,11.39,113,53,46.9,22.84,13,5.6,28.45,41.44,36.06,27.34,0.157,0.253,0.271,0.524,0.114,625643
CU,Curveball,BR,224,18.82,52,51,11,21.15,0,0.0,104,38,36.54,16.96,31,13.84,30.8,31.85,12.68,24.44,0.157,0.154,0.275,0.429,0.118,625643
CH,Changeup,OS,80,6.72,18,18,6,33.33,0,0.0,42,15,35.71,18.75,6,7.5,26.25,40.74,8.45,20.0,0.222,0.222,0.722,0.944,0.5,625643
,,,6,0.5,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.85,0.0,,1.0,,,,625643
FS,Split-Finger,OS,363,37.27,82,76,23,28.05,3,3.66,174,61,35.06,16.8,27,7.44,24.24,38.49,44.26,17.56,0.211,0.235,0.368,0.603,0.157,628317
FF,4-Seam Fastball,FB,243,24.95,57,48,8,14.04,8,14.04,97,4,4.12,1.65,50,20.58,22.22,17.39,23.99,11.27,0.417,0.509,0.688,1.197,0.2709999999999999,628317
ST,Sweeper,BR,177,18.17,47,42,10,21.28,3,6.38,76,12,15.79,6.78,46,25.99,32.77,20.29,16.22,18.75,0.262,0.298,0.452,0.75,0.19,628317
SL,Slider,BR,165,16.94,44,39,9,20.45,3,6.82,76,14,18.42,8.48,39,23.64,32.12,20.0,13.85,19.51,0.231,0.295,0.462,0.757,0.231,628317
CU,Curveball,BR,25,2.57,3,3,1,33.33,0,0.0,2,0,0.0,0.0,4,16.0,16.0,4.76,1.35,25.0,0.333,0.333,0.333,0.666,0.0,628317
,,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.34,0.0,,,,,,628317
CH,Changeup,OS,212,43.35,68,62,15,22.06,5,7.35,136,47,34.56,22.17,14,6.6,28.77,50.78,53.1,19.48,0.113,0.179,0.113,0.292,0.0,628452
FF,4-Seam Fastball,FB,157,32.11,43,42,15,34.88,0,0.0,80,26,32.5,16.56,28,17.83,34.39,23.94,31.72,32.61,0.19,0.186,0.357,0.5429999999999999,0.1669999999999999,628452
SI,Sinker,FB,74,15.13,13,10,4,30.77,2,15.38,24,3,12.5,4.05,24,32.43,36.49,23.68,11.03,25.0,0.2,0.333,0.2,0.533,0.0,628452
SL,Slider,BR,38,7.77,7,7,1,14.29,0,0.0,18,5,27.78,13.16,9,23.68,36.84,26.67,4.14,16.67,0.143,0.143,0.429,0.572,0.286,628452
,,,8,1.64,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,628452
SL,Slider,BR,99,46.48,25,22,3,12.0,3,12.0,46,14,30.43,14.14,17,17.17,31.31,28.57,45.61,11.54,0.318,0.4,0.682,1.082,0.364,628708
FF,4-Seam Fastball,FB,45,21.13,10,9,2,20.0,1,10.0,14,1,7.14,2.22,9,20.0,22.22,4.0,24.56,14.29,0.444,0.5,0.889,1.389,0.445,628708
SI,Sinker,FB,41,19.25,10,8,2,20.0,2,20.0,15,5,33.33,12.2,12,29.27,41.46,28.57,7.02,50.0,0.25,0.4,0.625,1.025,0.375,628708
FS,Split-Finger,OS,27,12.68,6,5,0,0.0,1,16.67,10,2,20.0,7.41,0,0.0,7.41,34.62,22.81,0.0,0.6,0.667,0.8,1.467,0.2,628708
FC,Cutter,FB,1,0.47,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,2.0,3.0,1.0,628708
SL,Slider,BR,96,39.67,17,12,4,23.53,5,29.41,29,8,27.59,8.33,27,28.12,36.46,6.67,30.0,19.05,0.167,0.412,0.25,0.6619999999999999,0.0829999999999999,630023
SI,Sinker,FB,55,22.73,23,21,0,0.0,2,8.7,32,4,12.5,7.27,9,16.36,23.64,26.67,17.14,0.0,0.571,0.609,1.048,1.657,0.4770000000000001,630023
FF,4-Seam Fastball,FB,50,20.66,16,15,2,12.5,0,0.0,31,7,22.58,14.0,2,4.0,18.0,41.38,31.43,9.09,0.333,0.312,0.6,0.912,0.2669999999999999,630023
FS,Split-Finger,OS,40,16.53,11,11,2,18.18,0,0.0,23,3,13.04,7.5,0,0.0,7.5,41.38,21.43,13.33,0.182,0.182,0.455,0.637,0.273,630023
,,,1,0.41,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,630023
FF,4-Seam Fastball,FB,310,64.32,72,66,19,26.39,6,8.33,163,38,23.31,12.26,55,17.74,30.0,25.0,65.32,16.81,0.258,0.319,0.439,0.758,0.181,640448
FS,Split-Finger,OS,158,32.78,43,38,14,32.56,3,6.98,86,25,29.07,15.82,18,11.39,27.22,36.05,31.79,25.45,0.158,0.214,0.316,0.53,0.158,640448
,,,13,2.7,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,2.89,0.0,,1.0,,,,640448
SL,Slider,BR,1,0.21,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,640448
FF,4-Seam Fastball,FB,263,59.5,56,51,12,21.43,3,5.36,135,27,20.0,10.27,51,19.39,29.66,28.72,59.42,14.63,0.294,0.345,0.451,0.796,0.157,640451
FS,Split-Finger,OS,126,28.51,38,35,8,21.05,2,5.26,69,24,34.78,19.05,10,7.94,26.98,42.68,33.33,17.39,0.343,0.395,0.514,0.909,0.1709999999999999,640451
CU,Curveball,BR,48,10.86,14,13,5,35.71,0,0.0,20,7,35.0,14.58,6,12.5,27.08,33.33,7.25,50.0,0.154,0.214,0.231,0.445,0.077,640451
,,,5,1.13,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,640451
SI,Sinker,FB,2,50.0,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,640454
ST,Sweeper,BR,2,50.0,1,1,1,100.0,0,0.0,1,1,100.0,50.0,1,50.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,640454
SI,Sinker,FB,209,32.4,50,43,5,10.0,6,12.0,90,7,7.78,3.35,50,23.92,27.27,22.86,22.44,10.87,0.302,0.4,0.419,0.819,0.1169999999999999,640455
FF,4-Seam Fastball,FB,201,31.16,51,45,19,37.25,5,9.8,102,30,29.41,14.93,45,22.39,37.31,30.14,26.34,35.19,0.2,0.294,0.444,0.738,0.244,640455
ST,Sweeper,BR,156,24.19,44,44,19,43.18,0,0.0,69,30,43.48,19.23,20,12.82,32.05,26.09,35.61,26.03,0.227,0.227,0.386,0.613,0.159,640455
FC,Cutter,FB,34,5.27,8,8,3,37.5,0,0.0,15,5,33.33,14.71,3,8.82,23.53,31.82,8.29,17.65,0.125,0.125,0.125,0.25,0.0,640455
SL,Slider,BR,34,5.27,3,3,1,33.33,0,0.0,14,6,42.86,17.65,6,17.65,35.29,11.11,4.39,11.11,0.333,0.333,1.333,1.666,1.0,640455
CH,Changeup,OS,11,1.71,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,9.09,9.09,14.29,2.93,0.0,1.0,1.0,1.0,2.0,0.0,640455
FF,4-Seam Fastball,FB,140,38.25,28,27,14,50.0,1,3.57,68,21,30.88,15.0,27,19.29,34.29,16.98,45.45,25.45,0.111,0.143,0.148,0.291,0.0369999999999999,640462
SL,Slider,BR,94,25.68,27,26,12,44.44,1,3.7,47,23,48.94,24.47,17,18.09,42.55,46.81,31.4,31.58,0.115,0.148,0.192,0.3399999999999999,0.077,640462
SI,Sinker,FB,68,18.58,20,17,2,10.0,2,10.0,31,3,9.68,4.41,18,26.47,30.88,39.13,6.61,25.0,0.294,0.4,0.412,0.812,0.118,640462
ST,Sweeper,BR,64,17.49,16,15,4,25.0,0,0.0,32,8,25.0,12.5,12,18.75,31.25,32.14,16.53,20.0,0.267,0.267,0.467,0.734,0.2,640462
SL,Slider,BR,56,36.84,15,13,2,13.33,2,13.33,26,5,19.23,8.93,7,12.5,21.43,31.25,51.02,8.0,0.462,0.533,0.923,1.456,0.461,640470
FF,4-Seam Fastball,FB,52,34.21,9,9,1,11.11,0,0.0,21,4,19.05,7.69,15,28.85,36.54,15.0,22.45,9.09,0.222,0.222,0.333,0.555,0.111,640470
FC,Cutter,FB,25,16.45,9,7,2,22.22,2,22.22,13,5,38.46,20.0,4,16.0,36.0,30.77,12.24,33.33,0.143,0.333,0.571,0.904,0.4279999999999999,640470
SI,Sinker,FB,17,11.18,4,4,0,0.0,0,0.0,10,1,10.0,5.88,0,0.0,5.88,41.67,14.29,0.0,0.25,0.25,0.25,0.5,0.0,640470
CH,Changeup,OS,2,1.32,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,50.0,0.0,,,,,,,640470
FF,4-Seam Fastball,FB,28,45.16,6,6,2,33.33,0,0.0,16,7,43.75,25.0,6,21.43,46.43,22.22,47.83,18.18,0.167,0.167,0.167,0.334,0.0,641149
CU,Curveball,BR,18,29.03,5,4,1,20.0,1,20.0,12,4,33.33,22.22,0,0.0,22.22,50.0,39.13,11.11,0.25,0.4,0.25,0.65,0.0,641149
CH,Changeup,OS,8,12.9,3,3,0,0.0,0,0.0,4,0,0.0,0.0,1,12.5,12.5,25.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,641149
SL,Slider,BR,5,8.06,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,4.35,0.0,0.5,0.5,0.5,1.0,0.0,641149
SI,Sinker,FB,3,4.84,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,33.33,4.35,0.0,0.0,0.0,0.0,0.0,0.0,641149
FF,4-Seam Fastball,FB,631,42.21,151,137,35,23.18,9,5.96,329,64,19.45,10.14,114,18.07,28.21,25.1,38.71,18.23,0.248,0.293,0.438,0.731,0.19,641154
CH,Changeup,OS,430,28.76,125,116,20,16.0,8,6.4,222,55,24.77,12.79,44,10.23,23.02,35.41,24.4,16.53,0.284,0.328,0.345,0.673,0.061,641154
ST,Sweeper,BR,234,15.65,60,54,18,30.0,3,5.0,133,42,31.58,17.95,31,13.25,31.2,40.0,17.94,20.22,0.296,0.367,0.556,0.923,0.26,641154
CU,Curveball,BR,186,12.44,42,42,14,33.33,0,0.0,74,24,32.43,12.9,24,12.9,25.81,27.5,18.35,15.38,0.214,0.214,0.381,0.595,0.167,641154
SI,Sinker,FB,14,0.94,3,3,0,0.0,0,0.0,7,0,0.0,0.0,2,14.29,14.29,16.67,0.6,0.0,0.667,0.667,1.0,1.667,0.3329999999999999,641154
ST,Sweeper,BR,129,31.7,51,51,15,29.41,0,0.0,80,25,31.25,19.38,25,19.38,38.76,61.82,48.21,27.78,0.176,0.176,0.275,0.451,0.099,641302
SI,Sinker,FB,114,28.01,35,34,3,8.57,0,0.0,57,2,3.51,1.75,35,30.7,32.46,29.03,14.29,18.75,0.382,0.4,0.647,1.0470000000000002,0.265,641302
FC,Cutter,FB,87,21.38,19,16,2,10.53,0,0.0,40,11,27.5,12.64,13,14.94,27.59,30.0,12.5,14.29,0.312,0.333,0.625,0.958,0.313,641302
FF,4-Seam Fastball,FB,67,16.46,16,12,2,12.5,3,18.75,26,3,11.54,4.48,18,26.87,31.34,11.11,17.86,10.0,0.25,0.375,0.5,0.875,0.25,641302
CH,Changeup,OS,7,1.72,3,2,1,33.33,1,33.33,4,1,25.0,14.29,0,0.0,14.29,50.0,5.36,16.67,0.5,0.667,1.0,1.667,0.5,641302
SL,Slider,BR,3,0.74,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,641302
FF,4-Seam Fastball,FB,48,35.04,15,13,0,0.0,1,6.67,23,3,13.04,6.25,9,18.75,25.0,12.5,24.14,0.0,0.615,0.6,1.077,1.677,0.4619999999999999,641312
SL,Slider,BR,47,34.31,11,11,2,18.18,0,0.0,23,2,8.7,4.26,9,19.15,23.4,23.81,34.48,20.0,0.455,0.455,0.545,1.0,0.09,641312
CH,Changeup,OS,24,17.52,9,9,1,11.11,0,0.0,14,2,14.29,8.33,3,12.5,20.83,33.33,20.69,16.67,0.333,0.333,0.556,0.889,0.223,641312
SI,Sinker,FB,10,7.3,3,3,2,66.67,0,0.0,3,2,66.67,20.0,4,40.0,60.0,0.0,10.34,66.67,0.333,0.333,0.333,0.666,0.0,641312
ST,Sweeper,BR,8,5.84,3,3,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,0.0,10.34,0.0,0.0,0.0,0.0,0.0,0.0,641312
FF,4-Seam Fastball,FB,82,52.23,22,20,6,27.27,2,9.09,49,14,28.57,17.07,5,6.1,23.17,33.33,58.0,20.69,0.25,0.318,0.5,0.8180000000000001,0.25,641329
CH,Changeup,OS,35,22.29,7,5,1,14.29,1,14.29,12,2,16.67,5.71,6,17.14,22.86,20.83,30.0,6.67,0.2,0.286,0.2,0.486,0.0,641329
CU,Curveball,BR,24,15.29,5,5,1,20.0,0,0.0,9,2,22.22,8.33,9,37.5,45.83,40.0,6.0,33.33,0.0,0.0,0.0,0.0,0.0,641329
SL,Slider,BR,15,9.55,5,4,0,0.0,1,20.0,8,1,12.5,6.67,0,0.0,6.67,22.22,4.0,0.0,0.5,0.6,0.5,1.1,0.0,641329
,,,1,0.64,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,2.0,0.0,,,,,,641329
FA,Other,,32,91.43,7,5,0,0.0,2,28.57,13,2,15.38,6.25,3,9.38,15.62,20.0,100.0,0.0,0.2,0.429,0.4,0.829,0.2,641343
EP,Eephus,,3,8.57,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,641343
FF,4-Seam Fastball,FB,43,86.0,10,10,1,10.0,0,0.0,18,4,22.22,9.3,9,20.93,30.23,15.0,83.33,6.67,0.2,0.2,0.2,0.4,0.0,641360
SL,Slider,BR,7,14.0,2,2,1,50.0,0,0.0,4,2,50.0,28.57,1,14.29,42.86,0.0,16.67,33.33,0.0,0.0,0.0,0.0,0.0,641360
CH,Changeup,OS,18,41.86,2,2,0,0.0,0,0.0,10,1,10.0,5.56,1,5.56,11.11,30.0,50.0,0.0,0.5,0.5,1.0,1.5,0.5,641401
FF,4-Seam Fastball,FB,17,39.53,5,3,1,20.0,2,40.0,6,1,16.67,5.88,3,17.65,23.53,11.11,42.86,16.67,0.333,0.6,1.333,1.933,1.0,641401
FC,Cutter,FB,8,18.6,1,1,0,0.0,0,0.0,4,1,25.0,12.5,0,0.0,12.5,33.33,7.14,0.0,1.0,1.0,4.0,5.0,3.0,641401
FF,4-Seam Fastball,FB,10,32.26,3,3,0,0.0,0,0.0,4,0,0.0,0.0,3,30.0,30.0,50.0,33.33,0.0,0.333,0.333,0.333,0.666,0.0,641427
CU,Curveball,BR,9,29.03,2,2,1,50.0,0,0.0,4,3,75.0,33.33,1,11.11,44.44,42.86,33.33,100.0,0.0,0.0,0.0,0.0,0.0,641427
CH,Changeup,OS,5,16.13,3,3,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,33.33,33.33,0.0,0.333,0.333,0.333,0.666,0.0,641427
FC,Cutter,FB,5,16.13,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,641427
SI,Sinker,FB,2,6.45,0,0,0,,0,,2,1,50.0,50.0,0,0.0,50.0,100.0,0.0,,,,,,,641427
FF,4-Seam Fastball,FB,285,49.57,69,63,22,31.88,5,7.25,154,37,24.03,12.98,53,18.6,31.58,21.21,46.89,26.51,0.143,0.203,0.206,0.409,0.063,641482
ST,Sweeper,BR,176,30.61,44,43,12,27.27,0,0.0,81,30,37.04,17.05,25,14.2,31.25,34.78,35.03,19.35,0.209,0.205,0.233,0.438,0.024,641482
FC,Cutter,FB,93,16.17,30,27,2,6.67,3,10.0,51,12,23.53,12.9,9,9.68,22.58,23.26,7.91,14.29,0.407,0.467,0.63,1.097,0.223,641482
SI,Sinker,FB,17,2.96,9,9,6,66.67,0,0.0,9,4,44.44,23.53,2,11.76,35.29,28.57,9.04,37.5,0.0,0.0,0.0,0.0,0.0,641482
SL,Slider,BR,3,0.52,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.56,0.0,,1.0,,,,641482
,,,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.56,0.0,,,,,,641482
FC,Cutter,FB,250,29.59,54,47,10,18.52,5,9.26,133,31,23.31,12.4,24,9.6,22.0,25.62,24.6,16.13,0.255,0.333,0.532,0.865,0.277,641540
SI,Sinker,FB,245,28.99,76,63,10,13.16,13,17.11,101,15,14.85,6.12,75,30.61,36.73,16.3,29.76,13.33,0.317,0.434,0.492,0.926,0.175,641540
CH,Changeup,OS,177,20.95,39,35,10,25.64,4,10.26,81,30,37.04,16.95,17,9.6,26.55,30.0,17.86,22.22,0.229,0.308,0.514,0.8220000000000001,0.285,641540
SL,Slider,BR,88,10.41,19,19,9,47.37,0,0.0,38,12,31.58,13.64,8,9.09,22.73,23.21,19.44,18.37,0.211,0.211,0.526,0.737,0.315,641540
KC,Knuckle Curve,BR,55,6.51,7,5,3,42.86,0,0.0,11,6,54.55,10.91,8,14.55,25.45,8.11,3.57,33.33,0.0,0.286,0.0,0.286,0.0,641540
FF,4-Seam Fastball,FB,25,2.96,7,6,2,28.57,0,0.0,13,5,38.46,20.0,0,0.0,20.0,28.57,4.76,16.67,0.333,0.286,0.833,1.119,0.4999999999999999,641540
,,,4,0.47,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,641540
FO,Forkball,OS,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,641540
FF,4-Seam Fastball,FB,28,46.67,7,5,0,0.0,2,28.57,13,0,0.0,0.0,4,14.29,14.29,15.38,23.81,0.0,0.2,0.429,0.2,0.629,0.0,641582
CH,Changeup,OS,18,30.0,5,5,0,0.0,0,0.0,10,1,10.0,5.56,2,11.11,16.67,53.85,33.33,0.0,0.2,0.2,0.4,0.6000000000000001,0.2,641582
CU,Curveball,BR,9,15.0,2,2,1,50.0,0,0.0,3,1,33.33,11.11,0,0.0,11.11,0.0,28.57,16.67,0.5,0.5,0.5,1.0,0.0,641582
SL,Slider,BR,5,8.33,1,0,0,0.0,1,100.0,1,0,0.0,0.0,0,0.0,0.0,0.0,14.29,0.0,,1.0,,,,641582
CH,Changeup,OS,90,31.69,22,19,5,22.73,3,13.64,31,9,29.03,10.0,12,13.33,23.33,22.58,36.76,20.0,0.105,0.227,0.263,0.49,0.158,641585
CU,Curveball,BR,83,29.23,19,17,8,42.11,1,5.26,38,16,42.11,19.28,9,10.84,30.12,30.19,42.65,27.59,0.176,0.263,0.176,0.439,0.0,641585
FF,4-Seam Fastball,FB,70,24.65,17,12,0,0.0,4,23.53,23,3,13.04,4.29,16,22.86,27.14,0.0,13.24,0.0,0.667,0.75,1.167,1.917,0.5,641585
FC,Cutter,FB,41,14.44,11,11,2,18.18,0,0.0,25,4,16.0,9.76,5,12.2,21.95,47.62,7.35,40.0,0.455,0.455,1.0,1.455,0.5449999999999999,641585
FA,Other,,13,100.0,4,3,0,0.0,1,25.0,7,1,14.29,7.69,1,7.69,15.38,28.57,100.0,0.0,0.333,0.5,0.667,1.167,0.334,641645
SL,Slider,BR,124,51.03,38,33,8,21.05,5,13.16,77,26,33.77,20.97,8,6.45,27.42,41.79,71.25,14.04,0.333,0.421,0.515,0.936,0.182,641656
FF,4-Seam Fastball,FB,71,29.22,12,9,2,16.67,1,8.33,27,5,18.52,7.04,15,21.13,28.17,19.44,21.25,11.76,0.0,0.167,0.0,0.167,0.0,641656
SI,Sinker,FB,48,19.75,11,10,1,9.09,1,9.09,18,2,11.11,4.17,13,27.08,31.25,23.81,7.5,16.67,0.3,0.364,0.4,0.764,0.1,641656
SL,Slider,BR,4,66.67,2,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,,,0.0,0.5,0.0,0.5,0.0,641658
CU,Curveball,BR,2,33.33,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,641658
FF,4-Seam Fastball,FB,196,60.68,52,43,10,19.23,7,13.46,84,15,17.86,7.65,42,21.43,29.08,16.48,56.86,17.24,0.163,0.28,0.209,0.489,0.0459999999999999,641703
SC,Screwball,,99,30.65,12,12,3,25.0,0,0.0,29,7,24.14,7.07,17,17.17,24.24,14.52,32.35,9.09,0.333,0.333,0.5,0.833,0.1669999999999999,641703
SL,Slider,BR,25,7.74,7,6,1,14.29,0,0.0,12,1,8.33,4.0,5,20.0,24.0,18.18,8.82,11.11,0.167,0.143,0.667,0.81,0.5,641703
ST,Sweeper,BR,2,0.62,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.98,0.0,,,,,,641703
CH,Changeup,OS,1,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.98,0.0,,,,,,641703
SI,Sinker,FB,224,31.11,66,57,2,3.03,9,13.64,93,9,9.68,4.02,49,21.88,25.89,10.87,19.28,6.25,0.368,0.455,0.579,1.034,0.2109999999999999,641712
CH,Changeup,OS,140,19.44,29,27,2,6.9,2,6.9,44,6,13.64,4.29,8,5.71,10.0,10.42,12.05,10.0,0.407,0.448,0.741,1.189,0.334,641712
FF,4-Seam Fastball,FB,136,18.89,48,39,4,8.33,9,18.75,56,4,7.14,2.94,23,16.91,19.85,5.0,18.67,12.9,0.256,0.396,0.41,0.806,0.1539999999999999,641712
CU,Curveball,BR,126,17.5,19,18,8,42.11,0,0.0,39,12,30.77,9.52,34,26.98,36.51,27.4,27.71,17.39,0.167,0.211,0.333,0.544,0.166,641712
SL,Slider,BR,91,12.64,28,19,6,21.43,8,28.57,41,13,31.71,14.29,19,20.88,35.16,25.58,21.08,17.14,0.211,0.429,0.263,0.692,0.052,641712
FC,Cutter,FB,1,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.6,0.0,1.0,1.0,4.0,5.0,3.0,641712
PO,Pitch Out,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,641712
,,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.6,0.0,,,,,,641712
SI,Sinker,FB,31,25.83,8,6,2,25.0,2,25.0,9,2,22.22,6.45,11,35.48,41.94,14.29,16.67,33.33,0.5,0.625,1.167,1.792,0.667,641726
CH,Changeup,OS,29,24.17,10,10,0,0.0,0,0.0,12,0,0.0,0.0,1,3.45,3.45,29.17,13.89,0.0,0.3,0.3,0.5,0.8,0.2,641726
SL,Slider,BR,25,20.83,7,6,4,57.14,1,14.29,14,8,57.14,32.0,4,16.0,48.0,50.0,33.33,33.33,0.333,0.429,0.667,1.096,0.334,641726
FC,Cutter,FB,18,15.0,3,3,1,33.33,0,0.0,14,5,35.71,27.78,2,11.11,38.89,0.0,11.11,25.0,0.667,0.667,1.667,2.334,1.0,641726
FF,4-Seam Fastball,FB,17,14.17,3,3,0,0.0,0,0.0,8,0,0.0,0.0,2,11.76,11.76,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,641726
FF,4-Seam Fastball,FB,255,50.1,55,49,15,27.27,5,9.09,128,36,28.12,14.12,40,15.69,29.8,24.14,49.1,18.29,0.204,0.273,0.286,0.5589999999999999,0.0819999999999999,641729
SL,Slider,BR,204,40.08,55,47,18,32.73,4,7.27,105,42,40.0,20.59,43,21.08,41.67,42.42,41.32,26.09,0.149,0.255,0.255,0.51,0.106,641729
CH,Changeup,OS,46,9.04,17,17,4,23.53,0,0.0,26,5,19.23,10.87,5,10.87,21.74,46.15,9.58,25.0,0.176,0.176,0.176,0.352,0.0,641729
,,,4,0.79,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,641729
FF,4-Seam Fastball,FB,139,45.42,42,37,3,7.14,5,11.9,57,5,8.77,3.6,24,17.27,20.86,16.18,41.56,9.38,0.297,0.381,0.378,0.759,0.081,641745
SL,Slider,BR,88,28.76,23,23,4,17.39,0,0.0,49,10,20.41,11.36,11,12.5,23.86,34.09,32.47,16.0,0.217,0.217,0.391,0.608,0.174,641745
CH,Changeup,OS,58,18.95,9,7,3,33.33,2,22.22,20,8,40.0,13.79,7,12.07,25.86,25.58,22.08,17.65,0.0,0.222,0.0,0.222,0.0,641745
KC,Knuckle Curve,BR,11,3.59,3,3,1,33.33,0,0.0,6,2,33.33,18.18,2,18.18,36.36,62.5,1.3,100.0,0.333,0.333,0.667,1.0,0.334,641745
SI,Sinker,FB,6,1.96,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,33.33,1.3,0.0,0.5,0.5,2.0,2.5,1.5,641745
ST,Sweeper,BR,4,1.31,0,0,0,,0,,1,0,0.0,0.0,1,25.0,25.0,0.0,1.3,0.0,,,,,,641745
SL,Slider,BR,320,57.45,80,70,26,32.5,7,8.75,188,71,37.77,22.19,32,10.0,32.19,42.44,71.91,20.31,0.214,0.3,0.486,0.786,0.272,641755
FF,4-Seam Fastball,FB,190,34.11,41,32,3,7.32,9,21.95,71,5,7.04,2.63,32,16.84,19.47,14.42,23.6,7.14,0.406,0.537,0.594,1.131,0.1879999999999999,641755
CH,Changeup,OS,37,6.64,3,3,1,33.33,0,0.0,12,8,66.67,21.62,2,5.41,27.03,25.0,4.49,12.5,0.0,0.0,0.0,0.0,0.0,641755
,,,9,1.62,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,641755
SI,Sinker,FB,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,641755
SL,Slider,BR,130,26.92,40,34,12,30.0,3,7.5,79,31,39.24,23.85,14,10.77,34.62,41.27,41.98,21.82,0.176,0.282,0.206,0.488,0.03,641771
CH,Changeup,OS,116,24.02,35,32,6,17.14,1,2.86,56,13,23.21,11.21,15,12.93,24.14,28.36,19.08,24.0,0.344,0.353,0.438,0.7909999999999999,0.094,641771
SI,Sinker,FB,83,17.18,26,22,1,3.85,4,15.38,33,4,12.12,4.82,16,19.28,24.1,8.57,5.34,14.29,0.455,0.538,0.909,1.447,0.454,641771
FC,Cutter,FB,81,16.77,11,7,0,0.0,2,18.18,23,5,21.74,6.17,21,25.93,32.1,9.52,2.29,0.0,0.429,0.636,0.857,1.493,0.428,641771
FF,4-Seam Fastball,FB,65,13.46,9,9,6,66.67,0,0.0,23,6,26.09,9.23,5,7.69,16.92,10.0,31.3,14.63,0.222,0.222,0.333,0.555,0.111,641771
ST,Sweeper,BR,4,0.83,0,0,0,,0,,1,1,100.0,25.0,0,0.0,25.0,0.0,0.0,,,,,,,641771
